segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupturetime (s),length (m),width (m)
1,174.652200,-41.470600,0.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.650400,-41.468600,1000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.648600,-41.466600,2000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.646800,-41.464600,3000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.645000,-41.462600,4000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.643100,-41.460600,5000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.641300,-41.458600,6000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.639500,-41.456600,7000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.637700,-41.454600,8000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.635900,-41.452600,9000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.634000,-41.450600,10000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.632200,-41.448600,11000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.630400,-41.446600,12000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.628600,-41.444600,13000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.626700,-41.442600,14000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.624900,-41.440600,15000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.623100,-41.438500,16000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.621300,-41.436500,17000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.619500,-41.434500,18000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.617600,-41.432500,19000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.615800,-41.430500,20000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.614000,-41.428500,21000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.612200,-41.426500,22000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.610400,-41.424500,23000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.608500,-41.422500,24000.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
