segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupturetime (s),length (m),width (m)
1,178.280144,-38.924937,34807.613300,0.260000,60.000000,45.000000,119.808000,17.858000,2000.000000,2000.000000
1,178.299371,-38.915060,34807.613300,0.260000,60.000000,45.000000,119.808000,17.267000,2000.000000,2000.000000
1,178.318592,-38.905180,34807.613300,0.240000,60.000000,45.000000,119.808000,16.689000,2000.000000,2000.000000
1,178.337808,-38.895297,34807.613300,0.210000,60.000000,45.000000,119.808000,16.126000,2000.000000,2000.000000
1,178.357017,-38.885412,34807.613300,0.180000,60.000000,45.000000,119.808000,15.584000,2000.000000,2000.000000
1,178.376222,-38.875524,34807.613300,0.150000,60.000000,45.000000,119.808000,15.068000,2000.000000,2000.000000
1,178.395421,-38.865633,34807.613300,0.110000,60.000000,45.000000,119.808000,14.585000,2000.000000,2000.000000
1,178.414614,-38.855739,34807.613300,0.080000,60.000000,45.000000,119.808000,14.144000,2000.000000,2000.000000
1,178.433801,-38.845842,34807.613300,0.060000,60.000000,45.000000,119.808000,13.759000,2000.000000,2000.000000
1,178.452984,-38.835943,34807.613300,0.040000,60.000000,45.000000,119.808000,13.444000,2000.000000,2000.000000
1,178.472160,-38.826040,34807.613300,0.020000,60.000000,45.000000,119.808000,13.216000,2000.000000,2000.000000
1,178.491331,-38.816135,34807.613300,0.010000,60.000000,45.000000,119.808000,13.090000,2000.000000,2000.000000
1,178.510497,-38.806227,34807.613300,0.010000,60.000000,45.000000,119.808000,13.076000,2000.000000,2000.000000
1,178.529656,-38.796317,34807.613300,0.000000,60.000000,45.000000,119.808000,13.175000,2000.000000,2000.000000
1,178.548811,-38.786403,34807.613300,0.000000,60.000000,45.000000,119.846000,4.184000,2000.000000,2000.000000
1,178.567960,-38.776487,34807.613300,0.000000,60.000000,45.000000,119.281000,4.479000,2000.000000,2000.000000
1,178.587103,-38.766568,34807.613300,0.000000,60.000000,45.000000,129.392000,4.849000,2000.000000,2000.000000
1,178.606241,-38.756646,34807.613300,0.000000,60.000000,45.000000,300.000000,5.277000,2000.000000,2000.000000
1,178.625373,-38.746722,34807.613300,0.000000,60.000000,45.000000,300.000000,5.750000,2000.000000,2000.000000
1,178.644499,-38.736795,34807.613300,0.000000,60.000000,45.000000,300.000000,6.259000,2000.000000,2000.000000
1,178.663620,-38.726865,34807.613300,0.000000,60.000000,45.000000,112.100000,6.796000,2000.000000,2000.000000
1,178.682736,-38.716932,34807.613300,0.000000,60.000000,45.000000,112.100000,7.353000,2000.000000,2000.000000
1,178.701846,-38.706996,34807.613300,0.000000,60.000000,45.000000,112.100000,7.928000,2000.000000,2000.000000
1,178.720950,-38.697058,34807.613300,0.000000,60.000000,45.000000,112.100000,8.516000,2000.000000,2000.000000
1,178.740049,-38.687117,34807.613300,0.000000,60.000000,45.000000,112.100000,9.115000,2000.000000,2000.000000
1,178.759143,-38.677173,34807.613300,0.000000,60.000000,45.000000,300.000000,9.722000,2000.000000,2000.000000
1,178.212118,-38.975044,36221.828100,0.210000,60.000000,45.000000,119.808000,20.093000,2000.000000,2000.000000
1,178.231368,-38.965177,36221.828100,0.250000,60.000000,45.000000,119.808000,19.457000,2000.000000,2000.000000
1,178.250613,-38.955307,36221.828100,0.280000,60.000000,45.000000,119.808000,18.826000,2000.000000,2000.000000
1,178.269852,-38.945434,36221.828100,0.300000,60.000000,45.000000,119.808000,18.200000,2000.000000,2000.000000
1,178.289085,-38.935558,36221.828100,0.310000,60.000000,45.000000,119.808000,17.581000,2000.000000,2000.000000
1,178.308313,-38.925679,36221.828100,0.300000,60.000000,45.000000,119.808000,16.969000,2000.000000,2000.000000
1,178.327536,-38.915798,36221.828100,0.270000,60.000000,45.000000,119.808000,16.367000,2000.000000,2000.000000
1,178.346752,-38.905914,36221.828100,0.240000,60.000000,45.000000,119.808000,15.777000,2000.000000,2000.000000
1,178.365964,-38.896027,36221.828100,0.200000,60.000000,45.000000,119.808000,15.204000,2000.000000,2000.000000
1,178.385169,-38.886137,36221.828100,0.160000,60.000000,45.000000,119.808000,14.651000,2000.000000,2000.000000
1,178.404369,-38.876244,36221.828100,0.120000,60.000000,45.000000,119.808000,14.128000,2000.000000,2000.000000
1,178.423564,-38.866349,36221.828100,0.090000,60.000000,45.000000,119.808000,13.642000,2000.000000,2000.000000
1,178.442753,-38.856450,36221.828100,0.060000,60.000000,45.000000,119.808000,13.209000,2000.000000,2000.000000
1,178.461936,-38.846549,36221.828100,0.040000,60.000000,45.000000,119.808000,12.847000,2000.000000,2000.000000
1,178.481114,-38.836645,36221.828100,0.020000,60.000000,45.000000,119.808000,12.578000,2000.000000,2000.000000
1,178.500286,-38.826739,36221.828100,0.010000,60.000000,45.000000,119.808000,12.428000,2000.000000,2000.000000
1,178.519453,-38.816829,36221.828100,0.010000,60.000000,45.000000,119.808000,12.411000,2000.000000,2000.000000
1,178.538614,-38.806917,36221.828100,0.000000,60.000000,45.000000,119.808000,12.530000,2000.000000,2000.000000
1,178.557770,-38.797002,36221.828100,0.000000,60.000000,45.000000,119.431000,3.576000,2000.000000,2000.000000
1,178.576920,-38.787084,36221.828100,0.000000,60.000000,45.000000,120.638000,3.917000,2000.000000,2000.000000
1,178.596064,-38.777164,36221.828100,0.000000,60.000000,45.000000,129.392000,4.335000,2000.000000,2000.000000
1,178.615203,-38.767240,36221.828100,0.000000,60.000000,45.000000,300.000000,4.809000,2000.000000,2000.000000
1,178.634337,-38.757314,36221.828100,0.000000,60.000000,45.000000,300.000000,5.324000,2000.000000,2000.000000
1,178.653464,-38.747386,36221.828100,0.000000,60.000000,45.000000,300.000000,5.870000,2000.000000,2000.000000
1,178.672587,-38.737454,36221.828100,0.000000,60.000000,45.000000,300.000000,6.439000,2000.000000,2000.000000
1,178.691704,-38.727520,36221.828100,0.000000,60.000000,45.000000,112.100000,7.025000,2000.000000,2000.000000
1,178.710815,-38.717582,36221.828100,0.000000,60.000000,45.000000,112.100000,7.625000,2000.000000,2000.000000
1,178.729920,-38.707643,36221.828100,0.000000,60.000000,45.000000,112.100000,8.234000,2000.000000,2000.000000
1,178.749021,-38.697700,36221.828100,0.000000,60.000000,45.000000,112.100000,8.852000,2000.000000,2000.000000
1,178.768115,-38.687755,36221.828100,0.000000,60.000000,45.000000,300.000000,9.477000,2000.000000,2000.000000
1,178.221057,-38.985671,37636.039100,0.250000,60.000000,45.000000,119.808000,19.916000,2000.000000,2000.000000
1,178.240308,-38.975802,37636.039100,0.290000,60.000000,45.000000,119.808000,19.269000,2000.000000,2000.000000
1,178.259554,-38.965930,37636.039100,0.320000,60.000000,45.000000,119.808000,18.625000,2000.000000,2000.000000
1,178.278794,-38.956055,37636.039100,0.340000,60.000000,45.000000,119.808000,17.985000,2000.000000,2000.000000
1,178.298029,-38.946178,37636.039100,0.340000,60.000000,45.000000,119.808000,17.349000,2000.000000,2000.000000
1,178.317258,-38.936298,37636.039100,0.320000,60.000000,45.000000,119.808000,16.719000,2000.000000,2000.000000
1,178.336482,-38.926415,37636.039100,0.290000,60.000000,45.000000,119.808000,16.095000,2000.000000,2000.000000
1,178.355700,-38.916529,37636.039100,0.250000,60.000000,45.000000,119.808000,15.480000,2000.000000,2000.000000
1,178.374913,-38.906640,37636.039100,0.210000,60.000000,45.000000,119.808000,14.876000,2000.000000,2000.000000
1,178.394119,-38.896749,37636.039100,0.160000,60.000000,45.000000,119.808000,14.288000,2000.000000,2000.000000
1,178.413321,-38.886855,37636.039100,0.120000,60.000000,45.000000,119.808000,13.723000,2000.000000,2000.000000
1,178.432517,-38.876958,37636.039100,0.090000,60.000000,45.000000,119.808000,13.188000,2000.000000,2000.000000
1,178.451707,-38.867058,37636.039100,0.060000,60.000000,45.000000,119.808000,12.699000,2000.000000,2000.000000
1,178.470891,-38.857155,37636.039100,0.040000,60.000000,45.000000,119.808000,12.278000,2000.000000,2000.000000
1,178.490071,-38.847250,37636.039100,0.020000,60.000000,45.000000,119.808000,11.955000,2000.000000,2000.000000
1,178.509244,-38.837341,37636.039100,0.010000,60.000000,45.000000,119.808000,11.768000,2000.000000,2000.000000
1,178.528412,-38.827430,37636.039100,0.010000,60.000000,45.000000,119.808000,11.747000,2000.000000,2000.000000
1,178.547574,-38.817516,37636.039100,0.000000,60.000000,45.000000,119.808000,11.895000,2000.000000,2000.000000
1,178.566731,-38.807600,37636.039100,0.000000,60.000000,45.000000,119.886000,2.993000,2000.000000,2000.000000
1,178.585883,-38.797681,37636.039100,0.000000,60.000000,45.000000,120.638000,3.393000,2000.000000,2000.000000
1,178.605028,-38.787758,37636.039100,0.000000,60.000000,45.000000,129.392000,3.868000,2000.000000,2000.000000
1,178.624169,-38.777834,37636.039100,0.000000,60.000000,45.000000,300.000000,4.393000,2000.000000,2000.000000
1,178.643303,-38.767906,37636.039100,0.000000,60.000000,45.000000,300.000000,4.952000,2000.000000,2000.000000
1,178.662432,-38.757975,37636.039100,0.000000,60.000000,45.000000,300.000000,5.535000,2000.000000,2000.000000
1,178.681556,-38.748042,37636.039100,0.000000,60.000000,45.000000,300.000000,6.135000,2000.000000,2000.000000
1,178.700674,-38.738106,37636.039100,0.000000,60.000000,45.000000,300.000000,6.747000,2000.000000,2000.000000
1,178.719786,-38.728168,37636.039100,0.000000,60.000000,45.000000,300.000000,7.369000,2000.000000,2000.000000
1,178.738893,-38.718226,37636.039100,0.000000,60.000000,45.000000,112.100000,7.998000,2000.000000,2000.000000
1,178.757995,-38.708282,37636.039100,0.000000,60.000000,45.000000,112.100000,8.633000,2000.000000,2000.000000
1,178.777090,-38.698335,37636.039100,0.000000,60.000000,45.000000,300.000000,9.272000,2000.000000,2000.000000
1,178.229998,-38.996296,39050.253900,0.280000,60.000000,45.000000,119.808000,19.778000,2000.000000,2000.000000
1,178.249251,-38.986426,39050.253900,0.320000,60.000000,45.000000,119.808000,19.122000,2000.000000,2000.000000
1,178.268498,-38.976552,39050.253900,0.350000,60.000000,45.000000,119.808000,18.468000,2000.000000,2000.000000
1,178.287740,-38.966676,39050.253900,0.360000,60.000000,45.000000,119.808000,17.816000,2000.000000,2000.000000
1,178.306976,-38.956797,39050.253900,0.360000,60.000000,45.000000,119.808000,17.167000,2000.000000,2000.000000
1,178.326206,-38.946915,39050.253900,0.330000,60.000000,45.000000,119.808000,16.521000,2000.000000,2000.000000
1,178.345431,-38.937031,39050.253900,0.300000,60.000000,45.000000,119.808000,15.878000,2000.000000,2000.000000
1,178.364651,-38.927143,39050.253900,0.250000,60.000000,45.000000,119.808000,15.241000,2000.000000,2000.000000
1,178.383864,-38.917253,39050.253900,0.210000,60.000000,45.000000,119.808000,14.611000,2000.000000,2000.000000
1,178.403072,-38.907360,39050.253900,0.160000,60.000000,45.000000,119.808000,13.991000,2000.000000,2000.000000
1,178.422275,-38.897464,39050.253900,0.120000,60.000000,45.000000,119.808000,13.385000,2000.000000,2000.000000
1,178.441472,-38.887566,39050.253900,0.080000,60.000000,45.000000,119.808000,12.801000,2000.000000,2000.000000
1,178.460664,-38.877664,39050.253900,0.050000,60.000000,45.000000,119.808000,12.251000,2000.000000,2000.000000
1,178.479850,-38.867760,39050.253900,0.030000,60.000000,45.000000,119.808000,11.757000,2000.000000,2000.000000
1,178.499030,-38.857853,39050.253900,0.020000,60.000000,45.000000,119.808000,11.358000,2000.000000,2000.000000
1,178.518205,-38.847943,39050.253900,0.010000,60.000000,45.000000,119.808000,11.113000,2000.000000,2000.000000
1,178.537374,-38.838030,39050.253900,0.010000,60.000000,45.000000,119.808000,11.084000,2000.000000,2000.000000
1,178.556538,-38.828115,39050.253900,0.000000,60.000000,45.000000,119.180000,2.085000,2000.000000,2000.000000
1,178.575696,-38.818197,39050.253900,0.000000,60.000000,45.000000,119.886000,2.453000,2000.000000,2000.000000
1,178.594848,-38.808276,39050.253900,0.000000,60.000000,45.000000,120.638000,2.928000,2000.000000,2000.000000
1,178.613995,-38.798352,39050.253900,0.000000,60.000000,45.000000,129.392000,3.467000,2000.000000,2000.000000
1,178.633137,-38.788426,39050.253900,0.000000,60.000000,45.000000,300.000000,4.044000,2000.000000,2000.000000
1,178.652273,-38.778496,39050.253900,0.000000,60.000000,45.000000,300.000000,4.645000,2000.000000,2000.000000
1,178.671403,-38.768564,39050.253900,0.000000,60.000000,45.000000,300.000000,5.262000,2000.000000,2000.000000
1,178.690528,-38.758630,39050.253900,0.000000,60.000000,45.000000,300.000000,5.890000,2000.000000,2000.000000
1,178.709647,-38.748692,39050.253900,0.000000,60.000000,45.000000,300.000000,6.526000,2000.000000,2000.000000
1,178.728761,-38.738752,39050.253900,0.000000,60.000000,45.000000,300.000000,7.167000,2000.000000,2000.000000
1,178.747869,-38.728809,39050.253900,0.000000,60.000000,45.000000,112.100000,7.812000,2000.000000,2000.000000
1,178.766971,-38.718863,39050.253900,0.000000,60.000000,45.000000,112.100000,8.461000,2000.000000,2000.000000
1,178.786068,-38.708915,39050.253900,0.000000,60.000000,45.000000,300.000000,9.112000,2000.000000,2000.000000
1,178.238942,-39.006921,40464.468800,0.290000,60.000000,45.000000,119.808000,19.680000,2000.000000,2000.000000
1,178.258196,-38.997049,40464.468800,0.330000,60.000000,45.000000,119.808000,19.018000,2000.000000,2000.000000
1,178.277445,-38.987174,40464.468800,0.350000,60.000000,45.000000,119.808000,18.357000,2000.000000,2000.000000
1,178.296688,-38.977296,40464.468800,0.360000,60.000000,45.000000,119.808000,17.697000,2000.000000,2000.000000
1,178.315925,-38.967415,40464.468800,0.350000,60.000000,45.000000,119.808000,17.037000,2000.000000,2000.000000
1,178.335157,-38.957532,40464.468800,0.320000,60.000000,45.000000,119.808000,16.379000,2000.000000,2000.000000
1,178.354383,-38.947646,40464.468800,0.290000,60.000000,45.000000,119.808000,15.723000,2000.000000,2000.000000
1,178.373604,-38.937757,40464.468800,0.240000,60.000000,45.000000,119.808000,15.069000,2000.000000,2000.000000
1,178.392819,-38.927865,40464.468800,0.190000,60.000000,45.000000,119.808000,14.418000,2000.000000,2000.000000
1,178.412028,-38.917970,40464.468800,0.150000,60.000000,45.000000,119.808000,13.772000,2000.000000,2000.000000
1,178.431232,-38.908073,40464.468800,0.110000,60.000000,45.000000,119.808000,13.133000,2000.000000,2000.000000
1,178.450431,-38.898173,40464.468800,0.070000,60.000000,45.000000,119.808000,12.505000,2000.000000,2000.000000
1,178.469623,-38.888270,40464.468800,0.050000,60.000000,45.000000,119.808000,11.895000,2000.000000,2000.000000
1,178.488810,-38.878364,40464.468800,0.030000,60.000000,45.000000,119.808000,11.319000,2000.000000,2000.000000
1,178.507992,-38.868455,40464.468800,0.020000,60.000000,45.000000,119.808000,10.815000,2000.000000,2000.000000
1,178.527168,-38.858544,40464.468800,0.010000,60.000000,45.000000,119.808000,10.470000,2000.000000,2000.000000
1,178.546339,-38.848630,40464.468800,0.010000,60.000000,45.000000,119.808000,10.427000,2000.000000,2000.000000
1,178.565504,-38.838713,40464.468800,0.000000,60.000000,45.000000,119.180000,1.515000,2000.000000,2000.000000
1,178.584663,-38.828793,40464.468800,0.000000,60.000000,45.000000,120.642000,1.991000,2000.000000,2000.000000
1,178.603817,-38.818870,40464.468800,0.000000,60.000000,45.000000,300.000000,2.554000,2000.000000,2000.000000
1,178.622965,-38.808945,40464.468800,0.000000,60.000000,45.000000,300.000000,3.157000,2000.000000,2000.000000
1,178.642108,-38.799017,40464.468800,0.000000,60.000000,45.000000,300.000000,3.782000,2000.000000,2000.000000
1,178.661245,-38.789086,40464.468800,0.000000,60.000000,45.000000,300.000000,4.419000,2000.000000,2000.000000
1,178.680376,-38.779153,40464.468800,0.000000,60.000000,45.000000,300.000000,5.064000,2000.000000,2000.000000
1,178.699502,-38.769216,40464.468800,0.000000,60.000000,45.000000,300.000000,5.713000,2000.000000,2000.000000
1,178.718623,-38.759277,40464.468800,0.000000,60.000000,45.000000,300.000000,6.367000,2000.000000,2000.000000
1,178.737738,-38.749335,40464.468800,0.000000,60.000000,45.000000,300.000000,7.022000,2000.000000,2000.000000
1,178.756847,-38.739391,40464.468800,0.000000,60.000000,45.000000,300.000000,7.680000,2000.000000,2000.000000
1,178.775951,-38.729443,40464.468800,0.000000,60.000000,45.000000,112.100000,8.339000,2000.000000,2000.000000
1,178.795049,-38.719493,40464.468800,0.000000,60.000000,45.000000,300.000000,8.999000,2000.000000,2000.000000
1,178.247889,-39.017544,41878.679700,0.290000,60.000000,45.000000,119.808000,19.625000,2000.000000,2000.000000
1,178.267145,-39.007671,41878.679700,0.320000,60.000000,45.000000,119.808000,18.959000,2000.000000,2000.000000
1,178.286394,-38.997794,41878.679700,0.340000,60.000000,45.000000,119.808000,18.293000,2000.000000,2000.000000
1,178.305639,-38.987915,41878.679700,0.340000,60.000000,45.000000,119.808000,17.628000,2000.000000,2000.000000
1,178.324877,-38.978033,41878.679700,0.330000,60.000000,45.000000,119.808000,16.963000,2000.000000,2000.000000
1,178.344110,-38.968148,41878.679700,0.300000,60.000000,45.000000,119.808000,16.298000,2000.000000,2000.000000
1,178.363338,-38.958260,41878.679700,0.260000,60.000000,45.000000,119.808000,15.633000,2000.000000,2000.000000
1,178.382560,-38.948369,41878.679700,0.210000,60.000000,45.000000,119.808000,14.969000,2000.000000,2000.000000
1,178.401776,-38.938476,41878.679700,0.170000,60.000000,45.000000,119.808000,14.306000,2000.000000,2000.000000
1,178.420987,-38.928580,41878.679700,0.130000,60.000000,45.000000,119.808000,13.643000,2000.000000,2000.000000
1,178.440192,-38.918681,41878.679700,0.090000,60.000000,45.000000,119.808000,12.982000,2000.000000,2000.000000
1,178.459392,-38.908779,41878.679700,0.060000,60.000000,45.000000,119.808000,12.324000,2000.000000,2000.000000
1,178.478586,-38.898874,41878.679700,0.040000,60.000000,45.000000,119.808000,11.670000,2000.000000,2000.000000
1,178.497774,-38.888967,41878.679700,0.020000,60.000000,45.000000,119.808000,11.025000,2000.000000,2000.000000
1,178.516957,-38.879057,41878.679700,0.130000,60.000000,45.000000,119.808000,10.404000,2000.000000,2000.000000
1,178.536134,-38.869144,41878.679700,0.140000,60.000000,45.000000,119.808000,9.876000,2000.000000,2000.000000
1,178.555306,-38.859228,41878.679700,0.000000,60.000000,45.000000,119.808000,9.790000,2000.000000,2000.000000
1,178.574472,-38.849309,41878.679700,0.000000,60.000000,45.000000,300.000000,1.064000,2000.000000,2000.000000
1,178.593633,-38.839388,41878.679700,0.000000,60.000000,45.000000,300.000000,1.674000,2000.000000,2000.000000
1,178.612788,-38.829464,41878.679700,0.000000,60.000000,45.000000,300.000000,2.315000,2000.000000,2000.000000
1,178.631937,-38.819537,41878.679700,0.000000,60.000000,45.000000,300.000000,2.967000,2000.000000,2000.000000
1,178.651081,-38.809607,41878.679700,0.000000,60.000000,45.000000,300.000000,3.625000,2000.000000,2000.000000
1,178.670220,-38.799675,41878.679700,0.000000,60.000000,45.000000,300.000000,4.285000,2000.000000,2000.000000
1,178.689352,-38.789740,41878.679700,0.000000,60.000000,45.000000,300.000000,4.947000,2000.000000,2000.000000
1,178.708480,-38.779802,41878.679700,0.000000,60.000000,45.000000,300.000000,5.611000,2000.000000,2000.000000
1,178.727601,-38.769861,41878.679700,0.000000,60.000000,45.000000,300.000000,6.275000,2000.000000,2000.000000
1,178.746717,-38.759918,41878.679700,0.000000,60.000000,45.000000,300.000000,6.939000,2000.000000,2000.000000
1,178.765828,-38.749972,41878.679700,0.000000,60.000000,45.000000,300.000000,7.604000,2000.000000,2000.000000
1,178.784933,-38.740023,41878.679700,0.000000,60.000000,45.000000,112.100000,8.269000,2000.000000,2000.000000
1,178.804032,-38.730071,41878.679700,0.000000,60.000000,45.000000,300.000000,8.934000,2000.000000,2000.000000
1,178.256839,-39.028167,43292.890600,0.270000,60.000000,45.000000,119.808000,19.611000,2000.000000,2000.000000
1,178.276096,-39.018292,43292.890600,0.290000,60.000000,45.000000,119.808000,18.945000,2000.000000,2000.000000
1,178.295347,-39.008414,43292.890600,0.300000,60.000000,45.000000,119.808000,18.278000,2000.000000,2000.000000
1,178.314592,-38.998533,43292.890600,0.300000,60.000000,45.000000,119.808000,17.612000,2000.000000,2000.000000
1,178.333832,-38.988649,43292.890600,0.280000,60.000000,45.000000,119.808000,16.945000,2000.000000,2000.000000
1,178.353067,-38.978763,43292.890600,0.260000,60.000000,45.000000,119.808000,16.278000,2000.000000,2000.000000
1,178.372295,-38.968873,43292.890600,0.220000,60.000000,45.000000,119.808000,15.612000,2000.000000,2000.000000
1,178.391519,-38.958981,43292.890600,0.180000,60.000000,45.000000,119.808000,14.945000,2000.000000,2000.000000
1,178.410736,-38.949086,43292.890600,0.140000,60.000000,45.000000,119.808000,14.279000,2000.000000,2000.000000
1,178.429948,-38.939188,43292.890600,0.100000,60.000000,45.000000,119.808000,13.612000,2000.000000,2000.000000
1,178.449155,-38.929288,43292.890600,0.070000,60.000000,45.000000,119.808000,12.946000,2000.000000,2000.000000
1,178.468356,-38.919384,43292.890600,0.050000,60.000000,45.000000,119.808000,12.280000,2000.000000,2000.000000
1,178.487551,-38.909478,43292.890600,0.030000,60.000000,45.000000,119.808000,11.614000,2000.000000,2000.000000
1,178.506741,-38.899569,43292.890600,0.340000,60.000000,45.000000,119.808000,10.949000,2000.000000,2000.000000
1,178.525925,-38.889657,43292.890600,0.900000,60.000000,45.000000,119.808000,10.285000,2000.000000,2000.000000
1,178.545103,-38.879743,43292.890600,0.990000,60.000000,45.000000,119.808000,9.630000,2000.000000,2000.000000
1,178.564276,-38.869825,43292.890600,0.430000,60.000000,45.000000,300.000000,0.282000,2000.000000,2000.000000
1,178.583444,-38.859905,43292.890600,0.000000,60.000000,45.000000,300.000000,0.927000,2000.000000,2000.000000
1,178.602606,-38.849982,43292.890600,0.000000,60.000000,45.000000,300.000000,1.590000,2000.000000,2000.000000
1,178.621762,-38.840057,43292.890600,0.000000,60.000000,45.000000,300.000000,2.255000,2000.000000,2000.000000
1,178.640913,-38.830128,43292.890600,0.000000,60.000000,45.000000,300.000000,2.921000,2000.000000,2000.000000
1,178.660058,-38.820197,43292.890600,0.000000,60.000000,45.000000,300.000000,3.587000,2000.000000,2000.000000
1,178.679197,-38.810263,43292.890600,0.000000,60.000000,45.000000,300.000000,4.253000,2000.000000,2000.000000
1,178.698331,-38.800326,43292.890600,0.000000,60.000000,45.000000,300.000000,4.920000,2000.000000,2000.000000
1,178.717460,-38.790387,43292.890600,0.000000,60.000000,45.000000,300.000000,5.586000,2000.000000,2000.000000
1,178.736583,-38.780444,43292.890600,0.000000,60.000000,45.000000,300.000000,6.253000,2000.000000,2000.000000
1,178.755700,-38.770499,43292.890600,0.000000,60.000000,45.000000,300.000000,6.919000,2000.000000,2000.000000
1,178.774812,-38.760551,43292.890600,0.000000,60.000000,45.000000,300.000000,7.586000,2000.000000,2000.000000
1,178.793918,-38.750601,43292.890600,0.000000,60.000000,45.000000,300.000000,8.252000,2000.000000,2000.000000
1,178.813019,-38.740648,43292.890600,0.000000,60.000000,45.000000,300.000000,8.919000,2000.000000,2000.000000
1,178.265791,-39.038789,44707.109400,0.230000,60.000000,45.000000,119.808000,19.641000,2000.000000,2000.000000
1,178.285050,-39.028912,44707.109400,0.250000,60.000000,45.000000,119.808000,18.976000,2000.000000,2000.000000
1,178.304302,-39.019033,44707.109400,0.260000,60.000000,45.000000,119.808000,18.312000,2000.000000,2000.000000
1,178.323549,-39.009150,44707.109400,0.250000,60.000000,45.000000,119.808000,17.648000,2000.000000,2000.000000
1,178.342790,-38.999265,44707.109400,0.240000,60.000000,45.000000,119.808000,16.985000,2000.000000,2000.000000
1,178.362026,-38.989377,44707.109400,0.210000,60.000000,45.000000,119.808000,16.322000,2000.000000,2000.000000
1,178.381256,-38.979486,44707.109400,0.180000,60.000000,45.000000,119.808000,15.660000,2000.000000,2000.000000
1,178.400480,-38.969592,44707.109400,0.140000,60.000000,45.000000,119.808000,14.999000,2000.000000,2000.000000
1,178.419699,-38.959695,44707.109400,0.110000,60.000000,45.000000,119.808000,14.339000,2000.000000,2000.000000
1,178.438912,-38.949796,44707.109400,0.080000,60.000000,45.000000,119.808000,13.682000,2000.000000,2000.000000
1,178.458120,-38.939894,44707.109400,0.050000,60.000000,45.000000,119.808000,13.027000,2000.000000,2000.000000
1,178.477322,-38.929989,44707.109400,0.040000,60.000000,45.000000,119.808000,12.378000,2000.000000,2000.000000
1,178.496519,-38.920081,44707.109400,0.220000,60.000000,45.000000,119.808000,11.738000,2000.000000,2000.000000
1,178.515710,-38.910170,44707.109400,1.310000,60.000000,45.000000,119.808000,11.116000,2000.000000,2000.000000
1,178.534895,-38.900257,44707.109400,3.440000,60.000000,45.000000,119.808000,10.538000,2000.000000,2000.000000
1,178.554075,-38.890341,44707.109400,3.640000,60.000000,45.000000,119.808000,10.092000,2000.000000,2000.000000
1,178.573249,-38.880422,44707.109400,1.550000,60.000000,45.000000,300.000000,0.833000,2000.000000,2000.000000
1,178.592418,-38.870500,44707.109400,0.270000,60.000000,45.000000,300.000000,1.214000,2000.000000,2000.000000
1,178.611581,-38.860576,44707.109400,0.000000,60.000000,45.000000,300.000000,1.773000,2000.000000,2000.000000
1,178.630739,-38.850648,44707.109400,0.000000,60.000000,45.000000,300.000000,2.387000,2000.000000,2000.000000
1,178.649891,-38.840718,44707.109400,0.000000,60.000000,45.000000,300.000000,3.024000,2000.000000,2000.000000
1,178.669037,-38.830785,44707.109400,0.000000,60.000000,45.000000,300.000000,3.672000,2000.000000,2000.000000
1,178.688178,-38.820850,44707.109400,0.000000,60.000000,45.000000,300.000000,4.325000,2000.000000,2000.000000
1,178.707313,-38.810912,44707.109400,0.000000,60.000000,45.000000,300.000000,4.982000,2000.000000,2000.000000
1,178.726443,-38.800970,44707.109400,0.000000,60.000000,45.000000,300.000000,5.641000,2000.000000,2000.000000
1,178.745567,-38.791027,44707.109400,0.000000,60.000000,45.000000,300.000000,6.302000,2000.000000,2000.000000
1,178.764686,-38.781080,44707.109400,0.000000,60.000000,45.000000,300.000000,6.963000,2000.000000,2000.000000
1,178.783798,-38.771131,44707.109400,0.000000,60.000000,45.000000,300.000000,7.626000,2000.000000,2000.000000
1,178.802906,-38.761178,44707.109400,0.000000,60.000000,45.000000,300.000000,8.290000,2000.000000,2000.000000
1,178.822008,-38.751224,44707.109400,0.000000,60.000000,45.000000,300.000000,8.953000,2000.000000,2000.000000
1,178.274747,-39.049410,46121.320300,0.190000,60.000000,45.000000,119.808000,19.713000,2000.000000,2000.000000
1,178.294006,-39.039532,46121.320300,0.210000,60.000000,45.000000,119.808000,19.053000,2000.000000,2000.000000
1,178.313260,-39.029651,46121.320300,0.210000,60.000000,45.000000,119.808000,18.394000,2000.000000,2000.000000
1,178.332508,-39.019766,46121.320300,0.200000,60.000000,45.000000,119.808000,17.737000,2000.000000,2000.000000
1,178.351751,-39.009880,46121.320300,0.180000,60.000000,45.000000,119.808000,17.081000,2000.000000,2000.000000
1,178.370988,-38.999990,46121.320300,0.160000,60.000000,45.000000,119.808000,16.426000,2000.000000,2000.000000
1,178.390219,-38.990097,46121.320300,0.130000,60.000000,45.000000,119.808000,15.775000,2000.000000,2000.000000
1,178.409445,-38.980202,46121.320300,0.110000,60.000000,45.000000,119.808000,15.127000,2000.000000,2000.000000
1,178.428665,-38.970304,46121.320300,0.080000,60.000000,45.000000,119.808000,14.483000,2000.000000,2000.000000
1,178.447879,-38.960403,46121.320300,0.060000,60.000000,45.000000,119.808000,13.846000,2000.000000,2000.000000
1,178.467088,-38.950499,46121.320300,0.040000,60.000000,45.000000,119.808000,13.219000,2000.000000,2000.000000
1,178.486292,-38.940592,46121.320300,0.030000,60.000000,45.000000,119.808000,12.606000,2000.000000,2000.000000
