segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupturetime (s),length (m),width (m)
1,166.105751,-45.956239,17473.300000,1.660000,27.000000,33.000000,145.494000,24.905000,2000.000000,2000.000000
1,166.119363,-45.941020,17473.300000,2.310000,27.000000,33.000000,145.494000,24.141000,2000.000000,2000.000000
1,166.132968,-45.925800,17473.300000,3.080000,27.000000,33.000000,145.494000,23.404000,2000.000000,2000.000000
1,166.146564,-45.910577,17473.300000,3.950000,27.000000,33.000000,145.494000,22.694000,2000.000000,2000.000000
1,166.160153,-45.895352,17473.300000,4.850000,27.000000,33.000000,145.494000,22.016000,2000.000000,2000.000000
1,166.173735,-45.880125,17473.300000,5.720000,27.000000,33.000000,145.494000,21.372000,2000.000000,2000.000000
1,166.187308,-45.864896,17473.300000,6.480000,27.000000,33.000000,145.494000,20.765000,2000.000000,2000.000000
1,166.200874,-45.849665,17473.300000,7.030000,27.000000,33.000000,145.494000,20.198000,2000.000000,2000.000000
1,166.214432,-45.834433,17473.300000,7.330000,27.000000,33.000000,145.494000,19.675000,2000.000000,2000.000000
1,166.227982,-45.819198,17473.300000,7.320000,27.000000,33.000000,145.494000,19.200000,2000.000000,2000.000000
1,166.241524,-45.803960,17473.300000,7.020000,27.000000,33.000000,145.494000,18.777000,2000.000000,2000.000000
1,166.255059,-45.788721,17473.300000,6.460000,27.000000,33.000000,145.494000,18.407000,2000.000000,2000.000000
1,166.268586,-45.773480,17473.300000,5.710000,27.000000,33.000000,145.494000,18.096000,2000.000000,2000.000000
1,166.282105,-45.758237,17473.300000,4.830000,27.000000,33.000000,145.494000,17.846000,2000.000000,2000.000000
1,166.295617,-45.742992,17473.300000,3.930000,27.000000,33.000000,145.494000,17.660000,2000.000000,2000.000000
1,166.309121,-45.727744,17473.300000,3.060000,27.000000,33.000000,145.494000,17.540000,2000.000000,2000.000000
1,166.322617,-45.712495,17473.300000,2.290000,27.000000,33.000000,145.494000,17.486000,2000.000000,2000.000000
1,166.336106,-45.697244,17473.300000,1.650000,27.000000,33.000000,145.494000,17.501000,2000.000000,2000.000000
1,166.349586,-45.681991,17473.300000,1.130000,27.000000,33.000000,145.494000,17.582000,2000.000000,2000.000000
1,166.363060,-45.666735,17473.300000,0.750000,27.000000,33.000000,145.494000,17.731000,2000.000000,2000.000000
1,166.376525,-45.651478,17473.300000,0.470000,27.000000,33.000000,145.494000,17.944000,2000.000000,2000.000000
1,166.389983,-45.636218,17473.300000,0.290000,27.000000,33.000000,145.494000,18.220000,2000.000000,2000.000000
1,166.403433,-45.620957,17473.300000,0.170000,27.000000,33.000000,145.494000,18.556000,2000.000000,2000.000000
1,166.416876,-45.605694,17473.300000,0.090000,27.000000,33.000000,145.494000,18.949000,2000.000000,2000.000000
1,166.430311,-45.590428,17473.300000,0.000000,27.000000,33.000000,145.494000,19.395000,2000.000000,2000.000000
1,166.055886,-46.040276,18562.580000,0.210000,27.000000,33.000000,145.494000,28.392000,2000.000000,2000.000000
1,166.069535,-46.025066,18562.580000,0.350000,27.000000,33.000000,145.494000,27.510000,2000.000000,2000.000000
1,166.083176,-46.009853,18562.580000,0.580000,27.000000,33.000000,145.494000,26.644000,2000.000000,2000.000000
1,166.096809,-45.994638,18562.580000,0.900000,27.000000,33.000000,145.494000,25.794000,2000.000000,2000.000000
1,166.110434,-45.979421,18562.580000,1.340000,27.000000,33.000000,145.494000,24.963000,2000.000000,2000.000000
1,166.124052,-45.964202,18562.580000,1.930000,27.000000,33.000000,145.494000,24.153000,2000.000000,2000.000000
1,166.137662,-45.948981,18562.580000,2.650000,27.000000,33.000000,145.494000,23.365000,2000.000000,2000.000000
1,166.151263,-45.933758,18562.580000,3.500000,27.000000,33.000000,145.494000,22.602000,2000.000000,2000.000000
1,166.164858,-45.918533,18562.580000,4.440000,27.000000,33.000000,145.494000,21.867000,2000.000000,2000.000000
1,166.178444,-45.903306,18562.580000,5.400000,27.000000,33.000000,145.494000,21.162000,2000.000000,2000.000000
1,166.192023,-45.888077,18562.580000,6.300000,27.000000,33.000000,145.494000,20.491000,2000.000000,2000.000000
1,166.205594,-45.872846,18562.580000,7.050000,27.000000,33.000000,145.494000,19.857000,2000.000000,2000.000000
1,166.219157,-45.857612,18562.580000,7.570000,27.000000,33.000000,145.494000,19.263000,2000.000000,2000.000000
1,166.232712,-45.842377,18562.580000,7.800000,27.000000,33.000000,145.494000,18.715000,2000.000000,2000.000000
1,166.246260,-45.827140,18562.580000,7.710000,27.000000,33.000000,145.494000,18.214000,2000.000000,2000.000000
1,166.259799,-45.811900,18562.580000,7.310000,27.000000,33.000000,145.494000,17.767000,2000.000000,2000.000000
1,166.273332,-45.796659,18562.580000,6.650000,27.000000,33.000000,145.494000,17.376000,2000.000000,2000.000000
1,166.286856,-45.781415,18562.580000,5.810000,27.000000,33.000000,145.494000,17.047000,2000.000000,2000.000000
1,166.300373,-45.766170,18562.580000,4.860000,27.000000,33.000000,145.494000,16.781000,2000.000000,2000.000000
1,166.313882,-45.750922,18562.580000,3.910000,27.000000,33.000000,145.494000,16.583000,2000.000000,2000.000000
1,166.327383,-45.735673,18562.580000,3.010000,27.000000,33.000000,145.494000,16.454000,2000.000000,2000.000000
1,166.340877,-45.720421,18562.580000,2.230000,27.000000,33.000000,145.494000,16.398000,2000.000000,2000.000000
1,166.354363,-45.705167,18562.580000,1.580000,27.000000,33.000000,145.494000,16.413000,2000.000000,2000.000000
1,166.367841,-45.689912,18562.580000,1.080000,27.000000,33.000000,145.494000,16.500000,2000.000000,2000.000000
1,166.381311,-45.674654,18562.580000,0.700000,27.000000,33.000000,145.494000,16.658000,2000.000000,2000.000000
1,166.394774,-45.659394,18562.580000,0.440000,27.000000,33.000000,145.494000,16.885000,2000.000000,2000.000000
1,166.408230,-45.644133,18562.580000,0.270000,27.000000,33.000000,145.494000,17.178000,2000.000000,2000.000000
1,166.421677,-45.628869,18562.580000,0.150000,27.000000,33.000000,145.494000,17.534000,2000.000000,2000.000000
1,166.435117,-45.613603,18562.580000,0.080000,27.000000,33.000000,145.494000,17.949000,2000.000000,2000.000000
1,166.448550,-45.598336,18562.580000,0.000000,27.000000,33.000000,145.494000,18.420000,2000.000000,2000.000000
1,166.074205,-46.048249,19651.860000,0.250000,27.000000,33.000000,145.494000,27.778000,2000.000000,2000.000000
1,166.087852,-46.033036,19651.860000,0.420000,27.000000,33.000000,145.494000,26.876000,2000.000000,2000.000000
1,166.101490,-46.017821,19651.860000,0.670000,27.000000,33.000000,145.494000,25.988000,2000.000000,2000.000000
1,166.115121,-46.002604,19651.860000,1.040000,27.000000,33.000000,145.494000,25.116000,2000.000000,2000.000000
1,166.128743,-45.987384,19651.860000,1.530000,27.000000,33.000000,145.494000,24.262000,2000.000000,2000.000000
1,166.142358,-45.972163,19651.860000,2.180000,27.000000,33.000000,145.494000,23.427000,2000.000000,2000.000000
1,166.155965,-45.956940,19651.860000,2.960000,27.000000,33.000000,145.494000,22.614000,2000.000000,2000.000000
1,166.169565,-45.941714,19651.860000,3.870000,27.000000,33.000000,145.494000,21.825000,2000.000000,2000.000000
1,166.183156,-45.926487,19651.860000,4.850000,27.000000,33.000000,145.494000,21.063000,2000.000000,2000.000000
1,166.196740,-45.911258,19651.860000,5.830000,27.000000,33.000000,145.494000,20.330000,2000.000000,2000.000000
1,166.210316,-45.896026,19651.860000,6.730000,27.000000,33.000000,145.494000,19.630000,2000.000000,2000.000000
1,166.223885,-45.880792,19651.860000,7.440000,27.000000,33.000000,145.494000,18.968000,2000.000000,2000.000000
1,166.237445,-45.865557,19651.860000,7.900000,27.000000,33.000000,145.494000,18.346000,2000.000000,2000.000000
1,166.250998,-45.850319,19651.860000,8.050000,27.000000,33.000000,145.494000,17.768000,2000.000000,2000.000000
1,166.264543,-45.835079,19651.860000,7.870000,27.000000,33.000000,145.494000,17.241000,2000.000000,2000.000000
1,166.278080,-45.819838,19651.860000,7.380000,27.000000,33.000000,145.494000,16.768000,2000.000000,2000.000000
1,166.291610,-45.804594,19651.860000,6.640000,27.000000,33.000000,145.494000,16.353000,2000.000000,2000.000000
1,166.305131,-45.789348,19651.860000,5.740000,27.000000,33.000000,145.494000,16.002000,2000.000000,2000.000000
1,166.318646,-45.774100,19651.860000,4.750000,27.000000,33.000000,145.494000,15.719000,2000.000000,2000.000000
1,166.332152,-45.758850,19651.860000,3.780000,27.000000,33.000000,145.494000,15.507000,2000.000000,2000.000000
1,166.345651,-45.743598,19651.860000,2.880000,27.000000,33.000000,145.494000,15.370000,2000.000000,2000.000000
1,166.359142,-45.728344,19651.860000,2.110000,27.000000,33.000000,145.494000,15.309000,2000.000000,2000.000000
1,166.372625,-45.713088,19651.860000,1.480000,27.000000,33.000000,145.494000,15.325000,2000.000000,2000.000000
1,166.386101,-45.697830,19651.860000,1.000000,27.000000,33.000000,145.494000,15.419000,2000.000000,2000.000000
1,166.399569,-45.682570,19651.860000,0.640000,27.000000,33.000000,145.494000,15.588000,2000.000000,2000.000000
1,166.413029,-45.667308,19651.860000,0.400000,27.000000,33.000000,145.494000,15.830000,2000.000000,2000.000000
1,166.426482,-45.652044,19651.860000,0.240000,27.000000,33.000000,145.494000,16.142000,2000.000000,2000.000000
1,166.439927,-45.636778,19651.860000,0.140000,27.000000,33.000000,145.494000,16.521000,2000.000000,2000.000000
1,166.453364,-45.621510,19651.860000,0.000000,27.000000,33.000000,145.494000,16.961000,2000.000000,2000.000000
1,166.466794,-45.606240,19651.860000,0.000000,27.000000,33.000000,145.494000,17.457000,2000.000000,2000.000000
1,166.092530,-46.056219,20741.130000,0.290000,27.000000,33.000000,145.494000,27.193000,2000.000000,2000.000000
1,166.106174,-46.041003,20741.130000,0.480000,27.000000,33.000000,145.494000,26.271000,2000.000000,2000.000000
1,166.119810,-46.025786,20741.130000,0.760000,27.000000,33.000000,145.494000,25.362000,2000.000000,2000.000000
1,166.133438,-46.010567,20741.130000,1.160000,27.000000,33.000000,145.494000,24.468000,2000.000000,2000.000000
1,166.147058,-45.995345,20741.130000,1.700000,27.000000,33.000000,145.494000,23.590000,2000.000000,2000.000000
1,166.160670,-45.980121,20741.130000,2.390000,27.000000,33.000000,145.494000,22.731000,2000.000000,2000.000000
1,166.174275,-45.964896,20741.130000,3.210000,27.000000,33.000000,145.494000,21.892000,2000.000000,2000.000000
1,166.187872,-45.949668,20741.130000,4.150000,27.000000,33.000000,145.494000,21.076000,2000.000000,2000.000000
1,166.201461,-45.934438,20741.130000,5.140000,27.000000,33.000000,145.494000,20.285000,2000.000000,2000.000000
1,166.215042,-45.919206,20741.130000,6.120000,27.000000,33.000000,145.494000,19.523000,2000.000000,2000.000000
1,166.228615,-45.903972,20741.130000,6.980000,27.000000,33.000000,145.494000,18.794000,2000.000000,2000.000000
1,166.242181,-45.888736,20741.130000,7.640000,27.000000,33.000000,145.494000,18.100000,2000.000000,2000.000000
1,166.255739,-45.873498,20741.130000,8.020000,27.000000,33.000000,145.494000,17.447000,2000.000000,2000.000000
1,166.269289,-45.858258,20741.130000,8.080000,27.000000,33.000000,145.494000,16.840000,2000.000000,2000.000000
1,166.282831,-45.843016,20741.130000,7.810000,27.000000,33.000000,145.494000,16.282000,2000.000000,2000.000000
1,166.296366,-45.827772,20741.130000,7.250000,27.000000,33.000000,145.494000,15.780000,2000.000000,2000.000000
1,166.309893,-45.812526,20741.130000,6.450000,27.000000,33.000000,145.494000,15.339000,2000.000000,2000.000000
1,166.323412,-45.797278,20741.130000,5.510000,27.000000,33.000000,145.494000,14.964000,2000.000000,2000.000000
1,166.336924,-45.782028,20741.130000,4.510000,27.000000,33.000000,145.494000,14.661000,2000.000000,2000.000000
1,166.350428,-45.766775,20741.130000,3.540000,27.000000,33.000000,145.494000,14.434000,2000.000000,2000.000000
1,166.363924,-45.751521,20741.130000,2.670000,27.000000,33.000000,145.494000,14.286000,2000.000000,2000.000000
1,166.377412,-45.736265,20741.130000,1.930000,27.000000,33.000000,145.494000,14.220000,2000.000000,2000.000000
1,166.390893,-45.721007,20741.130000,1.340000,27.000000,33.000000,145.494000,14.238000,2000.000000,2000.000000
1,166.404366,-45.705746,20741.130000,0.890000,27.000000,33.000000,145.494000,14.338000,2000.000000,2000.000000
1,166.417831,-45.690484,20741.130000,0.570000,27.000000,33.000000,145.494000,14.520000,2000.000000,2000.000000
1,166.431289,-45.675220,20741.130000,0.350000,27.000000,33.000000,145.494000,14.780000,2000.000000,2000.000000
1,166.444739,-45.659953,20741.130000,0.210000,27.000000,33.000000,145.494000,15.114000,2000.000000,2000.000000
1,166.458182,-45.644685,20741.130000,0.120000,27.000000,33.000000,145.494000,15.517000,2000.000000,2000.000000
1,166.471617,-45.629414,20741.130000,0.000000,27.000000,33.000000,145.494000,15.985000,2000.000000,2000.000000
1,166.485044,-45.614142,20741.130000,0.000000,27.000000,33.000000,145.494000,16.511000,2000.000000,2000.000000
1,166.110861,-46.064186,21830.410000,0.330000,27.000000,33.000000,145.494000,26.640000,2000.000000,2000.000000
1,166.124502,-46.048968,21830.410000,0.540000,27.000000,33.000000,145.494000,25.698000,2000.000000,2000.000000
1,166.138135,-46.033749,21830.410000,0.840000,27.000000,33.000000,145.494000,24.768000,2000.000000,2000.000000
1,166.151760,-46.018527,21830.410000,1.270000,27.000000,33.000000,145.494000,23.852000,2000.000000,2000.000000
1,166.165378,-46.003303,21830.410000,1.830000,27.000000,33.000000,145.494000,22.950000,2000.000000,2000.000000
1,166.178988,-45.988077,21830.410000,2.540000,27.000000,33.000000,145.494000,22.066000,2000.000000,2000.000000
1,166.192590,-45.972849,21830.410000,3.390000,27.000000,33.000000,145.494000,21.201000,2000.000000,2000.000000
1,166.206184,-45.957619,21830.410000,4.330000,27.000000,33.000000,145.494000,20.357000,2000.000000,2000.000000
1,166.219770,-45.942387,21830.410000,5.300000,27.000000,33.000000,145.494000,19.537000,2000.000000,2000.000000
1,166.233349,-45.927152,21830.410000,6.230000,27.000000,33.000000,145.494000,18.745000,2000.000000,2000.000000
1,166.246920,-45.911916,21830.410000,7.030000,27.000000,33.000000,145.494000,17.984000,2000.000000,2000.000000
1,166.260483,-45.896678,21830.410000,7.610000,27.000000,33.000000,145.494000,17.258000,2000.000000,2000.000000
1,166.274038,-45.881437,21830.410000,7.900000,27.000000,33.000000,145.494000,16.572000,2000.000000,2000.000000
1,166.287586,-45.866195,21830.410000,7.870000,27.000000,33.000000,145.494000,15.931000,2000.000000,2000.000000
1,166.301126,-45.850951,21830.410000,7.530000,27.000000,33.000000,145.494000,15.340000,2000.000000,2000.000000
1,166.314658,-45.835704,21830.410000,6.900000,27.000000,33.000000,145.494000,14.806000,2000.000000,2000.000000
1,166.328182,-45.820456,21830.410000,6.080000,27.000000,33.000000,145.494000,14.335000,2000.000000,2000.000000
1,166.341699,-45.805205,21830.410000,5.130000,27.000000,33.000000,145.494000,13.934000,2000.000000,2000.000000
1,166.355207,-45.789953,21830.410000,4.160000,27.000000,33.000000,145.494000,13.608000,2000.000000,2000.000000
1,166.368709,-45.774698,21830.410000,3.230000,27.000000,33.000000,145.494000,13.362000,2000.000000,2000.000000
1,166.382202,-45.759441,21830.410000,2.410000,27.000000,33.000000,145.494000,13.203000,2000.000000,2000.000000
1,166.395688,-45.744183,21830.410000,1.720000,27.000000,33.000000,145.494000,13.132000,2000.000000,2000.000000
1,166.409166,-45.728922,21830.410000,1.180000,27.000000,33.000000,145.494000,13.151000,2000.000000,2000.000000
1,166.422637,-45.713659,21830.410000,0.780000,27.000000,33.000000,145.494000,13.260000,2000.000000,2000.000000
1,166.436099,-45.698395,21830.410000,0.490000,27.000000,33.000000,145.494000,13.456000,2000.000000,2000.000000
1,166.449555,-45.683128,21830.410000,0.300000,27.000000,33.000000,145.494000,13.736000,2000.000000,2000.000000
1,166.463002,-45.667859,21830.410000,0.170000,27.000000,33.000000,145.494000,14.095000,2000.000000,2000.000000
1,166.476442,-45.652589,21830.410000,0.100000,27.000000,33.000000,145.494000,14.526000,2000.000000,2000.000000
1,166.489874,-45.637316,21830.410000,0.000000,27.000000,33.000000,145.494000,15.025000,2000.000000,2000.000000
1,166.503299,-45.622041,21830.410000,0.000000,27.000000,33.000000,145.494000,15.583000,2000.000000,2000.000000
1,166.129197,-46.072151,22919.690000,0.360000,27.000000,33.000000,145.494000,26.120000,2000.000000,2000.000000
1,166.142835,-46.056931,22919.690000,0.580000,27.000000,33.000000,145.494000,25.159000,2000.000000,2000.000000
1,166.156466,-46.041709,22919.690000,0.900000,27.000000,33.000000,145.494000,24.208000,2000.000000,2000.000000
1,166.170089,-46.026484,22919.690000,1.340000,27.000000,33.000000,145.494000,23.270000,2000.000000,2000.000000
1,166.183704,-46.011258,22919.690000,1.920000,27.000000,33.000000,145.494000,22.345000,2000.000000,2000.000000
1,166.197311,-45.996030,22919.690000,2.630000,27.000000,33.000000,145.494000,21.436000,2000.000000,2000.000000
1,166.210910,-45.980799,22919.690000,3.460000,27.000000,33.000000,145.494000,20.544000,2000.000000,2000.000000
1,166.224502,-45.965567,22919.690000,4.380000,27.000000,33.000000,145.494000,19.672000,2000.000000,2000.000000
1,166.238085,-45.950332,22919.690000,5.300000,27.000000,33.000000,145.494000,18.823000,2000.000000,2000.000000
1,166.251661,-45.935096,22919.690000,6.170000,27.000000,33.000000,145.494000,17.999000,2000.000000,2000.000000
1,166.265230,-45.919857,22919.690000,6.880000,27.000000,33.000000,145.494000,17.205000,2000.000000,2000.000000
1,166.278790,-45.904616,22919.690000,7.360000,27.000000,33.000000,145.494000,16.445000,2000.000000,2000.000000
1,166.292343,-45.889374,22919.690000,7.560000,27.000000,33.000000,145.494000,15.724000,2000.000000,2000.000000
1,166.305888,-45.874129,22919.690000,7.450000,27.000000,33.000000,145.494000,15.046000,2000.000000,2000.000000
1,166.319425,-45.858882,22919.690000,7.040000,27.000000,33.000000,145.494000,14.420000,2000.000000,2000.000000
1,166.332955,-45.843633,22919.690000,6.390000,27.000000,33.000000,145.494000,13.850000,2000.000000,2000.000000
1,166.346476,-45.828383,22919.690000,5.560000,27.000000,33.000000,145.494000,13.346000,2000.000000,2000.000000
1,166.359990,-45.813130,22919.690000,4.640000,27.000000,33.000000,145.494000,12.913000,2000.000000,2000.000000
1,166.373497,-45.797875,22919.690000,3.720000,27.000000,33.000000,145.494000,12.560000,2000.000000,2000.000000
1,166.386995,-45.782618,22919.690000,2.860000,27.000000,33.000000,145.494000,12.294000,2000.000000,2000.000000
1,166.400486,-45.767359,22919.690000,2.110000,27.000000,33.000000,145.494000,12.121000,2000.000000,2000.000000
1,166.413969,-45.752098,22919.690000,1.490000,27.000000,33.000000,145.494000,12.043000,2000.000000,2000.000000
1,166.427445,-45.736835,22919.690000,1.010000,27.000000,33.000000,145.494000,12.064000,2000.000000,2000.000000
1,166.440913,-45.721570,22919.690000,0.660000,27.000000,33.000000,145.494000,12.182000,2000.000000,2000.000000
1,166.454373,-45.706303,22919.690000,0.410000,27.000000,33.000000,145.494000,12.396000,2000.000000,2000.000000
1,166.467825,-45.691034,22919.690000,0.250000,27.000000,33.000000,145.494000,12.699000,2000.000000,2000.000000
1,166.481270,-45.675763,22919.690000,0.140000,27.000000,33.000000,145.494000,13.086000,2000.000000,2000.000000
1,166.494707,-45.660490,22919.690000,0.000000,27.000000,33.000000,145.494000,13.550000,2000.000000,2000.000000
1,166.508137,-45.645215,22919.690000,0.000000,27.000000,33.000000,145.494000,14.083000,2000.000000,2000.000000
1,166.521559,-45.629938,22919.690000,0.000000,27.000000,33.000000,145.494000,14.678000,2000.000000,2000.000000
1,166.147538,-46.080113,24008.970000,0.380000,27.000000,33.000000,145.494000,25.637000,2000.000000,2000.000000
1,166.161174,-46.064890,24008.970000,0.610000,27.000000,33.000000,145.494000,24.656000,2000.000000,2000.000000
1,166.174802,-46.049666,24008.970000,0.930000,27.000000,33.000000,145.494000,23.686000,2000.000000,2000.000000
1,166.188422,-46.034439,24008.970000,1.380000,27.000000,33.000000,145.494000,22.726000,2000.000000,2000.000000
1,166.202035,-46.019210,24008.970000,1.950000,27.000000,33.000000,145.494000,21.778000,2000.000000,2000.000000
1,166.215639,-46.003980,24008.970000,2.640000,27.000000,33.000000,145.494000,20.844000,2000.000000,2000.000000
1,166.229236,-45.988747,24008.970000,3.440000,27.000000,33.000000,145.494000,19.926000,2000.000000,2000.000000
1,166.242825,-45.973512,24008.970000,4.300000,27.000000,33.000000,145.494000,19.026000,2000.000000,2000.000000
1,166.256406,-45.958275,24008.970000,5.150000,27.000000,33.000000,145.494000,18.146000,2000.000000,2000.000000
1,166.269980,-45.943036,24008.970000,5.930000,27.000000,33.000000,145.494000,17.290000,2000.000000,2000.000000
1,166.283545,-45.927795,24008.970000,6.540000,27.000000,33.000000,145.494000,16.462000,2000.000000,2000.000000
1,166.297103,-45.912552,24008.970000,6.920000,27.000000,33.000000,145.494000,15.666000,2000.000000,2000.000000
1,166.310653,-45.897307,24008.970000,7.030000,27.000000,33.000000,145.494000,14.906000,2000.000000,2000.000000
1,166.324195,-45.882060,24008.970000,6.850000,27.000000,33.000000,145.494000,14.190000,2000.000000,2000.000000
1,166.337730,-45.866811,24008.970000,6.400000,27.000000,33.000000,145.494000,13.524000,2000.000000,2000.000000
1,166.351257,-45.851560,24008.970000,5.740000,27.000000,33.000000,145.494000,12.915000,2000.000000,2000.000000
1,166.364776,-45.836307,24008.970000,4.940000,27.000000,33.000000,145.494000,12.372000,2000.000000,2000.000000
1,166.378287,-45.821052,24008.970000,4.080000,27.000000,33.000000,145.494000,11.904000,2000.000000,2000.000000
1,166.391791,-45.805794,24008.970000,3.230000,27.000000,33.000000,145.494000,11.521000,2000.000000,2000.000000
1,166.405287,-45.790535,24008.970000,2.460000,27.000000,33.000000,145.494000,11.230000,2000.000000,2000.000000
1,166.418775,-45.775274,24008.970000,1.790000,27.000000,33.000000,145.494000,11.040000,2000.000000,2000.000000
1,166.432256,-45.760011,24008.970000,1.250000,27.000000,33.000000,145.494000,10.955000,2000.000000,2000.000000
1,166.445729,-45.744745,24008.970000,0.840000,27.000000,33.000000,145.494000,10.978000,2000.000000,2000.000000
1,166.459194,-45.729478,24008.970000,0.540000,27.000000,33.000000,145.494000,11.108000,2000.000000,2000.000000
1,166.472652,-45.714209,24008.970000,0.340000,27.000000,33.000000,145.494000,11.341000,2000.000000,2000.000000
1,166.486102,-45.698937,24008.970000,0.200000,27.000000,33.000000,145.494000,11.672000,2000.000000,2000.000000
1,166.499544,-45.683664,24008.970000,0.110000,27.000000,33.000000,145.494000,12.092000,2000.000000,2000.000000
1,166.512978,-45.668389,24008.970000,0.000000,27.000000,33.000000,145.494000,12.593000,2000.000000,2000.000000
1,166.526405,-45.653111,24008.970000,0.000000,27.000000,33.000000,145.494000,13.165000,2000.000000,2000.000000
1,166.539825,-45.637832,24008.970000,0.000000,27.000000,33.000000,145.494000,13.799000,2000.000000,2000.000000
1,166.165885,-46.088072,25098.250000,0.390000,27.000000,33.000000,145.494000,25.191000,2000.000000,2000.000000
1,166.179518,-46.072847,25098.250000,0.620000,27.000000,33.000000,145.494000,24.193000,2000.000000,2000.000000
1,166.193144,-46.057620,25098.250000,0.940000,27.000000,33.000000,145.494000,23.203000,2000.000000,2000.000000
1,166.206761,-46.042391,25098.250000,1.380000,27.000000,33.000000,145.494000,22.222000,2000.000000,2000.000000
1,166.220371,-46.027160,25098.250000,1.920000,27.000000,33.000000,145.494000,21.251000,2000.000000,2000.000000
1,166.233973,-46.011927,25098.250000,2.580000,27.000000,33.000000,145.494000,20.293000,2000.000000,2000.000000
1,166.247567,-45.996692,25098.250000,3.320000,27.000000,33.000000,145.494000,19.349000,2000.000000,2000.000000
1,166.261154,-45.981455,25098.250000,4.100000,27.000000,33.000000,145.494000,18.420000,2000.000000,2000.000000
1,166.274732,-45.966216,25098.250000,4.860000,27.000000,33.000000,145.494000,17.510000,2000.000000,2000.000000
1,166.288303,-45.950974,25098.250000,5.530000,27.000000,33.000000,145.494000,16.622000,2000.000000,2000.000000
1,166.301866,-45.935731,25098.250000,6.030000,27.000000,33.000000,145.494000,15.759000,2000.000000,2000.000000
1,166.315421,-45.920486,25098.250000,6.320000,27.000000,33.000000,145.494000,14.925000,2000.000000,2000.000000
1,166.328969,-45.905238,25098.250000,6.340000,27.000000,33.000000,145.494000,14.126000,2000.000000,2000.000000
1,166.342508,-45.889989,25098.250000,6.110000,27.000000,33.000000,145.494000,13.368000,2000.000000,2000.000000
1,166.356040,-45.874737,25098.250000,5.650000,27.000000,33.000000,145.494000,12.658000,2000.000000,2000.000000
1,166.369565,-45.859484,25098.250000,5.010000,27.000000,33.000000,145.494000,12.006000,2000.000000,2000.000000
1,166.383081,-45.844229,25098.250000,4.270000,27.000000,33.000000,145.494000,11.420000,2000.000000,2000.000000
1,166.396590,-45.828971,25098.250000,3.480000,27.000000,33.000000,145.494000,10.911000,2000.000000,2000.000000
1,166.410091,-45.813711,25098.250000,2.730000,27.000000,33.000000,145.494000,10.491000,2000.000000,2000.000000
1,166.423584,-45.798450,25098.250000,2.050000,27.000000,33.000000,145.494000,10.171000,2000.000000,2000.000000
1,166.437070,-45.783186,25098.250000,1.480000,27.000000,33.000000,145.494000,9.961000,2000.000000,2000.000000
1,166.450548,-45.767921,25098.250000,1.020000,27.000000,33.000000,145.494000,9.866000,2000.000000,2000.000000
1,166.464018,-45.752653,25098.250000,0.680000,27.000000,33.000000,145.494000,9.892000,2000.000000,2000.000000
1,166.477481,-45.737383,25098.250000,0.430000,27.000000,33.000000,145.494000,10.036000,2000.000000,2000.000000
1,166.490936,-45.722112,25098.250000,0.260000,27.000000,33.000000,145.494000,10.294000,2000.000000,2000.000000
1,166.504383,-45.706838,25098.250000,0.160000,27.000000,33.000000,145.494000,10.657000,2000.000000,2000.000000
1,166.517823,-45.691562,25098.250000,0.090000,27.000000,33.000000,145.494000,11.116000,2000.000000,2000.000000
1,166.531255,-45.676285,25098.250000,0.000000,27.000000,33.000000,145.494000,11.658000,2000.000000,2000.000000
1,166.544679,-45.661005,25098.250000,0.000000,27.000000,33.000000,145.494000,12.274000,2000.000000,2000.000000
1,166.558096,-45.645723,25098.250000,0.000000,27.000000,33.000000,145.494000,12.952000,2000.000000,2000.000000
1,166.184238,-46.096029,26187.530000,0.390000,27.000000,33.000000,145.494000,24.785000,2000.000000,2000.000000
1,166.197868,-46.080801,26187.530000,0.620000,27.000000,33.000000,145.494000,23.770000,2000.000000,2000.000000
1,166.211491,-46.065572,26187.530000,0.920000,27.000000,33.000000,145.494000,22.761000,2000.000000,2000.000000
1,166.225106,-46.050341,26187.530000,1.330000,27.000000,33.000000,145.494000,21.760000,2000.000000,2000.000000
1,166.238713,-46.035108,26187.530000,1.840000,27.000000,33.000000,145.494000,20.769000,2000.000000,2000.000000
1,166.252313,-46.019872,26187.530000,2.450000,27.000000,33.000000,145.494000,19.787000,2000.000000,2000.000000
1,166.265904,-46.004635,26187.530000,3.110000,27.000000,33.000000,145.494000,18.817000,2000.000000,2000.000000
1,166.279488,-45.989395,26187.530000,3.800000,27.000000,33.000000,145.494000,17.861000,2000.000000,2000.000000
1,166.293064,-45.974153,26187.530000,4.460000,27.000000,33.000000,145.494000,16.921000,2000.000000,2000.000000
1,166.306632,-45.958910,26187.530000,5.010000,27.000000,33.000000,145.494000,16.000000,2000.000000,2000.000000
1,166.320192,-45.943664,26187.530000,5.410000,27.000000,33.000000,145.494000,15.101000,2000.000000,2000.000000
1,166.333745,-45.928416,26187.530000,5.600000,27.000000,33.000000,145.494000,14.229000,2000.000000,2000.000000
1,166.347290,-45.913167,26187.530000,5.560000,27.000000,33.000000,145.494000,13.389000,2000.000000,2000.000000
