segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupturetime (s),length (m),width (m)
1,167.316586,-44.979328,32667.261700,0.000000,48.000000,45.000000,118.188004,10.631000,3000.000000,3000.000000
1,167.346497,-44.962747,32667.261700,0.000000,48.000000,45.000000,118.188004,9.872000,3000.000000,3000.000000
1,167.376392,-44.946158,32667.261700,0.000000,48.000000,45.000000,118.188004,9.112000,3000.000000,3000.000000
1,167.406269,-44.929559,32667.261700,0.000000,48.000000,45.000000,118.188004,8.353000,3000.000000,3000.000000
1,167.436129,-44.912952,32667.261700,0.000000,48.000000,45.000000,118.188004,7.594000,3000.000000,3000.000000
1,167.465972,-44.896336,32667.261700,0.000000,48.000000,45.000000,118.188004,6.835000,3000.000000,3000.000000
1,167.495798,-44.879711,32667.261700,0.000000,48.000000,45.000000,118.188004,6.075000,3000.000000,3000.000000
1,167.525607,-44.863078,32667.261700,0.000000,48.000000,45.000000,94.125000,5.316000,3000.000000,3000.000000
1,167.555400,-44.846436,32667.261700,0.000000,48.000000,45.000000,93.429001,4.557000,3000.000000,3000.000000
1,167.585175,-44.829786,32667.261700,0.000000,48.000000,45.000000,93.429001,3.799000,3000.000000,3000.000000
1,167.614933,-44.813126,32667.261700,0.000000,48.000000,45.000000,90.779999,3.040000,3000.000000,3000.000000
1,167.644675,-44.796458,32667.261700,0.000000,48.000000,45.000000,88.684998,2.282000,3000.000000,3000.000000
1,167.674399,-44.779782,32667.261700,0.000000,48.000000,45.000000,85.608002,1.525000,3000.000000,3000.000000
1,167.704107,-44.763097,32667.261700,0.000000,48.000000,45.000000,119.000000,0.774000,3000.000000,3000.000000
