segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupturetime (s),length (m),width (m)
1,172.659951,-43.605101,11585.806600,0.000000,59.000000,67.000000,135.787000,2.628000,1000.000000,1000.000000
1,172.670598,-43.600495,11585.806600,0.000000,59.000000,67.000000,135.787000,2.294000,1000.000000,1000.000000
1,172.681242,-43.595888,11585.806600,0.000000,59.000000,67.000000,135.787000,1.968000,1000.000000,1000.000000
1,172.691885,-43.591279,11585.806600,0.000000,59.000000,67.000000,135.787000,1.654000,1000.000000,1000.000000
1,172.702527,-43.586670,11585.806600,0.000000,59.000000,67.000000,135.787000,1.362000,1000.000000,1000.000000
1,172.713167,-43.582060,11585.806600,0.000000,59.000000,67.000000,135.787000,1.109000,1000.000000,1000.000000
1,172.723805,-43.577448,11585.806600,0.040000,59.000000,67.000000,135.787000,0.926000,1000.000000,1000.000000
1,172.734441,-43.572836,11585.806600,0.070000,59.000000,67.000000,135.787000,0.860000,1000.000000,1000.000000
1,172.745076,-43.568223,11585.806600,0.090000,59.000000,67.000000,135.787000,0.936000,1000.000000,1000.000000
1,172.755709,-43.563609,11585.806600,0.080000,59.000000,67.000000,135.787000,1.125000,1000.000000,1000.000000
1,172.766341,-43.558993,11585.806600,0.060000,59.000000,67.000000,135.787000,1.383000,1000.000000,1000.000000
1,172.776971,-43.554377,11585.806600,0.000000,59.000000,67.000000,135.787000,1.677000,1000.000000,1000.000000
1,172.787600,-43.549760,11585.806600,0.000000,59.000000,67.000000,135.787000,1.991000,1000.000000,1000.000000
1,172.798226,-43.545142,11585.806600,0.000000,59.000000,67.000000,135.787000,2.318000,1000.000000,1000.000000
1,172.808852,-43.540522,11585.806600,0.000000,59.000000,67.000000,135.787000,2.652000,1000.000000,1000.000000
1,172.819475,-43.535902,11585.806600,0.000000,59.000000,67.000000,135.787000,2.992000,1000.000000,1000.000000
1,172.619826,-43.626540,12506.310500,0.000000,59.000000,67.000000,135.787000,4.094000,1000.000000,1000.000000
1,172.630479,-43.621938,12506.310500,0.000000,59.000000,67.000000,135.787000,3.755000,1000.000000,1000.000000
1,172.641130,-43.617334,12506.310500,0.000000,59.000000,67.000000,135.787000,3.420000,1000.000000,1000.000000
1,172.651780,-43.612730,12506.310500,0.000000,59.000000,67.000000,135.787000,3.089000,1000.000000,1000.000000
1,172.662428,-43.608124,12506.310500,0.000000,59.000000,67.000000,135.787000,2.765000,1000.000000,1000.000000
1,172.673075,-43.603518,12506.310500,0.000000,59.000000,67.000000,135.787000,2.450000,1000.000000,1000.000000
1,172.683720,-43.598910,12506.310500,0.000000,59.000000,67.000000,135.787000,2.147000,1000.000000,1000.000000
1,172.694363,-43.594302,12506.310500,0.000000,59.000000,67.000000,135.787000,1.864000,1000.000000,1000.000000
1,172.705005,-43.589692,12506.310500,0.000000,59.000000,67.000000,135.787000,1.611000,1000.000000,1000.000000
1,172.715645,-43.585082,12506.310500,0.000000,59.000000,67.000000,135.787000,1.403000,1000.000000,1000.000000
1,172.726283,-43.580470,12506.310500,0.000000,59.000000,67.000000,135.787000,1.264000,1000.000000,1000.000000
1,172.736920,-43.575858,12506.310500,0.000000,59.000000,67.000000,135.787000,1.216000,1000.000000,1000.000000
1,172.747556,-43.571244,12506.310500,0.000000,59.000000,67.000000,135.787000,1.271000,1000.000000,1000.000000
1,172.758189,-43.566630,12506.310500,0.000000,59.000000,67.000000,135.787000,1.417000,1000.000000,1000.000000
1,172.768821,-43.562014,12506.310500,0.000000,59.000000,67.000000,135.787000,1.628000,1000.000000,1000.000000
1,172.779452,-43.557398,12506.310500,0.000000,59.000000,67.000000,135.787000,1.884000,1000.000000,1000.000000
1,172.790080,-43.552780,12506.310500,0.000000,59.000000,67.000000,135.787000,2.169000,1000.000000,1000.000000
1,172.800708,-43.548162,12506.310500,0.000000,59.000000,67.000000,135.787000,2.472000,1000.000000,1000.000000
1,172.811333,-43.543542,12506.310500,0.000000,59.000000,67.000000,135.787000,2.788000,1000.000000,1000.000000
1,172.821957,-43.538922,12506.310500,0.000000,59.000000,67.000000,135.787000,3.113000,1000.000000,1000.000000
1,172.622301,-43.629564,13426.816400,0.000000,59.000000,67.000000,135.787000,4.214000,1000.000000,1000.000000
1,172.632954,-43.624962,13426.816400,0.000000,59.000000,67.000000,135.787000,3.885000,1000.000000,1000.000000
1,172.643606,-43.620358,13426.816400,0.000000,59.000000,67.000000,135.787000,3.562000,1000.000000,1000.000000
1,172.654256,-43.615753,13426.816400,0.000000,59.000000,67.000000,135.787000,3.246000,1000.000000,1000.000000
1,172.664905,-43.611147,13426.816400,0.000000,59.000000,67.000000,135.787000,2.939000,1000.000000,1000.000000
1,172.675552,-43.606541,13426.816400,0.000000,59.000000,67.000000,135.787000,2.645000,1000.000000,1000.000000
1,172.686197,-43.601933,13426.816400,0.000000,59.000000,67.000000,135.787000,2.368000,1000.000000,1000.000000
1,172.696841,-43.597324,13426.816400,0.000000,59.000000,67.000000,135.787000,2.114000,1000.000000,1000.000000
1,172.707483,-43.592714,13426.816400,0.000000,59.000000,67.000000,135.787000,1.895000,1000.000000,1000.000000
1,172.718124,-43.588104,13426.816400,0.000000,59.000000,67.000000,135.787000,1.722000,1000.000000,1000.000000
1,172.728762,-43.583492,13426.816400,0.000000,59.000000,67.000000,135.787000,1.610000,1000.000000,1000.000000
1,172.739400,-43.578879,13426.816400,0.000000,59.000000,67.000000,135.787000,1.573000,1000.000000,1000.000000
1,172.750035,-43.574265,13426.816400,0.000000,59.000000,67.000000,135.787000,1.616000,1000.000000,1000.000000
1,172.760669,-43.569651,13426.816400,0.000000,59.000000,67.000000,135.787000,1.732000,1000.000000,1000.000000
1,172.771302,-43.565035,13426.816400,0.000000,59.000000,67.000000,135.787000,1.910000,1000.000000,1000.000000
1,172.781932,-43.560418,13426.816400,0.000000,59.000000,67.000000,135.787000,2.132000,1000.000000,1000.000000
1,172.792561,-43.555800,13426.816400,0.000000,59.000000,67.000000,135.787000,2.387000,1000.000000,1000.000000
1,172.803189,-43.551182,13426.816400,0.000000,59.000000,67.000000,135.787000,2.666000,1000.000000,1000.000000
1,172.813815,-43.546562,13426.816400,0.000000,59.000000,67.000000,135.787000,2.961000,1000.000000,1000.000000
1,172.824439,-43.541941,13426.816400,0.000000,59.000000,67.000000,135.787000,3.269000,1000.000000,1000.000000
1,172.624777,-43.632588,14347.320300,0.000000,59.000000,67.000000,135.787000,4.360000,1000.000000,1000.000000
1,172.635431,-43.627985,14347.320300,0.000000,59.000000,67.000000,135.787000,4.043000,1000.000000,1000.000000
1,172.646083,-43.623381,14347.320300,0.000000,59.000000,67.000000,135.787000,3.733000,1000.000000,1000.000000
1,172.656733,-43.618776,14347.320300,0.000000,59.000000,67.000000,135.787000,3.433000,1000.000000,1000.000000
1,172.667382,-43.614170,14347.320300,0.000000,59.000000,67.000000,135.787000,3.144000,1000.000000,1000.000000
1,172.678029,-43.609563,14347.320300,0.000000,59.000000,67.000000,135.787000,2.871000,1000.000000,1000.000000
1,172.688675,-43.604955,14347.320300,0.000000,59.000000,67.000000,135.787000,2.618000,1000.000000,1000.000000
1,172.699319,-43.600346,14347.320300,0.000000,59.000000,67.000000,135.787000,2.392000,1000.000000,1000.000000
1,172.709962,-43.595736,14347.320300,0.000000,59.000000,67.000000,135.787000,2.200000,1000.000000,1000.000000
1,172.720602,-43.591125,14347.320300,0.000000,59.000000,67.000000,135.787000,2.052000,1000.000000,1000.000000
1,172.731242,-43.586513,14347.320300,0.000000,59.000000,67.000000,135.787000,1.960000,1000.000000,1000.000000
1,172.741879,-43.581900,14347.320300,0.000000,59.000000,67.000000,135.787000,1.929000,1000.000000,1000.000000
1,172.752515,-43.577286,14347.320300,0.000000,59.000000,67.000000,135.787000,1.964000,1000.000000,1000.000000
1,172.763149,-43.572671,14347.320300,0.000000,59.000000,67.000000,135.787000,2.062000,1000.000000,1000.000000
1,172.773782,-43.568055,14347.320300,0.000000,59.000000,67.000000,135.787000,2.212000,1000.000000,1000.000000
1,172.784413,-43.563438,14347.320300,0.000000,59.000000,67.000000,135.787000,2.407000,1000.000000,1000.000000
1,172.795043,-43.558820,14347.320300,0.000000,59.000000,67.000000,135.787000,2.636000,1000.000000,1000.000000
1,172.805671,-43.554202,14347.320300,0.000000,59.000000,67.000000,135.787000,2.891000,1000.000000,1000.000000
1,172.816297,-43.549582,14347.320300,0.000000,59.000000,67.000000,135.787000,3.165000,1000.000000,1000.000000
1,172.826921,-43.544961,14347.320300,0.000000,59.000000,67.000000,135.787000,3.455000,1000.000000,1000.000000
1,172.627253,-43.635612,15267.826200,0.000000,59.000000,67.000000,135.787000,4.529000,1000.000000,1000.000000
1,172.637907,-43.631009,15267.826200,0.000000,59.000000,67.000000,135.787000,4.225000,1000.000000,1000.000000
1,172.648559,-43.626404,15267.826200,0.000000,59.000000,67.000000,135.787000,3.930000,1000.000000,1000.000000
1,172.659210,-43.621799,15267.826200,0.000000,59.000000,67.000000,135.787000,3.645000,1000.000000,1000.000000
1,172.669860,-43.617193,15267.826200,0.000000,59.000000,67.000000,135.787000,3.375000,1000.000000,1000.000000
1,172.680507,-43.612586,15267.826200,0.000000,59.000000,67.000000,135.787000,3.122000,1000.000000,1000.000000
1,172.691153,-43.607978,15267.826200,0.000000,59.000000,67.000000,135.787000,2.891000,1000.000000,1000.000000
1,172.701798,-43.603368,15267.826200,0.000000,59.000000,67.000000,135.787000,2.688000,1000.000000,1000.000000
1,172.712440,-43.598758,15267.826200,0.000000,59.000000,67.000000,135.787000,2.518000,1000.000000,1000.000000
1,172.723082,-43.594147,15267.826200,0.000000,59.000000,67.000000,135.787000,2.391000,1000.000000,1000.000000
1,172.733721,-43.589535,15267.826200,0.000000,59.000000,67.000000,135.787000,2.312000,1000.000000,1000.000000
1,172.744359,-43.584922,15267.826200,0.000000,59.000000,67.000000,135.787000,2.286000,1000.000000,1000.000000
1,172.754995,-43.580307,15267.826200,0.000000,59.000000,67.000000,135.787000,2.316000,1000.000000,1000.000000
1,172.765630,-43.575692,15267.826200,0.000000,59.000000,67.000000,135.787000,2.399000,1000.000000,1000.000000
1,172.776263,-43.571076,15267.826200,0.000000,59.000000,67.000000,135.787000,2.529000,1000.000000,1000.000000
1,172.786894,-43.566459,15267.826200,0.000000,59.000000,67.000000,135.787000,2.701000,1000.000000,1000.000000
1,172.797524,-43.561841,15267.826200,0.000000,59.000000,67.000000,135.787000,2.907000,1000.000000,1000.000000
1,172.808152,-43.557221,15267.826200,0.000000,59.000000,67.000000,135.787000,3.140000,1000.000000,1000.000000
1,172.818779,-43.552601,15267.826200,0.000000,59.000000,67.000000,135.787000,3.394000,1000.000000,1000.000000
1,172.829404,-43.547980,15267.826200,0.000000,59.000000,67.000000,135.787000,3.666000,1000.000000,1000.000000
1,172.629729,-43.638636,16188.330100,0.000000,59.000000,67.000000,135.787000,4.719000,1000.000000,1000.000000
1,172.640384,-43.634032,16188.330100,0.000000,59.000000,67.000000,135.787000,4.428000,1000.000000,1000.000000
1,172.651036,-43.629428,16188.330100,0.000000,59.000000,67.000000,135.787000,4.147000,1000.000000,1000.000000
1,172.661688,-43.624822,16188.330100,0.000000,59.000000,67.000000,135.787000,3.879000,1000.000000,1000.000000
1,172.672337,-43.620216,16188.330100,0.000000,59.000000,67.000000,135.787000,3.626000,1000.000000,1000.000000
1,172.682985,-43.615608,16188.330100,0.000000,59.000000,67.000000,135.787000,3.392000,1000.000000,1000.000000
1,172.693632,-43.611000,16188.330100,0.000000,59.000000,67.000000,135.787000,3.180000,1000.000000,1000.000000
1,172.704276,-43.606391,16188.330100,0.000000,59.000000,67.000000,135.787000,2.997000,1000.000000,1000.000000
1,172.714920,-43.601780,16188.330100,0.000000,59.000000,67.000000,135.787000,2.846000,1000.000000,1000.000000
1,172.725561,-43.597169,16188.330100,0.000000,59.000000,67.000000,135.787000,2.734000,1000.000000,1000.000000
1,172.736201,-43.592556,16188.330100,0.000000,59.000000,67.000000,135.787000,2.665000,1000.000000,1000.000000
1,172.746839,-43.587943,16188.330100,0.000000,59.000000,67.000000,135.787000,2.643000,1000.000000,1000.000000
1,172.757476,-43.583328,16188.330100,0.000000,59.000000,67.000000,135.787000,2.668000,1000.000000,1000.000000
1,172.768111,-43.578713,16188.330100,0.000000,59.000000,67.000000,135.787000,2.741000,1000.000000,1000.000000
1,172.778744,-43.574097,16188.330100,0.000000,59.000000,67.000000,135.787000,2.856000,1000.000000,1000.000000
1,172.789376,-43.569479,16188.330100,0.000000,59.000000,67.000000,135.787000,3.009000,1000.000000,1000.000000
1,172.800006,-43.564861,16188.330100,0.000000,59.000000,67.000000,135.787000,3.195000,1000.000000,1000.000000
1,172.810635,-43.560241,16188.330100,0.000000,59.000000,67.000000,135.787000,3.408000,1000.000000,1000.000000
1,172.821262,-43.555621,16188.330100,0.000000,59.000000,67.000000,135.787000,3.644000,1000.000000,1000.000000
1,172.831887,-43.550999,16188.330100,0.000000,59.000000,67.000000,135.787000,3.898000,1000.000000,1000.000000
1,172.632206,-43.641659,17108.835900,0.000000,59.000000,67.000000,135.787000,4.927000,1000.000000,1000.000000
1,172.642860,-43.637056,17108.835900,0.000000,59.000000,67.000000,135.787000,4.649000,1000.000000,1000.000000
1,172.653514,-43.632451,17108.835900,0.000000,59.000000,67.000000,135.787000,4.383000,1000.000000,1000.000000
1,172.664165,-43.627845,17108.835900,0.000000,59.000000,67.000000,135.787000,4.130000,1000.000000,1000.000000
1,172.674815,-43.623239,17108.835900,0.000000,59.000000,67.000000,135.787000,3.894000,1000.000000,1000.000000
1,172.685464,-43.618631,17108.835900,0.000000,59.000000,67.000000,135.787000,3.676000,1000.000000,1000.000000
1,172.696110,-43.614022,17108.835900,0.000000,59.000000,67.000000,135.787000,3.482000,1000.000000,1000.000000
1,172.706755,-43.609413,17108.835900,0.000000,59.000000,67.000000,135.787000,3.315000,1000.000000,1000.000000
1,172.717399,-43.604802,17108.835900,0.000000,59.000000,67.000000,135.787000,3.180000,1000.000000,1000.000000
1,172.728041,-43.600190,17108.835900,0.000000,59.000000,67.000000,135.787000,3.080000,1000.000000,1000.000000
1,172.738681,-43.595578,17108.835900,0.000000,59.000000,67.000000,135.787000,3.019000,1000.000000,1000.000000
1,172.749319,-43.590964,17108.835900,0.000000,59.000000,67.000000,135.787000,2.999000,1000.000000,1000.000000
1,172.759956,-43.586349,17108.835900,0.000000,59.000000,67.000000,135.787000,3.022000,1000.000000,1000.000000
1,172.770592,-43.581734,17108.835900,0.000000,59.000000,67.000000,135.787000,3.086000,1000.000000,1000.000000
1,172.781226,-43.577117,17108.835900,0.000000,59.000000,67.000000,135.787000,3.189000,1000.000000,1000.000000
1,172.791858,-43.572499,17108.835900,0.000000,59.000000,67.000000,135.787000,3.327000,1000.000000,1000.000000
1,172.802488,-43.567881,17108.835900,0.000000,59.000000,67.000000,135.787000,3.496000,1000.000000,1000.000000
1,172.813117,-43.563261,17108.835900,0.000000,59.000000,67.000000,135.787000,3.692000,1000.000000,1000.000000
1,172.823744,-43.558640,17108.835900,0.000000,59.000000,67.000000,135.787000,3.910000,1000.000000,1000.000000
1,172.834370,-43.554019,17108.835900,0.000000,59.000000,67.000000,135.787000,4.148000,1000.000000,1000.000000
1,172.634682,-43.644683,18029.341800,0.000000,59.000000,67.000000,135.787000,5.152000,1000.000000,1000.000000
1,172.645338,-43.640079,18029.341800,0.000000,59.000000,67.000000,135.787000,4.887000,1000.000000,1000.000000
1,172.655991,-43.635474,18029.341800,0.000000,59.000000,67.000000,135.787000,4.634000,1000.000000,1000.000000
1,172.666643,-43.630868,18029.341800,0.000000,59.000000,67.000000,135.787000,4.396000,1000.000000,1000.000000
1,172.677293,-43.626261,18029.341800,0.000000,59.000000,67.000000,135.787000,4.174000,1000.000000,1000.000000
1,172.687942,-43.621653,18029.341800,0.000000,59.000000,67.000000,135.787000,3.973000,1000.000000,1000.000000
1,172.698589,-43.617044,18029.341800,0.000000,59.000000,67.000000,135.787000,3.794000,1000.000000,1000.000000
1,172.709235,-43.612435,18029.341800,0.000000,59.000000,67.000000,135.787000,3.641000,1000.000000,1000.000000
1,172.719878,-43.607824,18029.341800,0.000000,59.000000,67.000000,135.787000,3.518000,1000.000000,1000.000000
1,172.730521,-43.603212,18029.341800,0.000000,59.000000,67.000000,135.787000,3.428000,1000.000000,1000.000000
1,172.741161,-43.598599,18029.341800,0.000000,59.000000,67.000000,135.787000,3.373000,1000.000000,1000.000000
1,172.751800,-43.593985,18029.341800,0.000000,59.000000,67.000000,135.787000,3.356000,1000.000000,1000.000000
1,172.762437,-43.589370,18029.341800,0.000000,59.000000,67.000000,135.787000,3.376000,1000.000000,1000.000000
1,172.773073,-43.584754,18029.341800,0.000000,59.000000,67.000000,135.787000,3.433000,1000.000000,1000.000000
1,172.783707,-43.580137,18029.341800,0.000000,59.000000,67.000000,135.787000,3.526000,1000.000000,1000.000000
1,172.794340,-43.575520,18029.341800,0.000000,59.000000,67.000000,135.787000,3.651000,1000.000000,1000.000000
1,172.804970,-43.570901,18029.341800,0.000000,59.000000,67.000000,135.787000,3.806000,1000.000000,1000.000000
1,172.815600,-43.566281,18029.341800,0.000000,59.000000,67.000000,135.787000,3.987000,1000.000000,1000.000000
1,172.826227,-43.561660,18029.341800,0.000000,59.000000,67.000000,135.787000,4.190000,1000.000000,1000.000000
1,172.836853,-43.557038,18029.341800,0.000000,59.000000,67.000000,135.787000,4.413000,1000.000000,1000.000000
