segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupturetime (s),length (m),width (m)
1,174.210900,-41.687200,7000.000000,1.636100,234.000000,74.900000,161.720000,nan,1000.000000,1035.762000
1,174.209100,-41.685200,8000.000000,1.636670,234.000000,74.900000,163.130000,nan,1000.000000,1035.762000
1,174.207300,-41.683200,9000.000000,1.591700,234.000000,74.900000,164.630000,nan,1000.000000,1035.762000
1,174.205400,-41.681200,10000.000000,1.508990,234.000000,74.900000,166.160000,nan,1000.000000,1035.762000
1,174.203600,-41.679200,11000.000000,1.396990,234.000000,74.900000,167.720000,nan,1000.000000,1035.762000
1,174.201800,-41.677200,12000.000000,1.264170,234.000000,74.900000,169.260000,nan,1000.000000,1035.762000
1,174.200000,-41.675200,13000.000000,1.118520,234.000000,74.900000,170.780000,nan,1000.000000,1035.762000
1,174.198200,-41.673100,14000.000000,0.967270,234.000000,74.900000,172.240000,nan,1000.000000,1035.762000
1,174.196400,-41.671100,15000.000000,0.816750,234.000000,74.900000,173.650000,nan,1000.000000,1035.762000
1,174.194600,-41.669100,16000.000000,0.672280,234.000000,74.900000,174.970000,nan,1000.000000,1035.762000
1,174.192700,-41.667100,17000.000000,0.538150,234.000000,74.900000,176.210000,nan,1000.000000,1035.762000
1,174.190900,-41.665100,18000.000000,0.417610,234.000000,74.900000,177.330000,nan,1000.000000,1035.762000
1,174.189100,-41.663100,19000.000000,0.312800,234.000000,74.900000,178.310000,nan,1000.000000,1035.762000
1,174.187300,-41.661100,20000.000000,0.224840,234.000000,74.900000,179.110000,nan,1000.000000,1035.762000
1,174.185500,-41.659000,21000.000000,0.153760,234.000000,74.900000,179.670000,nan,1000.000000,1035.762000
1,174.183700,-41.657000,22000.000000,0.098500,234.000000,74.900000,179.970000,nan,1000.000000,1035.762000
1,174.181900,-41.655000,23000.000000,0.056880,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.180100,-41.653000,24000.000000,0.025560,234.000000,74.900000,179.940000,nan,1000.000000,1035.762000
1,174.213600,-41.706400,0.000000,0.421260,234.000000,74.900000,145.700000,nan,1000.000000,1035.762000
1,174.211800,-41.704300,1000.000000,0.694710,234.000000,74.900000,153.420000,nan,1000.000000,1035.762000
1,174.210000,-41.702300,2000.000000,0.976660,234.000000,74.900000,156.300000,nan,1000.000000,1035.762000
1,174.208200,-41.700300,3000.000000,1.240960,234.000000,74.900000,157.780000,nan,1000.000000,1035.762000
1,174.206400,-41.698300,4000.000000,1.465640,234.000000,74.900000,158.910000,nan,1000.000000,1035.762000
1,174.204600,-41.696300,5000.000000,1.636140,234.000000,74.900000,160.060000,nan,1000.000000,1035.762000
1,174.202700,-41.694300,6000.000000,1.745790,234.000000,74.900000,161.320000,nan,1000.000000,1035.762000
1,174.200900,-41.692300,7000.000000,1.794530,234.000000,74.900000,162.710000,nan,1000.000000,1035.762000
1,174.199100,-41.690300,8000.000000,1.787000,234.000000,74.900000,164.190000,nan,1000.000000,1035.762000
1,174.197300,-41.688200,9000.000000,1.730790,234.000000,74.900000,165.730000,nan,1000.000000,1035.762000
1,174.195500,-41.686200,10000.000000,1.634920,234.000000,74.900000,167.300000,nan,1000.000000,1035.762000
1,174.193700,-41.684200,11000.000000,1.508870,234.000000,74.900000,168.860000,nan,1000.000000,1035.762000
1,174.191900,-41.682200,12000.000000,1.361840,234.000000,74.900000,170.400000,nan,1000.000000,1035.762000
1,174.190000,-41.680200,13000.000000,1.202380,234.000000,74.900000,171.890000,nan,1000.000000,1035.762000
1,174.188200,-41.678200,14000.000000,1.038080,234.000000,74.900000,173.310000,nan,1000.000000,1035.762000
1,174.186400,-41.676200,15000.000000,0.875550,234.000000,74.900000,174.660000,nan,1000.000000,1035.762000
1,174.184600,-41.674200,16000.000000,0.720240,234.000000,74.900000,175.910000,nan,1000.000000,1035.762000
1,174.182800,-41.672100,17000.000000,0.576540,234.000000,74.900000,177.050000,nan,1000.000000,1035.762000
1,174.181000,-41.670100,18000.000000,0.447690,234.000000,74.900000,178.050000,nan,1000.000000,1035.762000
1,174.179200,-41.668100,19000.000000,0.335840,234.000000,74.900000,178.880000,nan,1000.000000,1035.762000
1,174.177400,-41.666100,20000.000000,0.242000,234.000000,74.900000,179.510000,nan,1000.000000,1035.762000
1,174.175500,-41.664100,21000.000000,0.166100,234.000000,74.900000,179.880000,nan,1000.000000,1035.762000
1,174.173700,-41.662100,22000.000000,0.106910,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.171900,-41.660100,23000.000000,0.062080,234.000000,74.900000,179.970000,nan,1000.000000,1035.762000
1,174.170100,-41.658000,24000.000000,0.028030,234.000000,74.900000,179.840000,nan,1000.000000,1035.762000
1,174.203700,-41.711400,0.000000,0.487050,234.000000,74.900000,146.470000,nan,1000.000000,1035.762000
1,174.201900,-41.709400,1000.000000,0.772540,234.000000,74.900000,154.100000,nan,1000.000000,1035.762000
1,174.200000,-41.707400,2000.000000,1.076950,234.000000,74.900000,156.950000,nan,1000.000000,1035.762000
1,174.198200,-41.705400,3000.000000,1.362290,234.000000,74.900000,158.480000,nan,1000.000000,1035.762000
1,174.196400,-41.703300,4000.000000,1.601510,234.000000,74.900000,159.730000,nan,1000.000000,1035.762000
1,174.194600,-41.701300,5000.000000,1.778830,234.000000,74.900000,160.990000,nan,1000.000000,1035.762000
1,174.192800,-41.699300,6000.000000,1.888340,234.000000,74.900000,162.350000,nan,1000.000000,1035.762000
1,174.191000,-41.697300,7000.000000,1.931520,234.000000,74.900000,163.820000,nan,1000.000000,1035.762000
1,174.189200,-41.695300,8000.000000,1.914700,234.000000,74.900000,165.360000,nan,1000.000000,1035.762000
1,174.187300,-41.693300,9000.000000,1.846870,234.000000,74.900000,166.940000,nan,1000.000000,1035.762000
1,174.185500,-41.691300,10000.000000,1.738240,234.000000,74.900000,168.520000,nan,1000.000000,1035.762000
1,174.183700,-41.689300,11000.000000,1.599130,234.000000,74.900000,170.080000,nan,1000.000000,1035.762000
1,174.181900,-41.687200,12000.000000,1.439330,234.000000,74.900000,171.600000,nan,1000.000000,1035.762000
1,174.180100,-41.685200,13000.000000,1.267780,234.000000,74.900000,173.050000,nan,1000.000000,1035.762000
1,174.178300,-41.683200,14000.000000,1.092370,234.000000,74.900000,174.410000,nan,1000.000000,1035.762000
1,174.176500,-41.681200,15000.000000,0.919800,234.000000,74.900000,175.680000,nan,1000.000000,1035.762000
1,174.174700,-41.679200,16000.000000,0.755650,234.000000,74.900000,176.830000,nan,1000.000000,1035.762000
1,174.172800,-41.677200,17000.000000,0.604300,234.000000,74.900000,177.850000,nan,1000.000000,1035.762000
1,174.171000,-41.675200,18000.000000,0.468970,234.000000,74.900000,178.710000,nan,1000.000000,1035.762000
1,174.169200,-41.673100,19000.000000,0.351750,234.000000,74.900000,179.380000,nan,1000.000000,1035.762000
1,174.167400,-41.671100,20000.000000,0.253560,234.000000,74.900000,179.820000,nan,1000.000000,1035.762000
1,174.165600,-41.669100,21000.000000,0.174200,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.163800,-41.667100,22000.000000,0.112310,234.000000,74.900000,179.990000,nan,1000.000000,1035.762000
1,174.162000,-41.665100,23000.000000,0.065350,234.000000,74.900000,179.830000,nan,1000.000000,1035.762000
1,174.160200,-41.663100,24000.000000,0.029570,234.000000,74.900000,179.590000,nan,1000.000000,1035.762000
1,174.193700,-41.716400,0.000000,0.513270,234.000000,74.900000,149.220000,nan,1000.000000,1035.762000
1,174.191900,-41.714400,1000.000000,0.821920,234.000000,74.900000,155.630000,nan,1000.000000,1035.762000
1,174.190100,-41.712400,2000.000000,1.153640,234.000000,74.900000,158.040000,nan,1000.000000,1035.762000
1,174.188300,-41.710400,3000.000000,1.460300,234.000000,74.900000,159.490000,nan,1000.000000,1035.762000
1,174.186500,-41.708400,4000.000000,1.712060,234.000000,74.900000,160.770000,nan,1000.000000,1035.762000
1,174.184600,-41.706400,5000.000000,1.893660,234.000000,74.900000,162.110000,nan,1000.000000,1035.762000
1,174.182800,-41.704400,6000.000000,2.000960,234.000000,74.900000,163.540000,nan,1000.000000,1035.762000
1,174.181000,-41.702300,7000.000000,2.037420,234.000000,74.900000,165.070000,nan,1000.000000,1035.762000
1,174.179200,-41.700300,8000.000000,2.011090,234.000000,74.900000,166.640000,nan,1000.000000,1035.762000
1,174.177400,-41.698300,9000.000000,1.932360,234.000000,74.900000,168.240000,nan,1000.000000,1035.762000
1,174.175600,-41.696300,10000.000000,1.812380,234.000000,74.900000,169.820000,nan,1000.000000,1035.762000
1,174.173800,-41.694300,11000.000000,1.662140,234.000000,74.900000,171.370000,nan,1000.000000,1035.762000
1,174.172000,-41.692300,12000.000000,1.491880,234.000000,74.900000,172.840000,nan,1000.000000,1035.762000
1,174.170100,-41.690300,13000.000000,1.310760,234.000000,74.900000,174.230000,nan,1000.000000,1035.762000
1,174.168300,-41.688200,14000.000000,1.126800,234.000000,74.900000,175.520000,nan,1000.000000,1035.762000
1,174.166500,-41.686200,15000.000000,0.946790,234.000000,74.900000,176.680000,nan,1000.000000,1035.762000
1,174.164700,-41.684200,16000.000000,0.776280,234.000000,74.900000,177.720000,nan,1000.000000,1035.762000
1,174.162900,-41.682200,17000.000000,0.619630,234.000000,74.900000,178.590000,nan,1000.000000,1035.762000
1,174.161100,-41.680200,18000.000000,0.480000,234.000000,74.900000,179.290000,nan,1000.000000,1035.762000
1,174.159300,-41.678200,19000.000000,0.359400,234.000000,74.900000,179.770000,nan,1000.000000,1035.762000
1,174.157500,-41.676200,20000.000000,0.258650,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.155600,-41.674200,21000.000000,0.177430,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.153800,-41.672100,22000.000000,0.114250,234.000000,74.900000,179.810000,nan,1000.000000,1035.762000
1,174.152000,-41.670100,23000.000000,0.066410,234.000000,74.900000,179.450000,nan,1000.000000,1035.762000
1,174.150200,-41.668100,24000.000000,0.030030,234.000000,74.900000,179.040000,nan,1000.000000,1035.762000
1,174.183800,-41.721500,0.000000,0.466970,234.000000,74.900000,155.090000,nan,1000.000000,1035.762000
1,174.181900,-41.719500,1000.000000,0.823190,234.000000,74.900000,158.390000,nan,1000.000000,1035.762000
1,174.180100,-41.717400,2000.000000,1.191470,234.000000,74.900000,159.790000,nan,1000.000000,1035.762000
1,174.178300,-41.715400,3000.000000,1.521380,234.000000,74.900000,160.910000,nan,1000.000000,1035.762000
1,174.176500,-41.713400,4000.000000,1.784660,234.000000,74.900000,162.100000,nan,1000.000000,1035.762000
1,174.174700,-41.711400,5000.000000,1.968980,234.000000,74.900000,163.430000,nan,1000.000000,1035.762000
1,174.172900,-41.709400,6000.000000,2.073110,234.000000,74.900000,164.890000,nan,1000.000000,1035.762000
1,174.171100,-41.707400,7000.000000,2.102890,234.000000,74.900000,166.440000,nan,1000.000000,1035.762000
1,174.169300,-41.705400,8000.000000,2.068110,234.000000,74.900000,168.030000,nan,1000.000000,1035.762000
1,174.167400,-41.703300,9000.000000,1.980360,234.000000,74.900000,169.620000,nan,1000.000000,1035.762000
1,174.165600,-41.701300,10000.000000,1.851550,234.000000,74.900000,171.190000,nan,1000.000000,1035.762000
1,174.163800,-41.699300,11000.000000,1.693120,234.000000,74.900000,172.690000,nan,1000.000000,1035.762000
1,174.162000,-41.697300,12000.000000,1.515540,234.000000,74.900000,174.110000,nan,1000.000000,1035.762000
1,174.160200,-41.695300,13000.000000,1.328090,234.000000,74.900000,175.420000,nan,1000.000000,1035.762000
1,174.158400,-41.693300,14000.000000,1.138800,234.000000,74.900000,176.600000,nan,1000.000000,1035.762000
1,174.156600,-41.691300,15000.000000,0.954430,234.000000,74.900000,177.640000,nan,1000.000000,1035.762000
1,174.154800,-41.689300,16000.000000,0.780480,234.000000,74.900000,178.530000,nan,1000.000000,1035.762000
1,174.152900,-41.687200,17000.000000,0.621250,234.000000,74.900000,179.230000,nan,1000.000000,1035.762000
1,174.151100,-41.685200,18000.000000,0.479810,234.000000,74.900000,179.740000,nan,1000.000000,1035.762000
1,174.149300,-41.683200,19000.000000,0.358080,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.147500,-41.681200,20000.000000,0.256770,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.145700,-41.679200,21000.000000,0.175450,234.000000,74.900000,179.770000,nan,1000.000000,1035.762000
1,174.143900,-41.677200,22000.000000,0.112510,234.000000,74.900000,179.300000,nan,1000.000000,1035.762000
1,174.142100,-41.675200,23000.000000,0.065140,234.000000,74.900000,178.630000,nan,1000.000000,1035.762000
1,174.140300,-41.673100,24000.000000,0.029370,234.000000,74.900000,177.960000,nan,1000.000000,1035.762000
1,174.173800,-41.726500,0.000000,0.339780,234.000000,74.900000,164.200000,nan,1000.000000,1035.762000
1,174.172000,-41.724500,1000.000000,0.768570,234.000000,74.900000,161.880000,nan,1000.000000,1035.762000
1,174.170200,-41.722500,2000.000000,1.181540,234.000000,74.900000,161.940000,nan,1000.000000,1035.762000
1,174.168400,-41.720500,3000.000000,1.535620,234.000000,74.900000,162.600000,nan,1000.000000,1035.762000
1,174.166500,-41.718400,4000.000000,1.809190,234.000000,74.900000,163.620000,nan,1000.000000,1035.762000
1,174.164700,-41.716400,5000.000000,1.995200,234.000000,74.900000,164.900000,nan,1000.000000,1035.762000
1,174.162900,-41.714400,6000.000000,2.096160,234.000000,74.900000,166.350000,nan,1000.000000,1035.762000
1,174.161100,-41.712400,7000.000000,2.120440,234.000000,74.900000,167.890000,nan,1000.000000,1035.762000
1,174.159300,-41.710400,8000.000000,2.079440,234.000000,74.900000,169.470000,nan,1000.000000,1035.762000
1,174.157500,-41.708400,9000.000000,1.985650,234.000000,74.900000,171.040000,nan,1000.000000,1035.762000
1,174.155700,-41.706400,10000.000000,1.851520,234.000000,74.900000,172.570000,nan,1000.000000,1035.762000
1,174.153900,-41.704400,11000.000000,1.688670,234.000000,74.900000,174.020000,nan,1000.000000,1035.762000
1,174.152000,-41.702300,12000.000000,1.507650,234.000000,74.900000,175.360000,nan,1000.000000,1035.762000
1,174.150200,-41.700300,13000.000000,1.317700,234.000000,74.900000,176.570000,nan,1000.000000,1035.762000
1,174.148400,-41.698300,14000.000000,1.126780,234.000000,74.900000,177.620000,nan,1000.000000,1035.762000
1,174.146600,-41.696300,15000.000000,0.941550,234.000000,74.900000,178.510000,nan,1000.000000,1035.762000
1,174.144800,-41.694300,16000.000000,0.767420,234.000000,74.900000,179.210000,nan,1000.000000,1035.762000
1,174.143000,-41.692300,17000.000000,0.608600,234.000000,74.900000,179.720000,nan,1000.000000,1035.762000
1,174.141200,-41.690300,18000.000000,0.468050,234.000000,74.900000,179.990000,nan,1000.000000,1035.762000
1,174.139400,-41.688200,19000.000000,0.347590,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.137600,-41.686200,20000.000000,0.247840,234.000000,74.900000,179.740000,nan,1000.000000,1035.762000
1,174.135700,-41.684200,21000.000000,0.168250,234.000000,74.900000,179.160000,nan,1000.000000,1035.762000
1,174.133900,-41.682200,22000.000000,0.107120,234.000000,74.900000,178.250000,nan,1000.000000,1035.762000
1,174.132100,-41.680200,23000.000000,0.061600,234.000000,74.900000,177.090000,nan,1000.000000,1035.762000
1,174.130300,-41.678200,24000.000000,0.027620,234.000000,74.900000,175.990000,nan,1000.000000,1035.762000
1,174.163800,-41.731500,0.000000,0.161980,234.000000,74.900000,171.250000,nan,1000.000000,1035.762000
1,174.162000,-41.729500,1000.000000,0.674380,234.000000,74.900000,164.470000,nan,1000.000000,1035.762000
1,174.160200,-41.727500,2000.000000,1.128780,234.000000,74.900000,163.900000,nan,1000.000000,1035.762000
1,174.158400,-41.725500,3000.000000,1.501490,234.000000,74.900000,164.290000,nan,1000.000000,1035.762000
1,174.156600,-41.723500,4000.000000,1.781300,234.000000,74.900000,165.190000,nan,1000.000000,1035.762000
1,174.154800,-41.721500,5000.000000,1.967140,234.000000,74.900000,166.410000,nan,1000.000000,1035.762000
1,174.153000,-41.719500,6000.000000,2.065150,234.000000,74.900000,167.820000,nan,1000.000000,1035.762000
1,174.151200,-41.717400,7000.000000,2.085780,234.000000,74.900000,169.350000,nan,1000.000000,1035.762000
1,174.149300,-41.715400,8000.000000,2.041550,234.000000,74.900000,170.910000,nan,1000.000000,1035.762000
1,174.147500,-41.713400,9000.000000,1.945500,234.000000,74.900000,172.450000,nan,1000.000000,1035.762000
1,174.145700,-41.711400,10000.000000,1.810210,234.000000,74.900000,173.920000,nan,1000.000000,1035.762000
1,174.143900,-41.709400,11000.000000,1.647310,234.000000,74.900000,175.300000,nan,1000.000000,1035.762000
1,174.142100,-41.707400,12000.000000,1.467200,234.000000,74.900000,176.550000,nan,1000.000000,1035.762000
1,174.140300,-41.705400,13000.000000,1.278960,234.000000,74.900000,177.640000,nan,1000.000000,1035.762000
1,174.138500,-41.703300,14000.000000,1.090410,234.000000,74.900000,178.530000,nan,1000.000000,1035.762000
1,174.136700,-41.701300,15000.000000,0.908050,234.000000,74.900000,179.230000,nan,1000.000000,1035.762000
1,174.134800,-41.699300,16000.000000,0.737190,234.000000,74.900000,179.730000,nan,1000.000000,1035.762000
1,174.133000,-41.697300,17000.000000,0.581890,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.131200,-41.695300,18000.000000,0.445040,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.129400,-41.693300,19000.000000,0.328310,234.000000,74.900000,179.710000,nan,1000.000000,1035.762000
1,174.127600,-41.691300,20000.000000,0.232250,234.000000,74.900000,179.030000,nan,1000.000000,1035.762000
1,174.125800,-41.689300,21000.000000,0.156220,234.000000,74.900000,177.910000,nan,1000.000000,1035.762000
1,174.124000,-41.687200,22000.000000,0.098460,234.000000,74.900000,176.290000,nan,1000.000000,1035.762000
1,174.122200,-41.685200,23000.000000,0.056060,234.000000,74.900000,174.340000,nan,1000.000000,1035.762000
1,174.120400,-41.683200,24000.000000,0.024950,234.000000,74.900000,172.540000,nan,1000.000000,1035.762000
1,174.153900,-41.736600,0.000000,0.026960,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.152100,-41.734600,1000.000000,0.582000,234.000000,74.900000,165.890000,nan,1000.000000,1035.762000
1,174.150300,-41.732500,2000.000000,1.050260,234.000000,74.900000,165.460000,nan,1000.000000,1035.762000
1,174.148400,-41.730500,3000.000000,1.425360,234.000000,74.900000,165.790000,nan,1000.000000,1035.762000
1,174.146600,-41.728500,4000.000000,1.702830,234.000000,74.900000,166.640000,nan,1000.000000,1035.762000
1,174.144800,-41.726500,5000.000000,1.884990,234.000000,74.900000,167.820000,nan,1000.000000,1035.762000
1,174.143000,-41.724500,6000.000000,1.979820,234.000000,74.900000,169.210000,nan,1000.000000,1035.762000
1,174.141200,-41.722500,7000.000000,1.998710,234.000000,74.900000,170.720000,nan,1000.000000,1035.762000
1,174.139400,-41.720500,8000.000000,1.954530,234.000000,74.900000,172.250000,nan,1000.000000,1035.762000
1,174.137600,-41.718500,9000.000000,1.860260,234.000000,74.900000,173.760000,nan,1000.000000,1035.762000
1,174.135800,-41.716400,10000.000000,1.728260,234.000000,74.900000,175.180000,nan,1000.000000,1035.762000
1,174.133900,-41.714400,11000.000000,1.569860,234.000000,74.900000,176.480000,nan,1000.000000,1035.762000
1,174.132100,-41.712400,12000.000000,1.395140,234.000000,74.900000,177.620000,nan,1000.000000,1035.762000
1,174.130300,-41.710400,13000.000000,1.212920,234.000000,74.900000,178.570000,nan,1000.000000,1035.762000
1,174.128500,-41.708400,14000.000000,1.030790,234.000000,74.900000,179.280000,nan,1000.000000,1035.762000
1,174.126700,-41.706400,15000.000000,0.855060,234.000000,74.900000,179.750000,nan,1000.000000,1035.762000
1,174.124900,-41.704400,16000.000000,0.690900,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.123100,-41.702300,17000.000000,0.542230,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.121300,-41.700300,18000.000000,0.411810,234.000000,74.900000,179.670000,nan,1000.000000,1035.762000
1,174.119400,-41.698300,19000.000000,0.301220,234.000000,74.900000,178.910000,nan,1000.000000,1035.762000
1,174.117600,-41.696300,20000.000000,0.210910,234.000000,74.900000,177.600000,nan,1000.000000,1035.762000
1,174.115800,-41.694300,21000.000000,0.140190,234.000000,74.900000,175.590000,nan,1000.000000,1035.762000
1,174.114000,-41.692300,22000.000000,0.087250,234.000000,74.900000,172.840000,nan,1000.000000,1035.762000
1,174.112200,-41.690300,23000.000000,0.049110,234.000000,74.900000,169.560000,nan,1000.000000,1035.762000
1,174.110400,-41.688200,24000.000000,0.021680,234.000000,74.900000,166.540000,nan,1000.000000,1035.762000
1,174.143900,-41.741600,0.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.142100,-41.739600,1000.000000,0.512480,234.000000,74.900000,167.270000,nan,1000.000000,1035.762000
1,174.140300,-41.737600,2000.000000,0.956660,234.000000,74.900000,166.880000,nan,1000.000000,1035.762000
1,174.138500,-41.735600,3000.000000,1.314420,234.000000,74.900000,167.110000,nan,1000.000000,1035.762000
1,174.136700,-41.733600,4000.000000,1.579430,234.000000,74.900000,167.870000,nan,1000.000000,1035.762000
1,174.134900,-41.731500,5000.000000,1.753580,234.000000,74.900000,169.020000,nan,1000.000000,1035.762000
1,174.133000,-41.729500,6000.000000,1.844560,234.000000,74.900000,170.400000,nan,1000.000000,1035.762000
1,174.131200,-41.727500,7000.000000,1.863360,234.000000,74.900000,171.900000,nan,1000.000000,1035.762000
1,174.129400,-41.725500,8000.000000,1.822270,234.000000,74.900000,173.420000,nan,1000.000000,1035.762000
1,174.127600,-41.723500,9000.000000,1.733610,234.000000,74.900000,174.890000,nan,1000.000000,1035.762000
1,174.125800,-41.721500,10000.000000,1.609120,234.000000,74.900000,176.260000,nan,1000.000000,1035.762000
1,174.124000,-41.719500,11000.000000,1.459530,234.000000,74.900000,177.480000,nan,1000.000000,1035.762000
1,174.122200,-41.717400,12000.000000,1.294460,234.000000,74.900000,178.500000,nan,1000.000000,1035.762000
1,174.120400,-41.715400,13000.000000,1.122350,234.000000,74.900000,179.290000,nan,1000.000000,1035.762000
1,174.118500,-41.713400,14000.000000,0.950460,234.000000,74.900000,179.800000,nan,1000.000000,1035.762000
1,174.116700,-41.711400,15000.000000,0.784920,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.114900,-41.709400,16000.000000,0.630690,234.000000,74.900000,179.980000,nan,1000.000000,1035.762000
1,174.113100,-41.707400,17000.000000,0.491550,234.000000,74.900000,179.610000,nan,1000.000000,1035.762000
1,174.111300,-41.705400,18000.000000,0.370140,234.000000,74.900000,178.770000,nan,1000.000000,1035.762000
1,174.109500,-41.703300,19000.000000,0.267930,234.000000,74.900000,177.290000,nan,1000.000000,1035.762000
1,174.107700,-41.701300,20000.000000,0.185320,234.000000,74.900000,174.960000,nan,1000.000000,1035.762000
1,174.105900,-41.699300,21000.000000,0.121560,234.000000,74.900000,171.530000,nan,1000.000000,1035.762000
1,174.104100,-41.697300,22000.000000,0.074750,234.000000,74.900000,166.890000,nan,1000.000000,1035.762000
1,174.102200,-41.695300,23000.000000,0.041760,234.000000,74.900000,161.380000,nan,1000.000000,1035.762000
1,174.100400,-41.693300,24000.000000,0.018420,234.000000,74.900000,156.360000,nan,1000.000000,1035.762000
1,174.134000,-41.746600,0.000000,0.000000,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.132100,-41.744600,1000.000000,0.448690,234.000000,74.900000,169.540000,nan,1000.000000,1035.762000
1,174.130300,-41.742600,2000.000000,0.847530,234.000000,74.900000,168.390000,nan,1000.000000,1035.762000
1,174.128500,-41.740600,3000.000000,1.174320,234.000000,74.900000,168.220000,nan,1000.000000,1035.762000
1,174.126700,-41.738600,4000.000000,1.419130,234.000000,74.900000,168.800000,nan,1000.000000,1035.762000
1,174.124900,-41.736600,5000.000000,1.581650,234.000000,74.900000,169.890000,nan,1000.000000,1035.762000
1,174.123100,-41.734600,6000.000000,1.668040,234.000000,74.900000,171.260000,nan,1000.000000,1035.762000
1,174.121300,-41.732500,7000.000000,1.687920,234.000000,74.900000,172.760000,nan,1000.000000,1035.762000
1,174.119500,-41.730500,8000.000000,1.652310,234.000000,74.900000,174.280000,nan,1000.000000,1035.762000
1,174.117600,-41.728500,9000.000000,1.572420,234.000000,74.900000,175.730000,nan,1000.000000,1035.762000
1,174.115800,-41.726500,10000.000000,1.458960,234.000000,74.900000,177.050000,nan,1000.000000,1035.762000
1,174.114000,-41.724500,11000.000000,1.321870,234.000000,74.900000,178.180000,nan,1000.000000,1035.762000
1,174.112200,-41.722500,12000.000000,1.170100,234.000000,74.900000,179.090000,nan,1000.000000,1035.762000
1,174.110400,-41.720500,13000.000000,1.011630,234.000000,74.900000,179.710000,nan,1000.000000,1035.762000
1,174.108600,-41.718400,14000.000000,0.853350,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.106800,-41.716400,15000.000000,0.701110,234.000000,74.900000,179.930000,nan,1000.000000,1035.762000
1,174.105000,-41.714400,16000.000000,0.559660,234.000000,74.900000,179.500000,nan,1000.000000,1035.762000
1,174.103200,-41.712400,17000.000000,0.432620,234.000000,74.900000,178.570000,nan,1000.000000,1035.762000
1,174.101300,-41.710400,18000.000000,0.322510,234.000000,74.900000,176.930000,nan,1000.000000,1035.762000
1,174.099500,-41.708400,19000.000000,0.230750,234.000000,74.900000,174.310000,nan,1000.000000,1035.762000
1,174.097700,-41.706400,20000.000000,0.157660,234.000000,74.900000,170.340000,nan,1000.000000,1035.762000
1,174.095900,-41.704300,21000.000000,0.102430,234.000000,74.900000,164.600000,nan,1000.000000,1035.762000
1,174.094100,-41.702300,22000.000000,0.062920,234.000000,74.900000,156.920000,nan,1000.000000,1035.762000
1,174.092300,-41.700300,23000.000000,0.035660,234.000000,74.900000,148.090000,nan,1000.000000,1035.762000
1,174.090500,-41.698300,24000.000000,0.016120,234.000000,74.900000,140.450000,nan,1000.000000,1035.762000
1,174.124000,-41.751700,0.000000,0.007620,234.000000,74.900000,180.000000,nan,1000.000000,1035.762000
1,174.122200,-41.749700,1000.000000,0.378600,234.000000,74.900000,171.790000,nan,1000.000000,1035.762000
1,174.120400,-41.747600,2000.000000,0.723360,234.000000,74.900000,169.590000,nan,1000.000000,1035.762000
1,174.118600,-41.745600,3000.000000,1.012740,234.000000,74.900000,168.860000,nan,1000.000000,1035.762000
1,174.116700,-41.743600,4000.000000,1.232970,234.000000,74.900000,169.210000,nan,1000.000000,1035.762000
1,174.114900,-41.741600,5000.000000,1.381420,234.000000,74.900000,170.240000,nan,1000.000000,1035.762000
1,174.113100,-41.739600,6000.000000,1.462420,234.000000,74.900000,171.620000,nan,1000.000000,1035.762000
1,174.111300,-41.737600,7000.000000,1.483870,234.000000,74.900000,173.160000,nan,1000.000000,1035.762000
1,174.109500,-41.735600,8000.000000,1.455200,234.000000,74.900000,174.700000,nan,1000.000000,1035.762000
1,174.107700,-41.733500,9000.000000,1.386140,234.000000,74.900000,176.140000,nan,1000.000000,1035.762000
1,174.105900,-41.731500,10000.000000,1.286200,234.000000,74.900000,177.420000,nan,1000.000000,1035.762000
1,174.104100,-41.729500,11000.000000,1.164280,234.000000,74.900000,178.470000,nan,1000.000000,1035.762000
1,174.102200,-41.727500,12000.000000,1.028590,234.000000,74.900000,179.230000,nan,1000.000000,1035.762000
1,174.100400,-41.725500,13000.000000,0.886500,234.000000,74.900000,179.660000,nan,1000.000000,1035.762000
1,174.098600,-41.723500,14000.000000,0.744470,234.000000,74.900000,179.670000,nan,1000.000000,1035.762000
