segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupturetime (s),length (m),width (m)
1,166.722000,-45.967600,52485.718600,0.540210,23.500000,51.340000,129.760000,nan,5000.000000,5000.000000
1,165.978000,-45.693700,6350.775700,1.158980,23.500000,13.370000,124.940000,nan,5000.000000,5000.000000
1,166.035000,-45.710900,7906.544700,2.043620,23.500000,18.130000,123.960000,nan,5000.000000,5000.000000
1,166.091000,-45.727700,9769.246700,2.985950,23.500000,21.870000,124.930000,nan,5000.000000,5000.000000
1,166.145000,-45.744200,11871.709100,3.819370,23.500000,24.860000,126.900000,nan,5000.000000,5000.000000
1,166.199000,-45.760300,14167.486900,4.425670,23.500000,27.330000,129.490000,nan,5000.000000,5000.000000
1,166.251000,-45.776100,16625.729200,4.734350,23.500000,29.450000,132.560000,nan,5000.000000,5000.000000
1,166.302000,-45.791500,19227.878100,4.715480,23.500000,31.360000,136.110000,nan,5000.000000,5000.000000
1,166.352000,-45.806700,21963.444500,4.382120,23.500000,33.170000,140.240000,nan,5000.000000,5000.000000
1,166.401000,-45.821600,24828.085600,3.810440,23.500000,34.950000,144.690000,nan,5000.000000,5000.000000
1,166.449000,-45.836100,27822.026000,3.132790,23.500000,36.770000,148.150000,nan,5000.000000,5000.000000
1,166.496000,-45.850300,30947.840600,2.478450,23.500000,38.670000,148.110000,nan,5000.000000,5000.000000
1,166.542000,-45.864100,34206.857600,1.931760,23.500000,40.650000,142.680000,nan,5000.000000,5000.000000
1,166.586000,-45.877500,37600.637200,1.504470,23.500000,42.720000,133.710000,nan,5000.000000,5000.000000
1,166.629000,-45.890400,41129.865900,1.118500,23.500000,44.850000,126.220000,nan,5000.000000,5000.000000
1,166.670000,-45.902900,44791.157800,0.728310,23.500000,47.030000,124.650000,nan,5000.000000,5000.000000
1,166.710000,-45.914900,48578.584800,0.449550,23.500000,49.200000,131.920000,nan,5000.000000,5000.000000
1,166.747000,-45.926300,52485.718600,0.483410,23.500000,51.340000,134.200000,nan,5000.000000,5000.000000
1,166.004000,-45.652400,6350.775700,0.994690,23.500000,13.370000,126.060000,nan,5000.000000,5000.000000
1,166.061000,-45.669700,7906.544700,1.776770,23.500000,18.130000,123.890000,nan,5000.000000,5000.000000
1,166.117000,-45.686500,9769.246700,2.626040,23.500000,21.870000,124.560000,nan,5000.000000,5000.000000
1,166.171000,-45.703000,11871.709100,3.379870,23.500000,24.860000,126.490000,nan,5000.000000,5000.000000
1,166.224000,-45.719100,14167.486900,3.923080,23.500000,27.330000,129.090000,nan,5000.000000,5000.000000
1,166.276000,-45.734800,16625.729200,4.186490,23.500000,29.450000,132.100000,nan,5000.000000,5000.000000
1,166.328000,-45.750300,19227.878100,4.141530,23.500000,31.360000,135.510000,nan,5000.000000,5000.000000
1,166.378000,-45.765500,21963.444500,3.808290,23.500000,33.170000,139.430000,nan,5000.000000,5000.000000
1,166.427000,-45.780300,24828.085600,3.279120,23.500000,34.950000,143.610000,nan,5000.000000,5000.000000
1,166.475000,-45.794800,27822.026000,2.700010,23.500000,36.770000,146.470000,nan,5000.000000,5000.000000
1,166.522000,-45.809000,30947.840600,2.193670,23.500000,38.670000,145.200000,nan,5000.000000,5000.000000
1,166.567000,-45.822800,34206.857600,1.811980,23.500000,40.650000,138.610000,nan,5000.000000,5000.000000
1,166.612000,-45.836200,37600.637200,1.508180,23.500000,42.720000,130.050000,nan,5000.000000,5000.000000
1,166.654000,-45.849200,41129.865900,1.161780,23.500000,44.850000,124.430000,nan,5000.000000,5000.000000
1,166.696000,-45.861700,44791.157800,0.742960,23.500000,47.030000,125.200000,nan,5000.000000,5000.000000
1,166.735000,-45.873600,48578.584800,0.408450,23.500000,49.200000,136.500000,nan,5000.000000,5000.000000
1,166.773000,-45.885100,52485.718600,0.371980,23.500000,51.340000,141.260000,nan,5000.000000,5000.000000
1,166.030000,-45.611200,6350.775700,0.777570,23.500000,13.370000,127.510000,nan,5000.000000,5000.000000
1,166.087000,-45.628400,7906.544700,1.454280,23.500000,18.130000,123.580000,nan,5000.000000,5000.000000
1,166.142000,-45.645300,9769.246700,2.200920,23.500000,21.870000,123.910000,nan,5000.000000,5000.000000
1,166.197000,-45.661700,11871.709100,2.858280,23.500000,24.860000,125.870000,nan,5000.000000,5000.000000
1,166.250000,-45.677800,14167.486900,3.314840,23.500000,27.330000,128.580000,nan,5000.000000,5000.000000
1,166.302000,-45.693600,16625.729200,3.506450,23.500000,29.450000,131.680000,nan,5000.000000,5000.000000
1,166.353000,-45.709100,19227.878100,3.414840,23.500000,31.360000,135.070000,nan,5000.000000,5000.000000
1,166.403000,-45.724200,21963.444500,3.078980,23.500000,33.170000,138.830000,nan,5000.000000,5000.000000
1,166.453000,-45.739100,24828.085600,2.611670,23.500000,34.950000,142.550000,nan,5000.000000,5000.000000
1,166.501000,-45.753600,27822.026000,2.162450,23.500000,36.770000,144.210000,nan,5000.000000,5000.000000
1,166.547000,-45.767800,30947.840600,1.833280,23.500000,38.670000,140.900000,nan,5000.000000,5000.000000
1,166.593000,-45.781600,34206.857600,1.629600,23.500000,40.650000,133.040000,nan,5000.000000,5000.000000
1,166.637000,-45.795000,37600.637200,1.436710,23.500000,42.720000,125.310000,nan,5000.000000,5000.000000
1,166.680000,-45.808000,41129.865900,1.109170,23.500000,44.850000,121.470000,nan,5000.000000,5000.000000
1,166.721000,-45.820400,44791.157800,0.653200,23.500000,47.030000,124.420000,nan,5000.000000,5000.000000
1,166.761000,-45.832400,48578.584800,0.278010,23.500000,49.200000,144.850000,nan,5000.000000,5000.000000
1,166.799000,-45.843900,52485.718600,0.205300,23.500000,51.340000,160.120000,nan,5000.000000,5000.000000
1,166.056000,-45.570000,6350.775700,0.506070,23.500000,13.370000,129.210000,nan,5000.000000,5000.000000
1,166.113000,-45.587200,7906.544700,1.084360,23.500000,18.130000,122.390000,nan,5000.000000,5000.000000
1,166.168000,-45.604000,9769.246700,1.727300,23.500000,21.870000,122.520000,nan,5000.000000,5000.000000
1,166.223000,-45.620500,11871.709100,2.279870,23.500000,24.860000,124.720000,nan,5000.000000,5000.000000
1,166.276000,-45.636600,14167.486900,2.637840,23.500000,27.330000,127.800000,nan,5000.000000,5000.000000
1,166.328000,-45.652400,16625.729200,2.748950,23.500000,29.450000,131.330000,nan,5000.000000,5000.000000
1,166.379000,-45.667800,19227.878100,2.614960,23.500000,31.360000,135.110000,nan,5000.000000,5000.000000
1,166.429000,-45.683000,21963.444500,2.300440,23.500000,33.170000,139.030000,nan,5000.000000,5000.000000
1,166.478000,-45.697800,24828.085600,1.931850,23.500000,34.950000,142.190000,nan,5000.000000,5000.000000
1,166.526000,-45.712400,27822.026000,1.642970,23.500000,36.770000,141.820000,nan,5000.000000,5000.000000
1,166.573000,-45.726600,30947.840600,1.498930,23.500000,38.670000,135.770000,nan,5000.000000,5000.000000
1,166.619000,-45.740400,34206.857600,1.446080,23.500000,40.650000,127.090000,nan,5000.000000,5000.000000
1,166.663000,-45.753800,37600.637200,1.312190,23.500000,42.720000,120.430000,nan,5000.000000,5000.000000
1,166.706000,-45.766700,41129.865900,0.960820,23.500000,44.850000,117.560000,nan,5000.000000,5000.000000
1,166.747000,-45.779200,44791.157800,0.450280,23.500000,47.030000,121.670000,nan,5000.000000,5000.000000
1,166.787000,-45.791200,48578.584800,0.092670,23.500000,49.200000,201.410000,nan,5000.000000,5000.000000
1,166.825000,-45.802600,52485.718600,0.146170,23.500000,51.340000,253.800000,nan,5000.000000,5000.000000
1,166.081000,-45.528700,6350.775700,0.188360,23.500000,13.370000,132.490000,nan,5000.000000,5000.000000
1,166.138000,-45.546000,7906.544700,0.687140,23.500000,18.130000,118.770000,nan,5000.000000,5000.000000
1,166.194000,-45.562800,9769.246700,1.234980,23.500000,21.870000,119.630000,nan,5000.000000,5000.000000
1,166.248000,-45.579300,11871.709100,1.685260,23.500000,24.860000,122.670000,nan,5000.000000,5000.000000
1,166.302000,-45.595400,14167.486900,1.947930,23.500000,27.330000,126.680000,nan,5000.000000,5000.000000
1,166.354000,-45.611100,16625.729200,1.991140,23.500000,29.450000,131.340000,nan,5000.000000,5000.000000
1,166.405000,-45.626600,19227.878100,1.844140,23.500000,31.360000,136.470000,nan,5000.000000,5000.000000
1,166.455000,-45.641800,21963.444500,1.594650,23.500000,33.170000,141.460000,nan,5000.000000,5000.000000
1,166.504000,-45.656600,24828.085600,1.362960,23.500000,34.950000,144.130000,nan,5000.000000,5000.000000
1,166.552000,-45.671100,27822.026000,1.243420,23.500000,36.770000,140.830000,nan,5000.000000,5000.000000
1,166.599000,-45.685300,30947.840600,1.253720,23.500000,38.670000,131.910000,nan,5000.000000,5000.000000
1,166.645000,-45.699100,34206.857600,1.282560,23.500000,40.650000,122.790000,nan,5000.000000,5000.000000
1,166.689000,-45.712500,37600.637200,1.135310,23.500000,42.720000,116.280000,nan,5000.000000,5000.000000
1,166.732000,-45.725500,41129.865900,0.717440,23.500000,44.850000,111.720000,nan,5000.000000,5000.000000
1,166.773000,-45.738000,44791.157800,0.144870,23.500000,47.030000,102.980000,nan,5000.000000,5000.000000
1,166.813000,-45.749900,48578.584800,0.316910,23.500000,49.200000,293.400000,nan,5000.000000,5000.000000
1,166.851000,-45.761400,52485.718600,0.415470,23.500000,51.340000,292.870000,nan,5000.000000,5000.000000
1,166.107000,-45.487500,6350.775700,0.152070,23.500000,13.370000,306.250000,nan,5000.000000,5000.000000
1,166.164000,-45.504700,7906.544700,0.305880,23.500000,18.130000,104.940000,nan,5000.000000,5000.000000
1,166.220000,-45.521600,9769.246700,0.769840,23.500000,21.870000,113.670000,nan,5000.000000,5000.000000
1,166.274000,-45.538000,11871.709100,1.128870,23.500000,24.860000,119.340000,nan,5000.000000,5000.000000
1,166.327000,-45.554100,14167.486900,1.313080,23.500000,27.330000,125.430000,nan,5000.000000,5000.000000
1,166.380000,-45.569900,16625.729200,1.318520,23.500000,29.450000,132.640000,nan,5000.000000,5000.000000
1,166.431000,-45.585400,19227.878100,1.204660,23.500000,31.360000,140.960000,nan,5000.000000,5000.000000
1,166.481000,-45.600500,21963.444500,1.067840,23.500000,33.170000,148.510000,nan,5000.000000,5000.000000
1,166.530000,-45.615400,24828.085600,0.988860,23.500000,34.950000,150.380000,nan,5000.000000,5000.000000
1,166.578000,-45.629900,27822.026000,1.006160,23.500000,36.770000,143.240000,nan,5000.000000,5000.000000
1,166.625000,-45.644100,30947.840600,1.096800,23.500000,38.670000,131.670000,nan,5000.000000,5000.000000
1,166.670000,-45.657900,34206.857600,1.117680,23.500000,40.650000,121.470000,nan,5000.000000,5000.000000
1,166.715000,-45.671300,37600.637200,0.894580,23.500000,42.720000,112.690000,nan,5000.000000,5000.000000
1,166.758000,-45.684300,41129.865900,0.402660,23.500000,44.850000,96.490000,nan,5000.000000,5000.000000
1,166.799000,-45.696700,44791.157800,0.282390,23.500000,47.030000,325.200000,nan,5000.000000,5000.000000
1,166.838000,-45.708700,48578.584800,0.697390,23.500000,49.200000,304.260000,nan,5000.000000,5000.000000
1,166.876000,-45.720200,52485.718600,0.735860,23.500000,51.340000,302.210000,nan,5000.000000,5000.000000
1,166.133000,-45.446300,6350.775700,0.467180,23.500000,13.370000,310.210000,nan,5000.000000,5000.000000
1,166.190000,-45.463500,7906.544700,0.141650,23.500000,18.130000,12.400000,nan,5000.000000,5000.000000
1,166.246000,-45.480300,9769.246700,0.392010,23.500000,21.870000,99.580000,nan,5000.000000,5000.000000
1,166.300000,-45.496800,11871.709100,0.667850,23.500000,24.860000,114.270000,nan,5000.000000,5000.000000
1,166.353000,-45.512900,14167.486900,0.797760,23.500000,27.330000,125.000000,nan,5000.000000,5000.000000
1,166.405000,-45.528700,16625.729200,0.805370,23.500000,29.450000,137.440000,nan,5000.000000,5000.000000
1,166.456000,-45.544100,19227.878100,0.773990,23.500000,31.360000,151.380000,nan,5000.000000,5000.000000
1,166.507000,-45.559300,21963.444500,0.774800,23.500000,33.170000,160.940000,nan,5000.000000,5000.000000
1,166.556000,-45.574100,24828.085600,0.818280,23.500000,34.950000,159.570000,nan,5000.000000,5000.000000
1,166.604000,-45.588700,27822.026000,0.901770,23.500000,36.770000,148.510000,nan,5000.000000,5000.000000
1,166.651000,-45.602900,30947.840600,0.981020,23.500000,38.670000,134.940000,nan,5000.000000,5000.000000
1,166.696000,-45.616700,34206.857600,0.917840,23.500000,40.650000,122.580000,nan,5000.000000,5000.000000
1,166.741000,-45.630100,37600.637200,0.595450,23.500000,42.720000,106.920000,nan,5000.000000,5000.000000
1,166.783000,-45.643000,41129.865900,0.224650,23.500000,44.850000,25.080000,nan,5000.000000,5000.000000
1,166.825000,-45.655500,44791.157800,0.696530,23.500000,47.030000,318.470000,nan,5000.000000,5000.000000
1,166.864000,-45.667500,48578.584800,1.061060,23.500000,49.200000,309.020000,nan,5000.000000,5000.000000
1,166.902000,-45.678900,52485.718600,1.005430,23.500000,51.340000,307.060000,nan,5000.000000,5000.000000
1,166.159000,-45.405000,6350.775700,0.689480,23.500000,13.370000,311.960000,nan,5000.000000,5000.000000
1,166.216000,-45.422300,7906.544700,0.317670,23.500000,18.130000,331.580000,nan,5000.000000,5000.000000
1,166.271000,-45.439100,9769.246700,0.176520,23.500000,21.870000,60.310000,nan,5000.000000,5000.000000
1,166.326000,-45.455600,11871.709100,0.341480,23.500000,24.860000,106.840000,nan,5000.000000,5000.000000
1,166.379000,-45.471700,14167.486900,0.438990,23.500000,27.330000,127.570000,nan,5000.000000,5000.000000
1,166.431000,-45.487400,16625.729200,0.484660,23.500000,29.450000,148.420000,nan,5000.000000,5000.000000
1,166.482000,-45.502900,19227.878100,0.553780,23.500000,31.360000,166.100000,nan,5000.000000,5000.000000
1,166.532000,-45.518100,21963.444500,0.652380,23.500000,33.170000,172.180000,nan,5000.000000,5000.000000
1,166.581000,-45.532900,24828.085600,0.749060,23.500000,34.950000,166.190000,nan,5000.000000,5000.000000
1,166.629000,-45.547400,27822.026000,0.828030,23.500000,36.770000,153.410000,nan,5000.000000,5000.000000
1,166.676000,-45.561600,30947.840600,0.833870,23.500000,38.670000,139.220000,nan,5000.000000,5000.000000
1,166.722000,-45.575400,34206.857600,0.663920,23.500000,40.650000,123.950000,nan,5000.000000,5000.000000
1,166.766000,-45.588800,37600.637200,0.298720,23.500000,42.720000,87.310000,nan,5000.000000,5000.000000
1,166.809000,-45.601800,41129.865900,0.463870,23.500000,44.850000,338.650000,nan,5000.000000,5000.000000
1,166.850000,-45.614300,44791.157800,1.005650,23.500000,47.030000,318.600000,nan,5000.000000,5000.000000
1,166.890000,-45.626200,48578.584800,1.278970,23.500000,49.200000,312.480000,nan,5000.000000,5000.000000
1,166.928000,-45.637700,52485.718600,1.118850,23.500000,51.340000,310.560000,nan,5000.000000,5000.000000
1,166.184000,-45.363800,6350.775700,0.734100,23.500000,13.370000,313.490000,nan,5000.000000,5000.000000
1,166.241000,-45.381000,7906.544700,0.373150,23.500000,18.130000,325.110000,nan,5000.000000,5000.000000
1,166.297000,-45.397900,9769.246700,0.137430,23.500000,21.870000,10.660000,nan,5000.000000,5000.000000
1,166.351000,-45.414300,11871.709100,0.151190,23.500000,24.860000,96.860000,nan,5000.000000,5000.000000
1,166.405000,-45.430400,14167.486900,0.226370,23.500000,27.330000,134.840000,nan,5000.000000,5000.000000
1,166.457000,-45.446200,16625.729200,0.308330,23.500000,29.450000,161.890000,nan,5000.000000,5000.000000
1,166.508000,-45.461700,19227.878100,0.421160,23.500000,31.360000,176.150000,nan,5000.000000,5000.000000
1,166.558000,-45.476800,21963.444500,0.535450,23.500000,33.170000,176.860000,nan,5000.000000,5000.000000
1,166.607000,-45.491700,24828.085600,0.622950,23.500000,34.950000,168.570000,nan,5000.000000,5000.000000
1,166.655000,-45.506200,27822.026000,0.659430,23.500000,36.770000,156.170000,nan,5000.000000,5000.000000
1,166.702000,-45.520400,30947.840600,0.594740,23.500000,38.670000,142.180000,nan,5000.000000,5000.000000
1,166.748000,-45.534200,34206.857600,0.376950,23.500000,40.650000,122.110000,nan,5000.000000,5000.000000
1,166.792000,-45.547600,37600.637200,0.183690,23.500000,42.720000,26.720000,nan,5000.000000,5000.000000
1,166.835000,-45.560500,41129.865900,0.611380,23.500000,44.850000,331.080000,nan,5000.000000,5000.000000
1,166.876000,-45.573000,44791.157800,1.041420,23.500000,47.030000,320.170000,nan,5000.000000,5000.000000
1,166.916000,-45.585000,48578.584800,1.201480,23.500000,49.200000,315.450000,nan,5000.000000,5000.000000
1,166.954000,-45.596500,52485.718600,0.969980,23.500000,51.340000,313.480000,nan,5000.000000,5000.000000
1,166.210000,-45.322600,6350.775700,0.518600,23.500000,13.370000,314.830000,nan,5000.000000,5000.000000
1,166.267000,-45.339800,7906.544700,0.247670,23.500000,18.130000,323.570000,nan,5000.000000,5000.000000
1,166.323000,-45.356600,9769.246700,0.090720,23.500000,21.870000,354.020000,nan,5000.000000,5000.000000
1,166.377000,-45.373100,11871.709100,0.056220,23.500000,24.860000,87.570000,nan,5000.000000,5000.000000
1,166.430000,-45.389200,14167.486900,0.099760,23.500000,27.330000,142.430000,nan,5000.000000,5000.000000
1,166.483000,-45.405000,16625.729200,0.162120,23.500000,29.450000,169.330000,nan,5000.000000,5000.000000
1,166.534000,-45.420400,19227.878100,0.237630,23.500000,31.360000,179.190000,nan,5000.000000,5000.000000
1,166.584000,-45.435600,21963.444500,0.305490,23.500000,33.170000,177.190000,nan,5000.000000,5000.000000
1,166.633000,-45.450400,24828.085600,0.348700,23.500000,34.950000,168.540000,nan,5000.000000,5000.000000
1,166.681000,-45.465000,27822.026000,0.348420,23.500000,36.770000,156.910000,nan,5000.000000,5000.000000
1,166.728000,-45.479200,30947.840600,0.279140,23.500000,38.670000,142.530000,nan,5000.000000,5000.000000
1,166.774000,-45.493000,34206.857600,0.133310,23.500000,40.650000,110.510000,nan,5000.000000,5000.000000
1,166.818000,-45.506400,37600.637200,0.174990,23.500000,42.720000,354.850000,nan,5000.000000,5000.000000
1,166.861000,-45.519300,41129.865900,0.447510,23.500000,44.850000,330.300000,nan,5000.000000,5000.000000
1,166.902000,-45.531800,44791.157800,0.674630,23.500000,47.030000,322.140000,nan,5000.000000,5000.000000
1,166.941000,-45.543800,48578.584800,0.733360,23.500000,49.200000,318.030000,nan,5000.000000,5000.000000
1,166.979000,-45.555200,52485.718600,0.528590,23.500000,51.340000,316.040000,nan,5000.000000,5000.000000
