segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupturetime (s),length (m),width (m)
1,166.091000,-45.727700,9769.246700,2.423120,23.500000,21.870000,121.850000,nan,5000.000000,5000.000000
1,166.145000,-45.744200,11871.709100,3.336570,23.500000,24.860000,123.010000,nan,5000.000000,5000.000000
1,166.199000,-45.760300,14167.486900,4.059860,23.500000,27.330000,124.730000,nan,5000.000000,5000.000000
1,166.251000,-45.776100,16625.729200,4.481210,23.500000,29.450000,126.840000,nan,5000.000000,5000.000000
1,166.302000,-45.791500,19227.878100,4.514100,23.500000,31.360000,129.410000,nan,5000.000000,5000.000000
1,166.352000,-45.806700,21963.444500,4.122220,23.500000,33.170000,132.930000,nan,5000.000000,5000.000000
1,166.401000,-45.821600,24828.085600,3.385780,23.500000,34.950000,137.980000,nan,5000.000000,5000.000000
1,166.449000,-45.836100,27822.026000,2.521110,23.500000,36.770000,144.080000,nan,5000.000000,5000.000000
1,166.496000,-45.850300,30947.840600,1.744570,23.500000,38.670000,147.460000,nan,5000.000000,5000.000000
1,166.542000,-45.864100,34206.857600,1.159140,23.500000,40.650000,140.250000,nan,5000.000000,5000.000000
1,166.586000,-45.877500,37600.637200,0.829740,23.500000,42.720000,117.230000,nan,5000.000000,5000.000000
1,166.629000,-45.890400,41129.865900,0.690120,23.500000,44.850000,89.830000,nan,5000.000000,5000.000000
1,166.670000,-45.902900,44791.157800,0.520000,23.500000,47.030000,66.630000,nan,5000.000000,5000.000000
1,166.710000,-45.914900,48578.584800,0.281860,23.500000,49.200000,42.240000,nan,5000.000000,5000.000000
1,166.747000,-45.926300,52485.718600,0.092770,23.500000,51.340000,71.800000,nan,5000.000000,5000.000000
1,166.004000,-45.652400,6350.775700,0.560590,23.500000,13.370000,115.890000,nan,5000.000000,5000.000000
1,166.061000,-45.669700,7906.544700,1.348900,23.500000,18.130000,116.970000,nan,5000.000000,5000.000000
1,166.117000,-45.686500,9769.246700,2.243670,23.500000,21.870000,118.110000,nan,5000.000000,5000.000000
1,166.171000,-45.703000,11871.709100,3.082380,23.500000,24.860000,120.030000,nan,5000.000000,5000.000000
1,166.224000,-45.719100,14167.486900,3.729680,23.500000,27.330000,122.430000,nan,5000.000000,5000.000000
1,166.276000,-45.734800,16625.729200,4.076760,23.500000,29.450000,125.110000,nan,5000.000000,5000.000000
1,166.328000,-45.750300,19227.878100,4.045960,23.500000,31.360000,128.060000,nan,5000.000000,5000.000000
1,166.378000,-45.765500,21963.444500,3.622440,23.500000,33.170000,131.690000,nan,5000.000000,5000.000000
1,166.427000,-45.780300,24828.085600,2.915410,23.500000,34.950000,136.640000,nan,5000.000000,5000.000000
1,166.475000,-45.794800,27822.026000,2.156210,23.500000,36.770000,142.470000,nan,5000.000000,5000.000000
1,166.522000,-45.809000,30947.840600,1.545020,23.500000,38.670000,145.270000,nan,5000.000000,5000.000000
1,166.567000,-45.822800,34206.857600,1.137820,23.500000,40.650000,138.600000,nan,5000.000000,5000.000000
1,166.612000,-45.836200,37600.637200,0.904390,23.500000,42.720000,122.410000,nan,5000.000000,5000.000000
1,166.654000,-45.849200,41129.865900,0.718670,23.500000,44.850000,104.810000,nan,5000.000000,5000.000000
1,166.696000,-45.861700,44791.157800,0.460290,23.500000,47.030000,87.960000,nan,5000.000000,5000.000000
1,166.735000,-45.873600,48578.584800,0.189740,23.500000,49.200000,64.250000,nan,5000.000000,5000.000000
1,166.773000,-45.885100,52485.718600,0.080220,23.500000,51.340000,83.570000,nan,5000.000000,5000.000000
1,166.030000,-45.611200,6350.775700,0.505060,23.500000,13.370000,109.050000,nan,5000.000000,5000.000000
1,166.087000,-45.628400,7906.544700,1.211140,23.500000,18.130000,110.830000,nan,5000.000000,5000.000000
1,166.142000,-45.645300,9769.246700,2.005300,23.500000,21.870000,112.870000,nan,5000.000000,5000.000000
1,166.197000,-45.661700,11871.709100,2.730620,23.500000,24.860000,115.580000,nan,5000.000000,5000.000000
1,166.250000,-45.677800,14167.486900,3.258140,23.500000,27.330000,118.780000,nan,5000.000000,5000.000000
1,166.302000,-45.693600,16625.729200,3.490530,23.500000,29.450000,122.280000,nan,5000.000000,5000.000000
1,166.353000,-45.709100,19227.878100,3.375490,23.500000,31.360000,126.030000,nan,5000.000000,5000.000000
1,166.403000,-45.724200,21963.444500,2.939590,23.500000,33.170000,130.270000,nan,5000.000000,5000.000000
1,166.453000,-45.739100,24828.085600,2.325470,23.500000,34.950000,135.380000,nan,5000.000000,5000.000000
1,166.501000,-45.753600,27822.026000,1.749960,23.500000,36.770000,140.400000,nan,5000.000000,5000.000000
1,166.547000,-45.767800,30947.840600,1.355110,23.500000,38.670000,141.250000,nan,5000.000000,5000.000000
1,166.593000,-45.781600,34206.857600,1.133930,23.500000,40.650000,134.590000,nan,5000.000000,5000.000000
1,166.637000,-45.795000,37600.637200,0.979410,23.500000,42.720000,123.940000,nan,5000.000000,5000.000000
1,166.680000,-45.808000,41129.865900,0.753990,23.500000,44.850000,113.950000,nan,5000.000000,5000.000000
1,166.721000,-45.820400,44791.157800,0.425570,23.500000,47.030000,104.730000,nan,5000.000000,5000.000000
1,166.761000,-45.832400,48578.584800,0.124370,23.500000,49.200000,90.230000,nan,5000.000000,5000.000000
1,166.799000,-45.843900,52485.718600,0.059370,23.500000,51.340000,89.960000,nan,5000.000000,5000.000000
1,166.056000,-45.570000,6350.775700,0.439210,23.500000,13.370000,100.450000,nan,5000.000000,5000.000000
1,166.113000,-45.587200,7906.544700,1.050770,23.500000,18.130000,102.860000,nan,5000.000000,5000.000000
1,166.168000,-45.604000,9769.246700,1.719570,23.500000,21.870000,105.630000,nan,5000.000000,5000.000000
1,166.223000,-45.620500,11871.709100,2.299750,23.500000,24.860000,109.010000,nan,5000.000000,5000.000000
1,166.276000,-45.636600,14167.486900,2.674740,23.500000,27.330000,112.940000,nan,5000.000000,5000.000000
1,166.328000,-45.652400,16625.729200,2.769160,23.500000,29.450000,117.410000,nan,5000.000000,5000.000000
1,166.379000,-45.667800,19227.878100,2.571690,23.500000,31.360000,122.440000,nan,5000.000000,5000.000000
1,166.429000,-45.683000,21963.444500,2.161740,23.500000,33.170000,128.150000,nan,5000.000000,5000.000000
1,166.478000,-45.697800,24828.085600,1.704710,23.500000,34.950000,134.150000,nan,5000.000000,5000.000000
1,166.526000,-45.712400,27822.026000,1.365180,23.500000,36.770000,138.010000,nan,5000.000000,5000.000000
1,166.573000,-45.726600,30947.840600,1.192700,23.500000,38.670000,136.130000,nan,5000.000000,5000.000000
1,166.619000,-45.740400,34206.857600,1.108550,23.500000,40.650000,129.370000,nan,5000.000000,5000.000000
1,166.663000,-45.753800,37600.637200,0.968210,23.500000,42.720000,121.720000,nan,5000.000000,5000.000000
1,166.706000,-45.766700,41129.865900,0.681570,23.500000,44.850000,114.660000,nan,5000.000000,5000.000000
1,166.747000,-45.779200,44791.157800,0.309300,23.500000,47.030000,106.650000,nan,5000.000000,5000.000000
1,166.787000,-45.791200,48578.584800,0.035020,23.500000,49.200000,68.710000,nan,5000.000000,5000.000000
1,166.825000,-45.802600,52485.718600,0.027340,23.500000,51.340000,56.750000,nan,5000.000000,5000.000000
1,166.081000,-45.528700,6350.775700,0.365680,23.500000,13.370000,90.080000,nan,5000.000000,5000.000000
1,166.138000,-45.546000,7906.544700,0.878860,23.500000,18.130000,93.410000,nan,5000.000000,5000.000000
1,166.194000,-45.562800,9769.246700,1.412100,23.500000,21.870000,96.550000,nan,5000.000000,5000.000000
1,166.248000,-45.579300,11871.709100,1.837170,23.500000,24.860000,100.190000,nan,5000.000000,5000.000000
1,166.302000,-45.595400,14167.486900,2.055730,23.500000,27.330000,104.530000,nan,5000.000000,5000.000000
1,166.354000,-45.611100,16625.729200,2.020970,23.500000,29.450000,109.880000,nan,5000.000000,5000.000000
1,166.405000,-45.626600,19227.878100,1.768540,23.500000,31.360000,116.790000,nan,5000.000000,5000.000000
1,166.455000,-45.641800,21963.444500,1.429730,23.500000,33.170000,125.590000,nan,5000.000000,5000.000000
1,166.504000,-45.656600,24828.085600,1.170150,23.500000,34.950000,134.160000,nan,5000.000000,5000.000000
1,166.552000,-45.671100,27822.026000,1.061900,23.500000,36.770000,136.850000,nan,5000.000000,5000.000000
1,166.599000,-45.685300,30947.840600,1.049280,23.500000,38.670000,131.970000,nan,5000.000000,5000.000000
1,166.645000,-45.699100,34206.857600,1.002180,23.500000,40.650000,123.750000,nan,5000.000000,5000.000000
1,166.689000,-45.712500,37600.637200,0.797180,23.500000,42.720000,114.000000,nan,5000.000000,5000.000000
1,166.732000,-45.725500,41129.865900,0.442290,23.500000,44.850000,97.620000,nan,5000.000000,5000.000000
1,166.773000,-45.738000,44791.157800,0.160590,23.500000,47.030000,34.880000,nan,5000.000000,5000.000000
1,166.813000,-45.749900,48578.584800,0.195180,23.500000,49.200000,325.540000,nan,5000.000000,5000.000000
1,166.851000,-45.761400,52485.718600,0.071230,23.500000,51.340000,335.090000,nan,5000.000000,5000.000000
1,166.107000,-45.487500,6350.775700,0.287940,23.500000,13.370000,77.690000,nan,5000.000000,5000.000000
1,166.164000,-45.504700,7906.544700,0.702200,23.500000,18.130000,83.590000,nan,5000.000000,5000.000000
1,166.220000,-45.521600,9769.246700,1.105000,23.500000,21.870000,86.690000,nan,5000.000000,5000.000000
1,166.274000,-45.538000,11871.709100,1.390120,23.500000,24.860000,90.100000,nan,5000.000000,5000.000000
1,166.327000,-45.554100,14167.486900,1.481500,23.500000,27.330000,94.380000,nan,5000.000000,5000.000000
1,166.380000,-45.569900,16625.729200,1.360390,23.500000,29.450000,100.470000,nan,5000.000000,5000.000000
1,166.431000,-45.585400,19227.878100,1.101270,23.500000,31.360000,110.500000,nan,5000.000000,5000.000000
1,166.481000,-45.600500,21963.444500,0.875760,23.500000,33.170000,126.130000,nan,5000.000000,5000.000000
1,166.530000,-45.615400,24828.085600,0.817470,23.500000,34.950000,139.570000,nan,5000.000000,5000.000000
1,166.578000,-45.629900,27822.026000,0.863890,23.500000,36.770000,140.170000,nan,5000.000000,5000.000000
1,166.625000,-45.644100,30947.840600,0.883580,23.500000,38.670000,131.160000,nan,5000.000000,5000.000000
1,166.670000,-45.657900,34206.857600,0.761440,23.500000,40.650000,116.630000,nan,5000.000000,5000.000000
1,166.715000,-45.671300,37600.637200,0.489450,23.500000,42.720000,87.830000,nan,5000.000000,5000.000000
1,166.758000,-45.684300,41129.865900,0.395980,23.500000,44.850000,20.650000,nan,5000.000000,5000.000000
1,166.799000,-45.696700,44791.157800,0.577630,23.500000,47.030000,341.240000,nan,5000.000000,5000.000000
1,166.838000,-45.708700,48578.584800,0.527160,23.500000,49.200000,327.120000,nan,5000.000000,5000.000000
1,166.876000,-45.720200,52485.718600,0.177840,23.500000,51.340000,328.870000,nan,5000.000000,5000.000000
1,166.133000,-45.446300,6350.775700,0.212760,23.500000,13.370000,61.600000,nan,5000.000000,5000.000000
1,166.190000,-45.463500,7906.544700,0.521240,23.500000,18.130000,74.770000,nan,5000.000000,5000.000000
1,166.246000,-45.480300,9769.246700,0.804710,23.500000,21.870000,77.960000,nan,5000.000000,5000.000000
1,166.300000,-45.496800,11871.709100,0.977210,23.500000,24.860000,81.120000,nan,5000.000000,5000.000000
1,166.353000,-45.512900,14167.486900,0.986470,23.500000,27.330000,85.640000,nan,5000.000000,5000.000000
1,166.405000,-45.528700,16625.729200,0.838210,23.500000,29.450000,93.910000,nan,5000.000000,5000.000000
1,166.456000,-45.544100,19227.878100,0.637440,23.500000,31.360000,111.930000,nan,5000.000000,5000.000000
1,166.507000,-45.559300,21963.444500,0.582880,23.500000,33.170000,139.700000,nan,5000.000000,5000.000000
1,166.556000,-45.574100,24828.085600,0.686510,23.500000,34.950000,153.530000,nan,5000.000000,5000.000000
1,166.604000,-45.588700,27822.026000,0.751440,23.500000,36.770000,149.990000,nan,5000.000000,5000.000000
1,166.651000,-45.602900,30947.840600,0.655020,23.500000,38.670000,135.790000,nan,5000.000000,5000.000000
1,166.696000,-45.616700,34206.857600,0.400920,23.500000,40.650000,99.510000,nan,5000.000000,5000.000000
1,166.741000,-45.630100,37600.637200,0.474630,23.500000,42.720000,17.210000,nan,5000.000000,5000.000000
1,166.783000,-45.643000,41129.865900,0.918930,23.500000,44.850000,346.780000,nan,5000.000000,5000.000000
1,166.825000,-45.655500,44791.157800,1.141740,23.500000,47.030000,336.140000,nan,5000.000000,5000.000000
1,166.864000,-45.667500,48578.584800,0.901190,23.500000,49.200000,330.660000,nan,5000.000000,5000.000000
1,166.902000,-45.678900,52485.718600,0.301480,23.500000,51.340000,331.120000,nan,5000.000000,5000.000000
1,166.159000,-45.405000,6350.775700,0.154400,23.500000,13.370000,38.570000,nan,5000.000000,5000.000000
1,166.216000,-45.422300,7906.544700,0.339430,23.500000,18.130000,67.800000,nan,5000.000000,5000.000000
1,166.271000,-45.439100,9769.246700,0.514540,23.500000,21.870000,72.280000,nan,5000.000000,5000.000000
1,166.326000,-45.455600,11871.709100,0.601850,23.500000,24.860000,76.330000,nan,5000.000000,5000.000000
1,166.379000,-45.471700,14167.486900,0.572080,23.500000,27.330000,83.780000,nan,5000.000000,5000.000000
1,166.431000,-45.487400,16625.729200,0.459140,23.500000,29.450000,101.000000,nan,5000.000000,5000.000000
1,166.482000,-45.502900,19227.878100,0.414160,23.500000,31.360000,135.550000,nan,5000.000000,5000.000000
1,166.532000,-45.518100,21963.444500,0.547640,23.500000,33.170000,161.740000,nan,5000.000000,5000.000000
1,166.581000,-45.532900,24828.085600,0.685540,23.500000,34.950000,167.660000,nan,5000.000000,5000.000000
1,166.629000,-45.547400,27822.026000,0.654500,23.500000,36.770000,163.720000,nan,5000.000000,5000.000000
1,166.676000,-45.561600,30947.840600,0.374010,23.500000,38.670000,150.490000,nan,5000.000000,5000.000000
1,166.722000,-45.575400,34206.857600,0.210830,23.500000,40.650000,16.630000,nan,5000.000000,5000.000000
1,166.766000,-45.588800,37600.637200,0.828010,23.500000,42.720000,346.650000,nan,5000.000000,5000.000000
1,166.809000,-45.601800,41129.865900,1.352770,23.500000,44.850000,339.770000,nan,5000.000000,5000.000000
1,166.850000,-45.614300,44791.157800,1.508870,23.500000,47.030000,336.180000,nan,5000.000000,5000.000000
1,166.890000,-45.626200,48578.584800,1.139000,23.500000,49.200000,334.210000,nan,5000.000000,5000.000000
1,166.928000,-45.637700,52485.718600,0.392250,23.500000,51.340000,335.170000,nan,5000.000000,5000.000000
1,166.184000,-45.363800,6350.775700,0.119820,23.500000,13.370000,11.950000,nan,5000.000000,5000.000000
1,166.241000,-45.381000,7906.544700,0.170560,23.500000,18.130000,62.420000,nan,5000.000000,5000.000000
1,166.297000,-45.397900,9769.246700,0.253760,23.500000,21.870000,70.720000,nan,5000.000000,5000.000000
1,166.351000,-45.414300,11871.709100,0.287040,23.500000,24.860000,78.300000,nan,5000.000000,5000.000000
1,166.405000,-45.430400,14167.486900,0.264920,23.500000,27.330000,94.930000,nan,5000.000000,5000.000000
1,166.457000,-45.446200,16625.729200,0.254650,23.500000,29.450000,129.090000,nan,5000.000000,5000.000000
1,166.508000,-45.461700,19227.878100,0.356670,23.500000,31.360000,160.790000,nan,5000.000000,5000.000000
1,166.558000,-45.476800,21963.444500,0.505750,23.500000,33.170000,173.160000,nan,5000.000000,5000.000000
1,166.607000,-45.491700,24828.085600,0.573980,23.500000,34.950000,176.600000,nan,5000.000000,5000.000000
1,166.655000,-45.506200,27822.026000,0.463710,23.500000,36.770000,178.440000,nan,5000.000000,5000.000000
1,166.702000,-45.520400,30947.840600,0.150170,23.500000,38.670000,197.070000,nan,5000.000000,5000.000000
1,166.748000,-45.534200,34206.857600,0.366480,23.500000,40.650000,333.800000,nan,5000.000000,5000.000000
1,166.792000,-45.547600,37600.637200,0.884710,23.500000,42.720000,338.420000,nan,5000.000000,5000.000000
1,166.835000,-45.560500,41129.865900,1.267380,23.500000,44.850000,338.200000,nan,5000.000000,5000.000000
1,166.876000,-45.573000,44791.157800,1.343340,23.500000,47.030000,337.740000,nan,5000.000000,5000.000000
1,166.916000,-45.585000,48578.584800,1.012710,23.500000,49.200000,338.000000,nan,5000.000000,5000.000000
1,166.954000,-45.596500,52485.718600,0.376290,23.500000,51.340000,340.470000,nan,5000.000000,5000.000000
1,166.210000,-45.322600,6350.775700,0.074070,23.500000,13.370000,352.340000,nan,5000.000000,5000.000000
1,166.267000,-45.339800,7906.544700,0.039010,23.500000,18.130000,57.150000,nan,5000.000000,5000.000000
1,166.323000,-45.356600,9769.246700,0.057950,23.500000,21.870000,73.330000,nan,5000.000000,5000.000000
1,166.377000,-45.373100,11871.709100,0.067110,23.500000,24.860000,88.230000,nan,5000.000000,5000.000000
1,166.430000,-45.389200,14167.486900,0.073890,23.500000,27.330000,119.030000,nan,5000.000000,5000.000000
1,166.483000,-45.405000,16625.729200,0.108070,23.500000,29.450000,152.740000,nan,5000.000000,5000.000000
1,166.534000,-45.420400,19227.878100,0.169010,23.500000,31.360000,170.000000,nan,5000.000000,5000.000000
1,166.584000,-45.435600,21963.444500,0.220980,23.500000,33.170000,177.770000,nan,5000.000000,5000.000000
1,166.633000,-45.450400,24828.085600,0.224450,23.500000,34.950000,184.360000,nan,5000.000000,5000.000000
1,166.681000,-45.465000,27822.026000,0.157570,23.500000,36.770000,198.970000,nan,5000.000000,5000.000000
1,166.728000,-45.479200,30947.840600,0.090780,23.500000,38.670000,270.780000,nan,5000.000000,5000.000000
1,166.774000,-45.493000,34206.857600,0.233730,23.500000,40.650000,325.700000,nan,5000.000000,5000.000000
1,166.818000,-45.506400,37600.637200,0.412280,23.500000,42.720000,335.760000,nan,5000.000000,5000.000000
1,166.861000,-45.519300,41129.865900,0.535010,23.500000,44.850000,339.020000,nan,5000.000000,5000.000000
1,166.902000,-45.531800,44791.157800,0.553450,23.500000,47.030000,340.940000,nan,5000.000000,5000.000000
1,166.941000,-45.543800,48578.584800,0.440040,23.500000,49.200000,343.510000,nan,5000.000000,5000.000000
1,166.979000,-45.555200,52485.718600,0.216400,23.500000,51.340000,348.860000,nan,5000.000000,5000.000000
