segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupturetime (s),length (m),width (m)
1,172.731812,-43.507988,4267.630000,0.163195,60.000000,69.000000,-169.282000,nan,1000.000000,1000.000000
1,172.742554,-43.503494,4267.630000,0.285704,60.000000,69.000000,-164.172000,nan,1000.000000,1000.000000
1,172.753296,-43.498997,4267.630000,0.381048,60.000000,69.000000,177.996000,nan,1000.000000,1000.000000
1,172.764053,-43.494499,4267.630000,0.563954,60.000000,69.000000,150.798000,nan,1000.000000,1000.000000
1,172.774796,-43.490005,4267.630000,0.883677,60.000000,69.000000,134.117000,nan,1000.000000,1000.000000
1,172.785538,-43.485508,4267.630000,1.220710,60.000000,69.000000,126.889000,nan,1000.000000,1000.000000
1,172.796280,-43.481010,4267.630000,1.446660,60.000000,69.000000,124.111000,nan,1000.000000,1000.000000
1,172.807037,-43.476517,4267.630000,1.476370,60.000000,69.000000,123.365000,nan,1000.000000,1000.000000
1,172.817780,-43.472019,4267.630000,1.275570,60.000000,69.000000,123.575000,nan,1000.000000,1000.000000
1,172.828522,-43.467522,4267.630000,0.870517,60.000000,69.000000,124.211000,nan,1000.000000,1000.000000
1,172.839264,-43.463028,4267.630000,0.369417,60.000000,69.000000,124.986000,nan,1000.000000,1000.000000
1,172.723297,-43.515278,5201.210000,0.014266,60.000000,69.000000,148.706000,nan,1000.000000,1000.000000
1,172.734039,-43.510780,5201.210000,0.077655,60.000000,69.000000,-155.951000,nan,1000.000000,1000.000000
1,172.744781,-43.506287,5201.210000,0.156492,60.000000,69.000000,-158.155000,nan,1000.000000,1000.000000
1,172.755524,-43.501789,5201.210000,0.220624,60.000000,69.000000,175.858000,nan,1000.000000,1000.000000
1,172.766266,-43.497292,5201.210000,0.375635,60.000000,69.000000,143.973000,nan,1000.000000,1000.000000
1,172.777023,-43.492798,5201.210000,0.651662,60.000000,69.000000,128.344000,nan,1000.000000,1000.000000
1,172.787766,-43.488300,5201.210000,0.948280,60.000000,69.000000,122.625000,nan,1000.000000,1000.000000
1,172.798508,-43.483803,5201.210000,1.159290,60.000000,69.000000,120.926000,nan,1000.000000,1000.000000
1,172.809250,-43.479305,5201.210000,1.206850,60.000000,69.000000,120.932000,nan,1000.000000,1000.000000
1,172.820007,-43.474808,5201.210000,1.054850,60.000000,69.000000,121.681000,nan,1000.000000,1000.000000
1,172.830750,-43.470314,5201.210000,0.722846,60.000000,69.000000,122.713000,nan,1000.000000,1000.000000
1,172.841492,-43.465816,5201.210000,0.305632,60.000000,69.000000,123.798000,nan,1000.000000,1000.000000
1,172.725510,-43.518066,6134.790000,0.041972,60.000000,69.000000,-56.405200,nan,1000.000000,1000.000000
1,172.736267,-43.513573,6134.790000,0.094664,60.000000,69.000000,-82.185100,nan,1000.000000,1000.000000
1,172.747009,-43.509075,6134.790000,0.125576,60.000000,69.000000,-100.043000,nan,1000.000000,1000.000000
1,172.757751,-43.504578,6134.790000,0.096718,60.000000,69.000000,-135.552000,nan,1000.000000,1000.000000
1,172.768494,-43.500084,6134.790000,0.160067,60.000000,69.000000,145.093000,nan,1000.000000,1000.000000
1,172.779236,-43.495586,6134.790000,0.385457,60.000000,69.000000,123.642000,nan,1000.000000,1000.000000
1,172.789993,-43.491089,6134.790000,0.634533,60.000000,69.000000,119.107000,nan,1000.000000,1000.000000
1,172.800735,-43.486595,6134.790000,0.821731,60.000000,69.000000,118.603000,nan,1000.000000,1000.000000
1,172.811478,-43.482098,6134.790000,0.883222,60.000000,69.000000,119.511000,nan,1000.000000,1000.000000
1,172.822220,-43.477600,6134.790000,0.786351,60.000000,69.000000,120.970000,nan,1000.000000,1000.000000
1,172.832962,-43.473106,6134.790000,0.543995,60.000000,69.000000,122.626000,nan,1000.000000,1000.000000
1,172.843719,-43.468609,6134.790000,0.230670,60.000000,69.000000,124.363000,nan,1000.000000,1000.000000
1,172.727737,-43.520859,7068.370000,0.085426,60.000000,69.000000,-63.100800,nan,1000.000000,1000.000000
1,172.738480,-43.516365,7068.370000,0.173793,60.000000,69.000000,-72.200600,nan,1000.000000,1000.000000
1,172.749222,-43.511868,7068.370000,0.209892,60.000000,69.000000,-79.142700,nan,1000.000000,1000.000000
1,172.759979,-43.507370,7068.370000,0.161590,60.000000,69.000000,-87.399300,nan,1000.000000,1000.000000
1,172.770721,-43.502876,7068.370000,0.051999,60.000000,69.000000,-142.918000,nan,1000.000000,1000.000000
1,172.781464,-43.498379,7068.370000,0.185928,60.000000,69.000000,125.566000,nan,1000.000000,1000.000000
1,172.792206,-43.493881,7068.370000,0.384221,60.000000,69.000000,119.118000,nan,1000.000000,1000.000000
1,172.802948,-43.489384,7068.370000,0.537526,60.000000,69.000000,119.002000,nan,1000.000000,1000.000000
1,172.813705,-43.484886,7068.370000,0.598329,60.000000,69.000000,120.480000,nan,1000.000000,1000.000000
1,172.824448,-43.480392,7068.370000,0.541924,60.000000,69.000000,122.560000,nan,1000.000000,1000.000000
1,172.835190,-43.475895,7068.370000,0.377919,60.000000,69.000000,124.954000,nan,1000.000000,1000.000000
1,172.845932,-43.471397,7068.370000,0.161401,60.000000,69.000000,127.713000,nan,1000.000000,1000.000000
1,172.729965,-43.523651,8001.950000,0.093364,60.000000,69.000000,-70.048000,nan,1000.000000,1000.000000
1,172.740707,-43.519154,8001.950000,0.200385,60.000000,69.000000,-79.474700,nan,1000.000000,1000.000000
1,172.751450,-43.514656,8001.950000,0.239070,60.000000,69.000000,-86.819400,nan,1000.000000,1000.000000
1,172.762192,-43.510162,8001.950000,0.187082,60.000000,69.000000,-98.096800,nan,1000.000000,1000.000000
1,172.772949,-43.505665,8001.950000,0.095920,60.000000,69.000000,-141.627000,nan,1000.000000,1000.000000
1,172.783691,-43.501167,8001.950000,0.162100,60.000000,69.000000,143.743000,nan,1000.000000,1000.000000
1,172.794434,-43.496674,8001.950000,0.303673,60.000000,69.000000,128.290000,nan,1000.000000,1000.000000
1,172.805176,-43.492176,8001.950000,0.408215,60.000000,69.000000,125.325000,nan,1000.000000,1000.000000
1,172.815918,-43.487679,8001.950000,0.440162,60.000000,69.000000,125.728000,nan,1000.000000,1000.000000
1,172.826675,-43.483185,8001.950000,0.385917,60.000000,69.000000,127.557000,nan,1000.000000,1000.000000
1,172.837418,-43.478687,8001.950000,0.259427,60.000000,69.000000,130.317000,nan,1000.000000,1000.000000
1,172.848160,-43.474190,8001.950000,0.108530,60.000000,69.000000,134.133000,nan,1000.000000,1000.000000
1,172.732178,-43.526443,8935.530000,0.054426,60.000000,69.000000,-79.820400,nan,1000.000000,1000.000000
1,172.742935,-43.521946,8935.530000,0.187961,60.000000,69.000000,-100.328000,nan,1000.000000,1000.000000
1,172.753677,-43.517448,8935.530000,0.235501,60.000000,69.000000,-116.232000,nan,1000.000000,1000.000000
1,172.764420,-43.512955,8935.530000,0.212108,60.000000,69.000000,-149.210000,nan,1000.000000,1000.000000
1,172.775162,-43.508453,8935.530000,0.261209,60.000000,69.000000,166.576000,nan,1000.000000,1000.000000
1,172.785904,-43.503960,8935.530000,0.386845,60.000000,69.000000,143.709000,nan,1000.000000,1000.000000
1,172.796661,-43.499462,8935.530000,0.495722,60.000000,69.000000,134.861000,nan,1000.000000,1000.000000
1,172.807404,-43.494965,8935.530000,0.541296,60.000000,69.000000,131.682000,nan,1000.000000,1000.000000
1,172.818146,-43.490471,8935.530000,0.504811,60.000000,69.000000,131.203000,nan,1000.000000,1000.000000
1,172.828888,-43.485973,8935.530000,0.386906,60.000000,69.000000,132.346000,nan,1000.000000,1000.000000
1,172.839630,-43.481476,8935.530000,0.217680,60.000000,69.000000,134.980000,nan,1000.000000,1000.000000
1,172.850388,-43.476982,8935.530000,0.070156,60.000000,69.000000,139.803000,nan,1000.000000,1000.000000
