segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupturetime (s),length (m),width (m)
1,175.953167,-40.635892,17564.435500,0.000000,213.000000,56.000000,247.363000,4.329000,2000.000000,2000.000000
1,175.940966,-40.651311,17564.435500,0.000000,213.000000,56.000000,247.363000,4.276000,2000.000000,2000.000000
1,175.928759,-40.666729,17564.435500,0.000000,213.000000,56.000000,247.363000,4.312000,2000.000000,2000.000000
1,175.916546,-40.682146,17564.435500,0.000000,213.000000,56.000000,247.363000,4.435000,2000.000000,2000.000000
1,175.904328,-40.697562,17564.435500,0.000000,213.000000,56.000000,247.363000,4.639000,2000.000000,2000.000000
1,175.892105,-40.712977,17564.435500,0.000000,213.000000,56.000000,247.363000,4.912000,2000.000000,2000.000000
1,175.879876,-40.728391,17564.435500,0.000000,213.000000,56.000000,247.363000,5.243000,2000.000000,2000.000000
1,175.867642,-40.743804,17564.435500,0.000000,213.000000,56.000000,247.363000,5.623000,2000.000000,2000.000000
1,175.855402,-40.759215,17564.435500,0.000000,213.000000,56.000000,247.363000,6.041000,2000.000000,2000.000000
1,175.843156,-40.774625,17564.435500,0.000000,213.000000,56.000000,247.363000,6.490000,2000.000000,2000.000000
1,175.830905,-40.790034,17564.435500,0.000000,213.000000,56.000000,247.363000,6.963000,2000.000000,2000.000000
1,175.818649,-40.805442,17564.435500,0.000000,213.000000,56.000000,247.363000,7.457000,2000.000000,2000.000000
1,176.039278,-40.507307,19222.511700,0.000000,213.000000,56.000000,247.363000,6.714000,2000.000000,2000.000000
1,176.027118,-40.522735,19222.511700,0.000000,213.000000,56.000000,247.363000,6.209000,2000.000000,2000.000000
1,176.014953,-40.538161,19222.511700,0.000000,213.000000,56.000000,247.363000,5.725000,2000.000000,2000.000000
1,176.002783,-40.553586,19222.511700,0.000000,213.000000,56.000000,247.363000,5.267000,2000.000000,2000.000000
1,175.990607,-40.569010,19222.511700,0.000000,213.000000,56.000000,247.363000,4.843000,2000.000000,2000.000000
1,175.978426,-40.584433,19222.511700,0.000000,213.000000,56.000000,247.363000,4.464000,2000.000000,2000.000000
1,175.966239,-40.599854,19222.511700,0.000000,213.000000,56.000000,247.363000,4.142000,2000.000000,2000.000000
1,175.954047,-40.615275,19222.511700,0.000000,213.000000,56.000000,247.363000,3.893000,2000.000000,2000.000000
1,175.941849,-40.630694,19222.511700,0.000000,213.000000,56.000000,247.363000,3.731000,2000.000000,2000.000000
1,175.929646,-40.646113,19222.511700,0.000000,213.000000,56.000000,247.363000,3.668000,2000.000000,2000.000000
1,175.917437,-40.661530,19222.511700,0.000000,213.000000,56.000000,247.363000,3.710000,2000.000000,2000.000000
1,175.905223,-40.676946,19222.511700,0.000000,213.000000,56.000000,247.363000,3.854000,2000.000000,2000.000000
1,175.893003,-40.692361,19222.511700,0.000000,213.000000,56.000000,247.363000,4.087000,2000.000000,2000.000000
1,175.880778,-40.707774,19222.511700,0.000000,213.000000,56.000000,247.363000,4.396000,2000.000000,2000.000000
1,175.868547,-40.723187,19222.511700,0.000000,213.000000,56.000000,247.363000,4.765000,2000.000000,2000.000000
1,175.856311,-40.738598,19222.511700,0.000000,213.000000,56.000000,247.363000,5.181000,2000.000000,2000.000000
1,175.844069,-40.754009,19222.511700,0.000000,213.000000,56.000000,247.363000,5.633000,2000.000000,2000.000000
1,175.831822,-40.769418,19222.511700,0.000000,213.000000,56.000000,247.363000,6.113000,2000.000000,2000.000000
1,175.819569,-40.784826,19222.511700,0.000000,213.000000,56.000000,247.363000,6.614000,2000.000000,2000.000000
1,175.807311,-40.800233,19222.511700,0.000000,213.000000,56.000000,247.363000,7.133000,2000.000000,2000.000000
1,176.027976,-40.502118,20880.585900,0.000000,213.000000,56.000000,247.363000,6.411000,2000.000000,2000.000000
1,176.015815,-40.517544,20880.585900,0.000000,213.000000,56.000000,247.363000,5.879000,2000.000000,2000.000000
1,176.003648,-40.532969,20880.585900,0.000000,213.000000,56.000000,247.363000,5.364000,2000.000000,2000.000000
1,175.991476,-40.548393,20880.585900,0.000000,213.000000,56.000000,247.363000,4.871000,2000.000000,2000.000000
1,175.979298,-40.563816,20880.585900,0.000000,213.000000,56.000000,247.363000,4.408000,2000.000000,2000.000000
1,175.967115,-40.579238,20880.585900,0.000000,213.000000,56.000000,247.363000,3.985000,2000.000000,2000.000000
1,175.954926,-40.594658,20880.585900,0.000000,213.000000,56.000000,247.363000,3.619000,2000.000000,2000.000000
1,175.942732,-40.610078,20880.585900,0.000000,213.000000,56.000000,247.363000,3.329000,2000.000000,2000.000000
1,175.930533,-40.625496,20880.585900,0.000000,213.000000,56.000000,247.363000,3.136000,2000.000000,2000.000000
1,175.918328,-40.640913,20880.585900,0.000000,213.000000,56.000000,247.363000,3.060000,2000.000000,2000.000000
1,175.906117,-40.656329,20880.585900,0.000000,213.000000,56.000000,247.363000,3.111000,2000.000000,2000.000000
1,175.893901,-40.671744,20880.585900,0.000000,213.000000,56.000000,247.363000,3.282000,2000.000000,2000.000000
1,175.881680,-40.687158,20880.585900,0.000000,213.000000,56.000000,247.363000,3.556000,2000.000000,2000.000000
1,175.869453,-40.702570,20880.585900,0.000000,213.000000,56.000000,247.363000,3.909000,2000.000000,2000.000000
1,175.857220,-40.717982,20880.585900,0.000000,213.000000,56.000000,247.363000,4.321000,2000.000000,2000.000000
1,175.844982,-40.733392,20880.585900,0.000000,213.000000,56.000000,247.363000,4.777000,2000.000000,2000.000000
1,175.832739,-40.748801,20880.585900,0.000000,213.000000,56.000000,247.363000,5.265000,2000.000000,2000.000000
1,175.820490,-40.764209,20880.585900,0.000000,213.000000,56.000000,247.363000,5.776000,2000.000000,2000.000000
1,175.808235,-40.779616,20880.585900,0.000000,213.000000,56.000000,247.363000,6.305000,2000.000000,2000.000000
1,175.795975,-40.795022,20880.585900,0.000000,213.000000,56.000000,247.363000,6.848000,2000.000000,2000.000000
1,176.016676,-40.496928,22538.660200,0.000000,213.000000,56.000000,247.363000,6.154000,2000.000000,2000.000000
1,176.004513,-40.512353,22538.660200,0.000000,213.000000,56.000000,247.363000,5.597000,2000.000000,2000.000000
1,175.992344,-40.527776,22538.660200,0.000000,213.000000,56.000000,247.363000,5.052000,2000.000000,2000.000000
1,175.980170,-40.543199,22538.660200,0.000000,213.000000,56.000000,247.363000,4.524000,2000.000000,2000.000000
1,175.967991,-40.558621,22538.660200,0.000000,213.000000,56.000000,247.363000,4.019000,2000.000000,2000.000000
1,175.955806,-40.574042,22538.660200,0.000000,213.000000,56.000000,247.363000,3.549000,2000.000000,2000.000000
1,175.943615,-40.589461,22538.660200,0.000000,213.000000,56.000000,247.363000,3.129000,2000.000000,2000.000000
1,175.931420,-40.604879,22538.660200,0.000000,213.000000,56.000000,247.363000,2.784000,2000.000000,2000.000000
1,175.919218,-40.620296,22538.660200,0.000000,213.000000,56.000000,247.363000,2.547000,2000.000000,2000.000000
1,175.907012,-40.635712,22538.660200,0.000000,213.000000,56.000000,247.363000,2.452000,2000.000000,2000.000000
1,175.894799,-40.651127,22538.660200,0.000000,213.000000,56.000000,247.363000,2.517000,2000.000000,2000.000000
1,175.882582,-40.666541,22538.660200,0.000000,213.000000,56.000000,247.363000,2.728000,2000.000000,2000.000000
1,175.870358,-40.681954,22538.660200,0.000000,213.000000,56.000000,247.363000,3.054000,2000.000000,2000.000000
1,175.858129,-40.697365,22538.660200,0.000000,213.000000,56.000000,247.363000,3.462000,2000.000000,2000.000000
1,175.845895,-40.712776,22538.660200,0.000000,213.000000,56.000000,247.363000,3.924000,2000.000000,2000.000000
1,175.833655,-40.728185,22538.660200,0.000000,213.000000,56.000000,247.363000,4.423000,2000.000000,2000.000000
1,175.821410,-40.743593,22538.660200,0.000000,213.000000,56.000000,247.363000,4.947000,2000.000000,2000.000000
1,175.809159,-40.759000,22538.660200,0.000000,213.000000,56.000000,247.363000,5.489000,2000.000000,2000.000000
1,175.796903,-40.774405,22538.660200,0.000000,213.000000,56.000000,247.363000,6.044000,2000.000000,2000.000000
1,175.784641,-40.789810,22538.660200,0.000000,213.000000,56.000000,247.363000,6.608000,2000.000000,2000.000000
1,176.005377,-40.491736,24196.736300,0.000000,213.000000,56.000000,247.363000,5.949000,2000.000000,2000.000000
1,175.993212,-40.507160,24196.736300,0.000000,213.000000,56.000000,247.363000,5.370000,2000.000000,2000.000000
1,175.981042,-40.522583,24196.736300,0.000000,213.000000,56.000000,247.363000,4.799000,2000.000000,2000.000000
1,175.968866,-40.538004,24196.736300,0.000000,213.000000,56.000000,247.363000,4.238000,2000.000000,2000.000000
1,175.956685,-40.553425,24196.736300,0.000000,213.000000,56.000000,247.363000,3.693000,2000.000000,2000.000000
1,175.944498,-40.568844,24196.736300,0.000000,213.000000,56.000000,247.363000,3.172000,2000.000000,2000.000000
1,175.932306,-40.584263,24196.736300,0.000000,213.000000,56.000000,247.363000,2.690000,2000.000000,2000.000000
1,175.920109,-40.599680,24196.736300,0.000000,213.000000,56.000000,247.363000,2.275000,2000.000000,2000.000000
1,175.907906,-40.615096,24196.736300,0.000000,213.000000,56.000000,247.363000,1.972000,2000.000000,2000.000000
1,175.895697,-40.630511,24196.736300,0.000000,213.000000,56.000000,247.363000,1.845000,2000.000000,2000.000000
1,175.883483,-40.645924,24196.736300,0.000000,213.000000,56.000000,247.363000,1.931000,2000.000000,2000.000000
1,175.871263,-40.661337,24196.736300,0.000000,213.000000,56.000000,247.363000,2.204000,2000.000000,2000.000000
1,175.859038,-40.676749,24196.736300,0.000000,213.000000,56.000000,247.363000,2.602000,2000.000000,2000.000000
1,175.846808,-40.692159,24196.736300,0.000000,213.000000,56.000000,247.363000,3.074000,2000.000000,2000.000000
1,175.834572,-40.707568,24196.736300,0.000000,213.000000,56.000000,247.363000,3.588000,2000.000000,2000.000000
