segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupturetime (s),length (m),width (m)
2,172.098831,-43.585304,9176.400000,2.205330,303.000000,75.000000,-145.421000,nan,1000.000000,1000.000000
2,172.100586,-43.583351,10142.300000,1.790700,303.000000,75.000000,-139.052000,nan,1000.000000,1000.000000
2,172.072662,-43.597973,483.063000,2.055210,303.000000,75.000000,-141.963000,nan,1000.000000,1000.000000
2,172.074417,-43.596024,1448.990000,2.661890,303.000000,75.000000,-152.377000,nan,1000.000000,1000.000000
2,172.076172,-43.594070,2414.910000,3.495870,303.000000,75.000000,-156.184000,nan,1000.000000,1000.000000
2,172.077911,-43.592117,3380.840000,4.091130,303.000000,75.000000,-162.396000,nan,1000.000000,1000.000000
2,172.079666,-43.590164,4346.770000,4.395320,303.000000,75.000000,-168.526000,nan,1000.000000,1000.000000
2,172.081421,-43.588215,5312.690000,4.415570,303.000000,75.000000,-171.444000,nan,1000.000000,1000.000000
2,172.083160,-43.586262,6278.620000,4.157870,303.000000,75.000000,-169.899000,nan,1000.000000,1000.000000
2,172.084915,-43.584309,7244.540000,3.674410,303.000000,75.000000,-164.300000,nan,1000.000000,1000.000000
2,172.086670,-43.582359,8210.470000,3.027220,303.000000,75.000000,-156.149000,nan,1000.000000,1000.000000
2,172.088409,-43.580406,9176.400000,2.274450,303.000000,75.000000,-147.449000,nan,1000.000000,1000.000000
2,172.090164,-43.578453,10142.300000,1.607880,303.000000,75.000000,-141.182000,nan,1000.000000,1000.000000
2,172.062256,-43.593075,483.063000,1.620190,303.000000,75.000000,-143.355000,nan,1000.000000,1000.000000
2,172.063995,-43.591125,1448.990000,2.692550,303.000000,75.000000,-148.566000,nan,1000.000000,1000.000000
2,172.065750,-43.589172,2414.910000,3.701970,303.000000,75.000000,-153.190000,nan,1000.000000,1000.000000
2,172.067505,-43.587219,3380.840000,4.323230,303.000000,75.000000,-159.976000,nan,1000.000000,1000.000000
2,172.069244,-43.585266,4346.770000,4.603130,303.000000,75.000000,-166.122000,nan,1000.000000,1000.000000
2,172.070999,-43.583317,5312.690000,4.581590,303.000000,75.000000,-169.189000,nan,1000.000000,1000.000000
2,172.072754,-43.581364,6278.620000,4.277090,303.000000,75.000000,-168.234000,nan,1000.000000,1000.000000
2,172.074509,-43.579411,7244.540000,3.731350,303.000000,75.000000,-163.669000,nan,1000.000000,1000.000000
2,172.076248,-43.577461,8210.470000,2.983490,303.000000,75.000000,-156.916000,nan,1000.000000,1000.000000
2,172.078003,-43.575508,9176.400000,2.062980,303.000000,75.000000,-150.099000,nan,1000.000000,1000.000000
2,172.079758,-43.573555,10142.300000,1.110330,303.000000,75.000000,-147.768000,nan,1000.000000,1000.000000
2,172.051834,-43.588177,483.063000,0.722658,303.000000,75.000000,-162.467000,nan,1000.000000,1000.000000
2,172.053589,-43.586227,1448.990000,2.348580,303.000000,75.000000,-147.743000,nan,1000.000000,1000.000000
2,172.055328,-43.584274,2414.910000,3.544630,303.000000,75.000000,-151.540000,nan,1000.000000,1000.000000
2,172.057083,-43.582321,3380.840000,4.174420,303.000000,75.000000,-158.430000,nan,1000.000000,1000.000000
2,172.058838,-43.580368,4346.770000,4.410630,303.000000,75.000000,-164.515000,nan,1000.000000,1000.000000
2,172.060593,-43.578419,5312.690000,4.346930,303.000000,75.000000,-167.722000,nan,1000.000000,1000.000000
2,172.062332,-43.576466,6278.620000,4.026290,303.000000,75.000000,-167.224000,nan,1000.000000,1000.000000
2,172.064087,-43.574512,7244.540000,3.486180,303.000000,75.000000,-163.339000,nan,1000.000000,1000.000000
2,172.065842,-43.572563,8210.470000,2.758680,303.000000,75.000000,-157.315000,nan,1000.000000,1000.000000
2,172.067596,-43.570610,9176.400000,1.903200,303.000000,75.000000,-150.848000,nan,1000.000000,1000.000000
2,172.069336,-43.568657,10142.300000,1.172990,303.000000,75.000000,-145.719000,nan,1000.000000,1000.000000
2,172.041412,-43.583279,483.063000,1.282400,303.000000,75.000000,-142.784000,nan,1000.000000,1000.000000
2,172.043167,-43.581329,1448.990000,2.466580,303.000000,75.000000,-142.338000,nan,1000.000000,1000.000000
2,172.044922,-43.579376,2414.910000,3.350060,303.000000,75.000000,-149.608000,nan,1000.000000,1000.000000
2,172.046677,-43.577423,3380.840000,3.813110,303.000000,75.000000,-157.335000,nan,1000.000000,1000.000000
2,172.048416,-43.575470,4346.770000,3.942980,303.000000,75.000000,-163.639000,nan,1000.000000,1000.000000
2,172.050171,-43.573521,5312.690000,3.828770,303.000000,75.000000,-167.269000,nan,1000.000000,1000.000000
2,172.051926,-43.571568,6278.620000,3.519180,303.000000,75.000000,-167.401000,nan,1000.000000,1000.000000
2,172.053680,-43.569618,7244.540000,3.033730,303.000000,75.000000,-164.180000,nan,1000.000000,1000.000000
2,172.055420,-43.567665,8210.470000,2.378900,303.000000,75.000000,-158.899000,nan,1000.000000,1000.000000
2,172.057175,-43.565712,9176.400000,1.584160,303.000000,75.000000,-154.151000,nan,1000.000000,1000.000000
2,172.058929,-43.563759,10142.300000,0.827938,303.000000,75.000000,-157.639000,nan,1000.000000,1000.000000
2,172.031006,-43.578384,483.063000,0.687209,303.000000,75.000000,-175.518000,nan,1000.000000,1000.000000
2,172.032761,-43.576431,1448.990000,1.951310,303.000000,75.000000,-148.101000,nan,1000.000000,1000.000000
2,172.034500,-43.574478,2414.910000,2.884350,303.000000,75.000000,-151.351000,nan,1000.000000,1000.000000
2,172.036255,-43.572525,3380.840000,3.280980,303.000000,75.000000,-157.490000,nan,1000.000000,1000.000000
2,172.038010,-43.570572,4346.770000,3.322550,303.000000,75.000000,-163.714000,nan,1000.000000,1000.000000
2,172.039764,-43.568623,5312.690000,3.178930,303.000000,75.000000,-168.311000,nan,1000.000000,1000.000000
2,172.041504,-43.566669,6278.620000,2.914640,303.000000,75.000000,-169.632000,nan,1000.000000,1000.000000
2,172.043259,-43.564720,7244.540000,2.519930,303.000000,75.000000,-167.230000,nan,1000.000000,1000.000000
2,172.045013,-43.562767,8210.470000,1.973070,303.000000,75.000000,-162.148000,nan,1000.000000,1000.000000
2,172.046753,-43.560814,9176.400000,1.294810,303.000000,75.000000,-156.512000,nan,1000.000000,1000.000000
2,172.048508,-43.558861,10142.300000,0.662120,303.000000,75.000000,-154.899000,nan,1000.000000,1000.000000
2,172.020599,-43.573486,483.063000,0.590994,303.000000,75.000000,-159.271000,nan,1000.000000,1000.000000
2,172.022339,-43.571533,1448.990000,1.575100,303.000000,75.000000,-149.834000,nan,1000.000000,1000.000000
2,172.024094,-43.569580,2414.910000,2.386010,303.000000,75.000000,-151.603000,nan,1000.000000,1000.000000
2,172.025848,-43.567627,3380.840000,2.691810,303.000000,75.000000,-156.730000,nan,1000.000000,1000.000000
2,172.027588,-43.565678,4346.770000,2.671740,303.000000,75.000000,-164.156000,nan,1000.000000,1000.000000
2,172.029343,-43.563725,5312.690000,2.550740,303.000000,75.000000,-171.343000,nan,1000.000000,1000.000000
2,172.031097,-43.561771,6278.620000,2.381980,303.000000,75.000000,-174.997000,nan,1000.000000,1000.000000
2,172.032837,-43.559822,7244.540000,2.100910,303.000000,75.000000,-173.876000,nan,1000.000000,1000.000000
2,172.034592,-43.557869,8210.470000,1.647990,303.000000,75.000000,-168.982000,nan,1000.000000,1000.000000
2,172.036346,-43.555916,9176.400000,1.028850,303.000000,75.000000,-161.875000,nan,1000.000000,1000.000000
2,172.038101,-43.553963,10142.300000,0.397750,303.000000,75.000000,-152.746000,nan,1000.000000,1000.000000
2,172.010178,-43.568588,483.063000,0.195769,303.000000,75.000000,-150.192000,nan,1000.000000,1000.000000
2,172.011932,-43.566635,1448.990000,1.037470,303.000000,75.000000,-147.363000,nan,1000.000000,1000.000000
2,172.013672,-43.564682,2414.910000,1.806070,303.000000,75.000000,-147.243000,nan,1000.000000,1000.000000
2,172.015427,-43.562729,3380.840000,2.082850,303.000000,75.000000,-153.368000,nan,1000.000000,1000.000000
2,172.017181,-43.560780,4346.770000,2.079600,303.000000,75.000000,-164.839000,nan,1000.000000,1000.000000
2,172.018921,-43.558826,5312.690000,2.072910,303.000000,75.000000,-176.871000,nan,1000.000000,1000.000000
2,172.020676,-43.556873,6278.620000,2.066240,303.000000,75.000000,176.540000,nan,1000.000000,1000.000000
2,172.022430,-43.554924,7244.540000,1.915630,303.000000,75.000000,176.510000,nan,1000.000000,1000.000000
2,172.024185,-43.552971,8210.470000,1.527700,303.000000,75.000000,-179.019000,nan,1000.000000,1000.000000
2,172.025925,-43.551018,9176.400000,0.895402,303.000000,75.000000,-171.680000,nan,1000.000000,1000.000000
2,172.027679,-43.549065,10142.300000,0.163245,303.000000,75.000000,-142.545000,nan,1000.000000,1000.000000
2,171.999756,-43.563690,483.063000,0.329528,303.000000,75.000000,-12.288400,nan,1000.000000,1000.000000
2,172.001511,-43.561737,1448.990000,0.596457,303.000000,75.000000,-120.564000,nan,1000.000000,1000.000000
2,172.003265,-43.559784,2414.910000,1.304910,303.000000,75.000000,-134.640000,nan,1000.000000,1000.000000
2,172.005005,-43.557831,3380.840000,1.571730,303.000000,75.000000,-147.524000,nan,1000.000000,1000.000000
2,172.006760,-43.555882,4346.770000,1.650960,303.000000,75.000000,-166.777000,nan,1000.000000,1000.000000
2,172.008514,-43.553928,5312.690000,1.835750,303.000000,75.000000,176.002000,nan,1000.000000,1000.000000
2,172.010269,-43.551975,6278.620000,2.019930,303.000000,75.000000,168.318000,nan,1000.000000,1000.000000
2,172.012009,-43.550026,7244.540000,1.993780,303.000000,75.000000,168.444000,nan,1000.000000,1000.000000
2,172.013763,-43.548073,8210.470000,1.662670,303.000000,75.000000,172.702000,nan,1000.000000,1000.000000
2,172.015518,-43.546120,9176.400000,1.022320,303.000000,75.000000,178.379000,nan,1000.000000,1000.000000
2,172.017273,-43.544167,10142.300000,0.185395,303.000000,75.000000,-168.345000,nan,1000.000000,1000.000000
2,171.989349,-43.558792,483.063000,0.490917,303.000000,75.000000,-12.027800,nan,1000.000000,1000.000000
2,171.991089,-43.556839,1448.990000,0.565899,303.000000,75.000000,-90.369600,nan,1000.000000,1000.000000
2,171.992844,-43.554886,2414.910000,1.083460,303.000000,75.000000,-122.430000,nan,1000.000000,1000.000000
2,171.994598,-43.552933,3380.840000,1.298580,303.000000,75.000000,-144.116000,nan,1000.000000,1000.000000
2,171.996353,-43.550983,4346.770000,1.469970,303.000000,75.000000,-170.447000,nan,1000.000000,1000.000000
2,171.998108,-43.549030,5312.690000,1.820400,303.000000,75.000000,170.830000,nan,1000.000000,1000.000000
2,171.999847,-43.547081,6278.620000,2.131380,303.000000,75.000000,164.240000,nan,1000.000000,1000.000000
2,172.001602,-43.545128,7244.540000,2.189090,303.000000,75.000000,165.152000,nan,1000.000000,1000.000000
2,172.003357,-43.543175,8210.470000,1.925550,303.000000,75.000000,169.418000,nan,1000.000000,1000.000000
2,172.005096,-43.541222,9176.400000,1.361450,303.000000,75.000000,173.643000,nan,1000.000000,1000.000000
2,172.006851,-43.539268,10142.300000,0.640221,303.000000,75.000000,173.172000,nan,1000.000000,1000.000000
2,171.978928,-43.553894,483.063000,0.165523,303.000000,75.000000,173.579000,nan,1000.000000,1000.000000
2,171.980682,-43.551941,1448.990000,0.591048,303.000000,75.000000,-119.064000,nan,1000.000000,1000.000000
2,171.982437,-43.549988,2414.910000,1.079210,303.000000,75.000000,-127.228000,nan,1000.000000,1000.000000
2,171.984192,-43.548035,3380.840000,1.257660,303.000000,75.000000,-147.121000,nan,1000.000000,1000.000000
2,171.985931,-43.546085,4346.770000,1.462320,303.000000,75.000000,-173.120000,nan,1000.000000,1000.000000
2,171.987686,-43.544132,5312.690000,1.841740,303.000000,75.000000,169.810000,nan,1000.000000,1000.000000
2,171.989441,-43.542183,6278.620000,2.162290,303.000000,75.000000,164.286000,nan,1000.000000,1000.000000
2,171.991180,-43.540230,7244.540000,2.243670,303.000000,75.000000,165.569000,nan,1000.000000,1000.000000
2,171.992935,-43.538277,8210.470000,2.037410,303.000000,75.000000,169.670000,nan,1000.000000,1000.000000
2,171.994690,-43.536324,9176.400000,1.561930,303.000000,75.000000,172.694000,nan,1000.000000,1000.000000
2,171.996429,-43.534374,10142.300000,0.935315,303.000000,75.000000,167.775000,nan,1000.000000,1000.000000
2,171.968521,-43.548996,483.063000,0.521961,303.000000,75.000000,150.021000,nan,1000.000000,1000.000000
2,171.970276,-43.547043,1448.990000,0.621619,303.000000,75.000000,-141.511000,nan,1000.000000,1000.000000
2,171.972015,-43.545090,2414.910000,1.040520,303.000000,75.000000,-134.729000,nan,1000.000000,1000.000000
2,171.973770,-43.543140,3380.840000,1.185660,303.000000,75.000000,-150.355000,nan,1000.000000,1000.000000
2,171.975525,-43.541187,4346.770000,1.341190,303.000000,75.000000,-173.032000,nan,1000.000000,1000.000000
2,171.977264,-43.539234,5312.690000,1.620490,303.000000,75.000000,171.572000,nan,1000.000000,1000.000000
2,171.979019,-43.537285,6278.620000,1.853460,303.000000,75.000000,166.425000,nan,1000.000000,1000.000000
2,171.980774,-43.535332,7244.540000,1.911400,303.000000,75.000000,167.767000,nan,1000.000000,1000.000000
2,171.982513,-43.533379,8210.470000,1.759660,303.000000,75.000000,171.877000,nan,1000.000000,1000.000000
2,171.984268,-43.531425,9176.400000,1.400580,303.000000,75.000000,174.768000,nan,1000.000000,1000.000000
2,171.986023,-43.529476,10142.300000,0.896005,303.000000,75.000000,169.295000,nan,1000.000000,1000.000000
2,171.958099,-43.544098,483.063000,0.530894,303.000000,75.000000,146.295000,nan,1000.000000,1000.000000
2,171.959854,-43.542145,1448.990000,0.430345,303.000000,75.000000,-154.684000,nan,1000.000000,1000.000000
2,171.961609,-43.540192,2414.910000,0.680026,303.000000,75.000000,-138.813000,nan,1000.000000,1000.000000
2,171.963348,-43.538242,3380.840000,0.765029,303.000000,75.000000,-151.463000,nan,1000.000000,1000.000000
2,171.965103,-43.536289,4346.770000,0.834277,303.000000,75.000000,-171.571000,nan,1000.000000,1000.000000
2,171.966858,-43.534336,5312.690000,0.960602,303.000000,75.000000,174.036000,nan,1000.000000,1000.000000
2,171.968597,-43.532387,6278.620000,1.065940,303.000000,75.000000,168.963000,nan,1000.000000,1000.000000
2,171.970352,-43.530434,7244.540000,1.087110,303.000000,75.000000,170.406000,nan,1000.000000,1000.000000
2,171.972107,-43.528481,8210.470000,1.005490,303.000000,75.000000,175.001000,nan,1000.000000,1000.000000
2,171.973862,-43.526527,9176.400000,0.810658,303.000000,75.000000,179.398000,nan,1000.000000,1000.000000
2,171.975601,-43.524578,10142.300000,0.486723,303.000000,75.000000,179.913000,nan,1000.000000,1000.000000
3,172.281281,-43.579617,489.174000,1.037660,86.000000,78.000000,-96.775400,nan,1000.000000,1000.000000
3,172.281464,-43.581482,1467.320000,1.323660,86.000000,78.000000,177.023000,nan,1000.000000,1000.000000
3,172.281631,-43.583347,2445.470000,2.053780,86.000000,78.000000,156.132000,nan,1000.000000,1000.000000
3,172.281815,-43.585213,3423.620000,2.113840,86.000000,78.000000,153.738000,nan,1000.000000,1000.000000
3,172.281998,-43.587078,4401.760000,1.791660,86.000000,78.000000,156.572000,nan,1000.000000,1000.000000
3,172.282181,-43.588943,5379.910000,1.375770,86.000000,78.000000,161.474000,nan,1000.000000,1000.000000
3,172.282364,-43.590809,6358.060000,0.998566,86.000000,78.000000,168.297000,nan,1000.000000,1000.000000
3,172.282532,-43.592674,7336.210000,0.720576,86.000000,78.000000,-178.029000,nan,1000.000000,1000.000000
3,172.282715,-43.594540,8314.350000,0.673436,86.000000,78.000000,-150.870000,nan,1000.000000,1000.000000
3,172.282898,-43.596405,9292.500000,1.035910,86.000000,78.000000,-132.640000,nan,1000.000000,1000.000000
3,172.293671,-43.578991,489.174000,1.793860,86.000000,78.000000,-138.010000,nan,1000.000000,1000.000000
3,172.293839,-43.580856,1467.320000,2.877180,86.000000,78.000000,173.241000,nan,1000.000000,1000.000000
3,172.294022,-43.582718,2445.470000,4.024410,86.000000,78.000000,158.645000,nan,1000.000000,1000.000000
3,172.294205,-43.584587,3423.620000,4.135110,86.000000,78.000000,156.776000,nan,1000.000000,1000.000000
3,172.294388,-43.586449,4401.760000,3.546820,86.000000,78.000000,159.184000,nan,1000.000000,1000.000000
3,172.294571,-43.588318,5379.910000,2.731470,86.000000,78.000000,163.454000,nan,1000.000000,1000.000000
3,172.294739,-43.590179,6358.060000,1.954370,86.000000,78.000000,169.772000,nan,1000.000000,1000.000000
3,172.294922,-43.592049,7336.210000,1.353400,86.000000,78.000000,-177.249000,nan,1000.000000,1000.000000
3,172.295105,-43.593910,8314.350000,1.144510,86.000000,78.000000,-151.400000,nan,1000.000000,1000.000000
3,172.295288,-43.595779,9292.500000,1.512370,86.000000,78.000000,-134.514000,nan,1000.000000,1000.000000
3,172.306061,-43.578362,489.174000,2.276510,86.000000,78.000000,-146.386000,nan,1000.000000,1000.000000
3,172.306229,-43.580231,1467.320000,3.846730,86.000000,78.000000,170.291000,nan,1000.000000,1000.000000
3,172.306412,-43.582092,2445.470000,5.264340,86.000000,78.000000,159.424000,nan,1000.000000,1000.000000
3,172.306595,-43.583958,3423.620000,5.381750,86.000000,78.000000,158.557000,nan,1000.000000,1000.000000
3,172.306778,-43.585823,4401.760000,4.620360,86.000000,78.000000,160.915000,nan,1000.000000,1000.000000
3,172.306961,-43.587688,5379.910000,3.538230,86.000000,78.000000,164.674000,nan,1000.000000,1000.000000
3,172.307129,-43.589554,6358.060000,2.473950,86.000000,78.000000,170.311000,nan,1000.000000,1000.000000
3,172.307312,-43.591419,7336.210000,1.612840,86.000000,78.000000,-177.320000,nan,1000.000000,1000.000000
3,172.307495,-43.593285,8314.350000,1.220490,86.000000,78.000000,-149.765000,nan,1000.000000,1000.000000
3,172.307678,-43.595150,9292.500000,1.502210,86.000000,78.000000,-130.924000,nan,1000.000000,1000.000000
3,172.318436,-43.577736,489.174000,2.222530,86.000000,78.000000,-147.025000,nan,1000.000000,1000.000000
3,172.318619,-43.579601,1467.320000,3.970060,86.000000,78.000000,168.147000,nan,1000.000000,1000.000000
3,172.318802,-43.581467,2445.470000,5.470360,86.000000,78.000000,159.054000,nan,1000.000000,1000.000000
3,172.318985,-43.583328,3423.620000,5.586030,86.000000,78.000000,158.801000,nan,1000.000000,1000.000000
3,172.319168,-43.585197,4401.760000,4.778710,86.000000,78.000000,160.954000,nan,1000.000000,1000.000000
3,172.319336,-43.587059,5379.910000,3.615480,86.000000,78.000000,163.948000,nan,1000.000000,1000.000000
3,172.319519,-43.588928,6358.060000,2.445750,86.000000,78.000000,168.389000,nan,1000.000000,1000.000000
3,172.319702,-43.590790,7336.210000,1.452110,86.000000,78.000000,179.711000,nan,1000.000000,1000.000000
3,172.319885,-43.592659,8314.350000,0.903229,86.000000,78.000000,-145.846000,nan,1000.000000,1000.000000
3,172.320068,-43.594521,9292.500000,1.052010,86.000000,78.000000,-114.535000,nan,1000.000000,1000.000000
3,172.330826,-43.577110,489.174000,1.303550,86.000000,78.000000,-133.693000,nan,1000.000000,1000.000000
3,172.331009,-43.578972,1467.320000,3.178130,86.000000,78.000000,163.274000,nan,1000.000000,1000.000000
3,172.331192,-43.580841,2445.470000,4.764190,86.000000,78.000000,156.431000,nan,1000.000000,1000.000000
3,172.331375,-43.582703,3423.620000,4.935670,86.000000,78.000000,156.646000,nan,1000.000000,1000.000000
3,172.331543,-43.584568,4401.760000,4.215800,86.000000,78.000000,158.094000,nan,1000.000000,1000.000000
3,172.331726,-43.586433,5379.910000,3.151050,86.000000,78.000000,159.521000,nan,1000.000000,1000.000000
3,172.331909,-43.588299,6358.060000,2.063890,86.000000,78.000000,161.452000,nan,1000.000000,1000.000000
3,172.332092,-43.590164,7336.210000,1.102610,86.000000,78.000000,169.270000,nan,1000.000000,1000.000000
3,172.332275,-43.592030,8314.350000,0.510876,86.000000,78.000000,-146.580000,nan,1000.000000,1000.000000
3,172.332443,-43.593895,9292.500000,0.698214,86.000000,78.000000,-101.626000,nan,1000.000000,1000.000000
3,172.343216,-43.576481,489.174000,0.851477,86.000000,78.000000,-134.458000,nan,1000.000000,1000.000000
3,172.343399,-43.578346,1467.320000,2.521910,86.000000,78.000000,161.806000,nan,1000.000000,1000.000000
3,172.343582,-43.580212,2445.470000,3.840060,86.000000,78.000000,154.389000,nan,1000.000000,1000.000000
3,172.343750,-43.582077,3423.620000,3.996280,86.000000,78.000000,152.865000,nan,1000.000000,1000.000000
3,172.343933,-43.583942,4401.760000,3.428410,86.000000,78.000000,151.942000,nan,1000.000000,1000.000000
3,172.344116,-43.585808,5379.910000,2.581620,86.000000,78.000000,150.310000,nan,1000.000000,1000.000000
3,172.344299,-43.587669,6358.060000,1.705690,86.000000,78.000000,147.979000,nan,1000.000000,1000.000000
3,172.344482,-43.589539,7336.210000,0.887654,86.000000,78.000000,148.088000,nan,1000.000000,1000.000000
3,172.344666,-43.591400,8314.350000,0.246030,86.000000,78.000000,-166.577000,nan,1000.000000,1000.000000
3,172.344833,-43.593269,9292.500000,0.615295,86.000000,78.000000,-92.538400,nan,1000.000000,1000.000000
3,172.355606,-43.575851,489.174000,1.016470,86.000000,78.000000,-112.089000,nan,1000.000000,1000.000000
3,172.355789,-43.577721,1467.320000,1.906570,86.000000,78.000000,177.076000,nan,1000.000000,1000.000000
3,172.355957,-43.579582,2445.470000,2.922540,86.000000,78.000000,158.269000,nan,1000.000000,1000.000000
3,172.356140,-43.581451,3423.620000,3.150590,86.000000,78.000000,150.701000,nan,1000.000000,1000.000000
3,172.356323,-43.583313,4401.760000,2.832730,86.000000,78.000000,145.738000,nan,1000.000000,1000.000000
3,172.356506,-43.585182,5379.910000,2.271410,86.000000,78.000000,141.281000,nan,1000.000000,1000.000000
3,172.356689,-43.587044,6358.060000,1.637390,86.000000,78.000000,136.822000,nan,1000.000000,1000.000000
3,172.356873,-43.588909,7336.210000,0.989113,86.000000,78.000000,133.533000,nan,1000.000000,1000.000000
3,172.357040,-43.590775,8314.350000,0.370787,86.000000,78.000000,145.053000,nan,1000.000000,1000.000000
3,172.357224,-43.592640,9292.500000,0.387432,86.000000,78.000000,-121.270000,nan,1000.000000,1000.000000
3,172.367996,-43.575226,489.174000,0.922223,86.000000,78.000000,-131.408000,nan,1000.000000,1000.000000
3,172.368179,-43.577091,1467.320000,1.627070,86.000000,78.000000,-169.538000,nan,1000.000000,1000.000000
3,172.368347,-43.578957,2445.470000,2.278520,86.000000,78.000000,166.122000,nan,1000.000000,1000.000000
3,172.368530,-43.580822,3423.620000,2.609710,86.000000,78.000000,153.463000,nan,1000.000000,1000.000000
3,172.368713,-43.582687,4401.760000,2.561210,86.000000,78.000000,146.972000,nan,1000.000000,1000.000000
3,172.368896,-43.584553,5379.910000,2.240520,86.000000,78.000000,143.571000,nan,1000.000000,1000.000000
3,172.369080,-43.586418,6358.060000,1.764330,86.000000,78.000000,141.701000,nan,1000.000000,1000.000000
3,172.369247,-43.588280,7336.210000,1.206900,86.000000,78.000000,141.209000,nan,1000.000000,1000.000000
3,172.369431,-43.590149,8314.350000,0.641548,86.000000,78.000000,147.321000,nan,1000.000000,1000.000000
3,172.369614,-43.592010,9292.500000,0.348660,86.000000,78.000000,-163.462000,nan,1000.000000,1000.000000
3,172.380386,-43.574600,489.174000,0.733656,86.000000,78.000000,-140.426000,nan,1000.000000,1000.000000
3,172.380554,-43.576462,1467.320000,1.261590,86.000000,78.000000,-162.477000,nan,1000.000000,1000.000000
3,172.380737,-43.578331,2445.470000,1.914730,86.000000,78.000000,174.454000,nan,1000.000000,1000.000000
3,172.380920,-43.580193,3423.620000,2.447730,86.000000,78.000000,163.798000,nan,1000.000000,1000.000000
3,172.381104,-43.582062,4401.760000,2.629930,86.000000,78.000000,160.556000,nan,1000.000000,1000.000000
3,172.381287,-43.583923,5379.910000,2.477910,86.000000,78.000000,160.787000,nan,1000.000000,1000.000000
3,172.381454,-43.585793,6358.060000,2.087130,86.000000,78.000000,162.327000,nan,1000.000000,1000.000000
3,172.381638,-43.587654,7336.210000,1.534720,86.000000,78.000000,164.075000,nan,1000.000000,1000.000000
3,172.381821,-43.589520,8314.350000,0.898537,86.000000,78.000000,166.238000,nan,1000.000000,1000.000000
3,172.382004,-43.591385,9292.500000,0.347100,86.000000,78.000000,176.073000,nan,1000.000000,1000.000000
3,172.392761,-43.573971,489.174000,0.271783,86.000000,78.000000,-154.137000,nan,1000.000000,1000.000000
3,172.392944,-43.575836,1467.320000,0.802232,86.000000,78.000000,-168.120000,nan,1000.000000,1000.000000
3,172.393127,-43.577702,2445.470000,1.827690,86.000000,78.000000,-177.466000,nan,1000.000000,1000.000000
3,172.393311,-43.579567,3423.620000,2.693780,86.000000,78.000000,179.942000,nan,1000.000000,1000.000000
3,172.393494,-43.581432,4401.760000,3.124180,86.000000,78.000000,-179.213000,nan,1000.000000,1000.000000
3,172.393661,-43.583298,5379.910000,3.119450,86.000000,78.000000,-176.881000,nan,1000.000000,1000.000000
3,172.393845,-43.585163,6358.060000,2.764030,86.000000,78.000000,-174.249000,nan,1000.000000,1000.000000
3,172.394028,-43.587029,7336.210000,2.127570,86.000000,78.000000,-171.841000,nan,1000.000000,1000.000000
3,172.394211,-43.588894,8314.350000,1.271170,86.000000,78.000000,-169.220000,nan,1000.000000,1000.000000
3,172.394394,-43.590759,9292.500000,0.336350,86.000000,78.000000,-157.637000,nan,1000.000000,1000.000000
3,172.405151,-43.573345,489.174000,0.311057,86.000000,78.000000,-13.264700,nan,1000.000000,1000.000000
3,172.405334,-43.575211,1467.320000,0.609825,86.000000,78.000000,-163.133000,nan,1000.000000,1000.000000
3,172.405518,-43.577072,2445.470000,2.045670,86.000000,78.000000,-164.545000,nan,1000.000000,1000.000000
3,172.405701,-43.578941,3423.620000,3.219270,86.000000,78.000000,-163.550000,nan,1000.000000,1000.000000
3,172.405884,-43.580803,4401.760000,3.825240,86.000000,78.000000,-161.634000,nan,1000.000000,1000.000000
3,172.406052,-43.582672,5379.910000,3.880750,86.000000,78.000000,-159.436000,nan,1000.000000,1000.000000
3,172.406235,-43.584534,6358.060000,3.501120,86.000000,78.000000,-157.412000,nan,1000.000000,1000.000000
3,172.406418,-43.586403,7336.210000,2.788530,86.000000,78.000000,-155.705000,nan,1000.000000,1000.000000
3,172.406601,-43.588264,8314.350000,1.831590,86.000000,78.000000,-153.929000,nan,1000.000000,1000.000000
3,172.406784,-43.590134,9292.500000,0.803748,86.000000,78.000000,-148.799000,nan,1000.000000,1000.000000
3,172.417542,-43.572716,489.174000,0.255403,86.000000,78.000000,-112.863000,nan,1000.000000,1000.000000
3,172.417725,-43.574585,1467.320000,1.029930,86.000000,78.000000,-152.266000,nan,1000.000000,1000.000000
3,172.417908,-43.576447,2445.470000,2.409540,86.000000,78.000000,-152.611000,nan,1000.000000,1000.000000
3,172.418091,-43.578312,3423.620000,3.485970,86.000000,78.000000,-150.888000,nan,1000.000000,1000.000000
3,172.418259,-43.580177,4401.760000,3.985120,86.000000,78.000000,-149.072000,nan,1000.000000,1000.000000
3,172.418442,-43.582043,5379.910000,3.958780,86.000000,78.000000,-147.497000,nan,1000.000000,1000.000000
3,172.418625,-43.583908,6358.060000,3.547030,86.000000,78.000000,-146.367000,nan,1000.000000,1000.000000
3,172.418808,-43.585773,7336.210000,2.868500,86.000000,78.000000,-145.953000,nan,1000.000000,1000.000000
3,172.418991,-43.587639,8314.350000,2.018740,86.000000,78.000000,-147.347000,nan,1000.000000,1000.000000
3,172.419159,-43.589504,9292.500000,1.173810,86.000000,78.000000,-156.444000,nan,1000.000000,1000.000000
3,172.429932,-43.572090,489.174000,0.876079,86.000000,78.000000,177.774000,nan,1000.000000,1000.000000
