segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupturetime (s),length (m),width (m)
5,173.552000,-42.282590,2884.620000,0.124870,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.570100,-42.271950,2884.620000,0.513340,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.588200,-42.261310,2884.620000,1.054270,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.606300,-42.250670,2884.620000,1.576770,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.624400,-42.240030,2884.620000,2.126520,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.642500,-42.229390,2884.620000,2.873470,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.433300,-42.336930,4807.690000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.451400,-42.326290,4807.690000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.469500,-42.315650,4807.690000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.487600,-42.305010,4807.690000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.505700,-42.294370,4807.690000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.523800,-42.283730,4807.690000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.541900,-42.273090,4807.690000,0.057850,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.560000,-42.262450,4807.690000,0.357610,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.578100,-42.251810,4807.690000,0.847710,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.596200,-42.241170,4807.690000,1.411070,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.614300,-42.230530,4807.690000,2.009800,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.632400,-42.219890,4807.690000,2.689730,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.423200,-42.327430,6730.770000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.441300,-42.316790,6730.770000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.459400,-42.306150,6730.770000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.477500,-42.295510,6730.770000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.495600,-42.284870,6730.770000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.513700,-42.274230,6730.770000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.531800,-42.263590,6730.770000,0.108460,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.549900,-42.252950,6730.770000,0.416130,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.568000,-42.242310,6730.770000,0.891030,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.586100,-42.231670,6730.770000,1.445080,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.604200,-42.221030,6730.770000,2.016330,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.622300,-42.210390,6730.770000,2.591610,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.413100,-42.317930,8653.850000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.431200,-42.307290,8653.850000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.449300,-42.296650,8653.850000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.467400,-42.286010,8653.850000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.485500,-42.275370,8653.850000,0.004830,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.503600,-42.264730,8653.850000,0.075200,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.521700,-42.254090,8653.850000,0.275090,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.539800,-42.243450,8653.850000,0.637200,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.557900,-42.232810,8653.850000,1.126910,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.576000,-42.222170,8653.850000,1.668770,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.594100,-42.211530,8653.850000,2.192850,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.612200,-42.200890,8653.850000,2.659400,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.403000,-42.308430,10576.920000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.421100,-42.297790,10576.920000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.439200,-42.287150,10576.920000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.457300,-42.276510,10576.920000,0.005960,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.475400,-42.265870,10576.920000,0.059470,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.493500,-42.255230,10576.920000,0.209600,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.511600,-42.244590,10576.920000,0.492630,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.529700,-42.233950,10576.920000,0.910940,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.547800,-42.223310,10576.920000,1.421180,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.565900,-42.212670,10576.920000,1.949810,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.584000,-42.202030,10576.920000,2.422780,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.602100,-42.191390,10576.920000,2.789360,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.392900,-42.298930,12500.000000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.642000
5,173.411000,-42.288290,12500.000000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.642000
5,173.429100,-42.277650,12500.000000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.642000
5,173.447200,-42.267010,12500.000000,0.026000,229.205400,55.000000,180.000000,nan,1903.423000,2347.642000
5,173.465300,-42.256370,12500.000000,0.122550,229.205400,55.000000,180.000000,nan,1903.423000,2347.642000
5,173.483400,-42.245730,12500.000000,0.328920,229.205400,55.000000,180.000000,nan,1903.423000,2347.642000
5,173.501500,-42.235090,12500.000000,0.664250,229.205400,55.000000,180.000000,nan,1903.423000,2347.642000
5,173.519600,-42.224450,12500.000000,1.114450,229.205400,55.000000,180.000000,nan,1903.423000,2347.642000
5,173.537700,-42.213810,12500.000000,1.628930,229.205400,55.000000,180.000000,nan,1903.423000,2347.642000
5,173.555800,-42.203170,12500.000000,2.133010,229.205400,55.000000,180.000000,nan,1903.423000,2347.642000
5,173.573900,-42.192530,12500.000000,2.550880,229.205400,55.000000,180.000000,nan,1903.423000,2347.642000
5,173.592000,-42.181890,12500.000000,2.828640,229.205400,55.000000,180.000000,nan,1903.423000,2347.642000
5,173.382800,-42.289430,14423.080000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.400900,-42.278790,14423.080000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.419000,-42.268150,14423.080000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.437100,-42.257510,14423.080000,0.034440,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.455200,-42.246870,14423.080000,0.147260,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.473300,-42.236230,14423.080000,0.371670,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.491400,-42.225590,14423.080000,0.717440,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.509500,-42.214950,14423.080000,1.162290,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.527600,-42.204310,14423.080000,1.652130,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.545700,-42.193670,14423.080000,2.112550,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.563800,-42.183030,14423.080000,2.468860,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.581900,-42.172390,14423.080000,2.668410,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.372700,-42.279930,16346.150000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.390800,-42.269290,16346.150000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.408900,-42.258650,16346.150000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.427000,-42.248010,16346.150000,0.023380,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.445100,-42.237370,16346.150000,0.119930,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.463200,-42.226730,16346.150000,0.321330,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.481300,-42.216090,16346.150000,0.634060,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.499400,-42.205450,16346.150000,1.033840,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.517500,-42.194810,16346.150000,1.467440,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.535600,-42.184170,16346.150000,1.863730,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.553700,-42.173530,16346.150000,2.152100,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.571800,-42.162890,16346.150000,2.283890,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.362600,-42.270430,18269.230000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.380700,-42.259790,18269.230000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.398800,-42.249150,18269.230000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.416900,-42.238510,18269.230000,0.004370,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.435000,-42.227870,18269.230000,0.061890,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.453100,-42.217230,18269.230000,0.207610,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.471200,-42.206590,18269.230000,0.451340,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.489300,-42.195950,18269.230000,0.772750,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.507400,-42.185310,18269.230000,1.123870,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.525500,-42.174670,18269.230000,1.440120,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.543600,-42.164030,18269.230000,1.657570,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.561700,-42.153390,18269.230000,1.733170,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.352500,-42.260930,20192.310000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.370600,-42.250290,20192.310000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.388700,-42.239650,20192.310000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.406800,-42.229010,20192.310000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.424900,-42.218370,20192.310000,0.013880,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.443000,-42.207730,20192.310000,0.087820,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.461100,-42.197090,20192.310000,0.241640,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.479200,-42.186450,20192.310000,0.464740,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.497300,-42.175810,20192.310000,0.718240,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.515400,-42.165170,20192.310000,0.947020,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.533500,-42.154530,20192.310000,1.096170,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.551600,-42.143890,20192.310000,1.129210,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.342400,-42.251430,22115.380000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.360500,-42.240790,22115.380000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.378600,-42.230150,22115.380000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.396700,-42.219510,22115.380000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.414800,-42.208870,22115.380000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.432900,-42.198230,22115.380000,0.013700,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.451000,-42.187590,22115.380000,0.079190,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.469100,-42.176950,22115.380000,0.202780,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.487200,-42.166310,22115.380000,0.357740,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.505300,-42.155670,22115.380000,0.501340,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.523400,-42.145030,22115.380000,0.590600,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.541500,-42.134390,22115.380000,0.596970,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.332300,-42.241930,24038.460000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.350400,-42.231290,24038.460000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.368500,-42.220650,24038.460000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.386600,-42.210010,24038.460000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.404700,-42.199370,24038.460000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.422800,-42.188730,24038.460000,0.000000,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.440900,-42.178090,24038.460000,0.005120,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.459000,-42.167450,24038.460000,0.049030,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.477100,-42.156810,24038.460000,0.117890,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.495200,-42.146170,24038.460000,0.185550,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.513300,-42.135530,24038.460000,0.226300,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
5,173.531400,-42.124890,24038.460000,0.222860,229.205400,55.000000,180.000000,nan,1903.423000,2347.644000
6,173.053800,-42.509110,1388.890000,0.658910,241.389500,70.000000,179.563200,nan,1929.235000,2956.050000
6,173.074900,-42.501520,1388.890000,1.547440,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.096000,-42.493930,1388.890000,2.414020,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.117100,-42.486340,1388.890000,3.075030,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.138200,-42.478750,1388.890000,3.067430,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.159300,-42.471160,1388.890000,2.142080,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.180400,-42.463570,1388.890000,0.821030,241.389500,70.000000,159.864500,nan,1929.235000,2956.050000
6,173.201500,-42.455980,1388.890000,0.562650,241.389500,70.000000,90.000000,nan,1929.235000,2956.050000
6,173.222600,-42.448390,1388.890000,0.405680,241.389500,70.000000,90.000000,nan,1929.235000,2956.050000
6,173.243700,-42.440800,1388.890000,0.071400,241.389500,70.000000,90.000000,nan,1929.235000,2956.050000
6,173.264800,-42.433210,1388.890000,0.019300,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.285900,-42.425620,1388.890000,0.063300,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.307000,-42.418030,1388.890000,0.029500,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.328100,-42.410440,1388.890000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.349200,-42.402850,1388.890000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.370300,-42.395260,1388.890000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.391400,-42.387670,1388.890000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.412500,-42.380080,1388.890000,0.229890,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.433600,-42.372490,1388.890000,0.858050,241.389500,70.000000,128.385800,nan,1929.235000,2956.050000
6,173.454700,-42.364900,1388.890000,0.637560,241.389500,70.000000,170.059100,nan,1929.235000,2956.050000
6,173.048400,-42.500930,4166.670000,0.562220,241.389500,70.000000,136.978700,nan,1929.235000,2956.050000
6,173.069500,-42.493340,4166.670000,0.894300,241.389500,70.000000,164.026400,nan,1929.235000,2956.050000
6,173.090600,-42.485750,4166.670000,1.196390,241.389500,70.000000,174.208000,nan,1929.235000,2956.050000
6,173.111700,-42.478160,4166.670000,1.329050,241.389500,70.000000,179.011200,nan,1929.235000,2956.050000
6,173.132800,-42.470570,4166.670000,1.219220,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.153900,-42.462980,4166.670000,0.876440,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.175000,-42.455390,4166.670000,0.453990,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.196100,-42.447800,4166.670000,0.137730,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.217200,-42.440210,4166.670000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.238300,-42.432620,4166.670000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.259400,-42.425030,4166.670000,0.113700,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.280500,-42.417440,4166.670000,0.212840,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.301600,-42.409850,4166.670000,0.177860,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.322700,-42.402260,4166.670000,0.076600,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.343800,-42.394670,4166.670000,0.004630,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.364900,-42.387080,4166.670000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.386000,-42.379490,4166.670000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.407100,-42.371900,4166.670000,0.022820,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.428200,-42.364310,4166.670000,0.069220,241.389500,70.000000,168.139700,nan,1929.235000,2956.050000
6,173.449300,-42.356720,4166.670000,0.068260,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.043000,-42.492750,6944.440000,0.395060,241.389500,70.000000,117.787100,nan,1929.235000,2956.049000
6,173.064100,-42.485160,6944.440000,0.410790,241.389500,70.000000,149.841100,nan,1929.235000,2956.049000
6,173.085200,-42.477570,6944.440000,0.443260,241.389500,70.000000,169.694400,nan,1929.235000,2956.049000
6,173.106300,-42.469980,6944.440000,0.420470,241.389500,70.000000,179.714200,nan,1929.235000,2956.049000
6,173.127400,-42.462390,6944.440000,0.334710,241.389500,70.000000,180.000000,nan,1929.235000,2956.049000
6,173.148500,-42.454800,6944.440000,0.216730,241.389500,70.000000,180.000000,nan,1929.235000,2956.049000
6,173.169600,-42.447210,6944.440000,0.104790,241.389500,70.000000,180.000000,nan,1929.235000,2956.049000
6,173.190700,-42.439620,6944.440000,0.027010,241.389500,70.000000,180.000000,nan,1929.235000,2956.049000
6,173.211800,-42.432030,6944.440000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.049000
6,173.232900,-42.424440,6944.440000,0.001080,241.389500,70.000000,180.000000,nan,1929.235000,2956.049000
6,173.254000,-42.416850,6944.440000,0.057880,241.389500,70.000000,180.000000,nan,1929.235000,2956.049000
6,173.275100,-42.409260,6944.440000,0.109220,241.389500,70.000000,180.000000,nan,1929.235000,2956.049000
6,173.296200,-42.401670,6944.440000,0.095390,241.389500,70.000000,180.000000,nan,1929.235000,2956.049000
6,173.317300,-42.394080,6944.440000,0.040320,241.389500,70.000000,180.000000,nan,1929.235000,2956.049000
6,173.338400,-42.386490,6944.440000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.049000
6,173.359500,-42.378900,6944.440000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.049000
6,173.380600,-42.371310,6944.440000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.049000
6,173.401700,-42.363720,6944.440000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.049000
6,173.422800,-42.356130,6944.440000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.049000
6,173.443900,-42.348540,6944.440000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.049000
6,173.037600,-42.484570,9722.220000,0.099510,241.389500,70.000000,117.261100,nan,1929.235000,2956.050000
6,173.058700,-42.476980,9722.220000,0.085560,241.389500,70.000000,153.880600,nan,1929.235000,2956.050000
6,173.079800,-42.469390,9722.220000,0.072100,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.100900,-42.461800,9722.220000,0.041560,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.122000,-42.454210,9722.220000,0.010540,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.143100,-42.446620,9722.220000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.164200,-42.439030,9722.220000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.185300,-42.431440,9722.220000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.206400,-42.423850,9722.220000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.227500,-42.416260,9722.220000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.248600,-42.408670,9722.220000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.269700,-42.401080,9722.220000,0.004710,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.290800,-42.393490,9722.220000,0.003040,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.311900,-42.385900,9722.220000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.333000,-42.378310,9722.220000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.354100,-42.370720,9722.220000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.375200,-42.363130,9722.220000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.396300,-42.355540,9722.220000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.417400,-42.347950,9722.220000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.438500,-42.340360,9722.220000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.032200,-42.476390,12500.000000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.053300,-42.468800,12500.000000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.074400,-42.461210,12500.000000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.095500,-42.453620,12500.000000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.116600,-42.446030,12500.000000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.137700,-42.438440,12500.000000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.158800,-42.430850,12500.000000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.179900,-42.423260,12500.000000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.201000,-42.415670,12500.000000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.222100,-42.408080,12500.000000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.243200,-42.400490,12500.000000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.264300,-42.392900,12500.000000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.285400,-42.385310,12500.000000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.306500,-42.377720,12500.000000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.327600,-42.370130,12500.000000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.348700,-42.362540,12500.000000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.369800,-42.354950,12500.000000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.390900,-42.347360,12500.000000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.412000,-42.339770,12500.000000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.433100,-42.332180,12500.000000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.026800,-42.468210,15277.780000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.047900,-42.460620,15277.780000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.069000,-42.453030,15277.780000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.090100,-42.445440,15277.780000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.111200,-42.437850,15277.780000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.132300,-42.430260,15277.780000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.153400,-42.422670,15277.780000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.174500,-42.415080,15277.780000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.195600,-42.407490,15277.780000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.216700,-42.399900,15277.780000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.237800,-42.392310,15277.780000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.258900,-42.384720,15277.780000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.280000,-42.377130,15277.780000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.301100,-42.369540,15277.780000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.322200,-42.361950,15277.780000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.343300,-42.354360,15277.780000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.364400,-42.346770,15277.780000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.385500,-42.339180,15277.780000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.406600,-42.331590,15277.780000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
6,173.427700,-42.324000,15277.780000,0.000000,241.389500,70.000000,180.000000,nan,1929.235000,2956.050000
