segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupturetime (s),length (m),width (m)
1,165.756000,-46.263800,9769.246700,0.601880,23.500000,21.870000,156.130000,nan,5000.000000,5000.000000
1,165.810000,-46.280300,11871.709100,0.756780,23.500000,24.860000,157.390000,nan,5000.000000,5000.000000
1,165.863000,-46.296400,14167.486900,0.850390,23.500000,27.330000,159.770000,nan,5000.000000,5000.000000
1,165.916000,-46.312100,16625.729200,0.872590,23.500000,29.450000,163.220000,nan,5000.000000,5000.000000
1,165.967000,-46.327600,19227.878100,0.824290,23.500000,31.360000,168.090000,nan,5000.000000,5000.000000
1,166.017000,-46.342700,21963.444500,0.718170,23.500000,33.170000,175.320000,nan,5000.000000,5000.000000
1,166.066000,-46.357600,24828.085600,0.579930,23.500000,34.950000,186.850000,nan,5000.000000,5000.000000
1,166.114000,-46.372100,27822.026000,0.451510,23.500000,36.770000,206.090000,nan,5000.000000,5000.000000
1,166.161000,-46.386300,30947.840600,0.388220,23.500000,38.670000,234.150000,nan,5000.000000,5000.000000
1,166.207000,-46.400100,34206.857600,0.408590,23.500000,40.650000,260.990000,nan,5000.000000,5000.000000
1,166.251000,-46.413500,37600.637200,0.456540,23.500000,42.720000,278.070000,nan,5000.000000,5000.000000
1,166.294000,-46.426500,41129.865900,0.469990,23.500000,44.850000,287.330000,nan,5000.000000,5000.000000
1,166.335000,-46.439000,44791.157800,0.414010,23.500000,47.030000,291.360000,nan,5000.000000,5000.000000
1,166.374000,-46.450900,48578.584800,0.276520,23.500000,49.200000,288.330000,nan,5000.000000,5000.000000
1,166.412000,-46.462400,52485.718600,0.109410,23.500000,51.340000,238.440000,nan,5000.000000,5000.000000
1,165.669000,-46.188500,6350.775700,0.294090,23.500000,13.370000,163.260000,nan,5000.000000,5000.000000
1,165.726000,-46.205700,7906.544700,0.596140,23.500000,18.130000,155.250000,nan,5000.000000,5000.000000
1,165.782000,-46.222600,9769.246700,0.880950,23.500000,21.870000,154.540000,nan,5000.000000,5000.000000
1,165.836000,-46.239000,11871.709100,1.105210,23.500000,24.860000,155.730000,nan,5000.000000,5000.000000
1,165.889000,-46.255100,14167.486900,1.240180,23.500000,27.330000,157.940000,nan,5000.000000,5000.000000
1,165.941000,-46.270900,16625.729200,1.271190,23.500000,29.450000,161.090000,nan,5000.000000,5000.000000
1,165.992000,-46.286400,19227.878100,1.199010,23.500000,31.360000,165.450000,nan,5000.000000,5000.000000
1,166.043000,-46.301500,21963.444500,1.040620,23.500000,33.170000,171.810000,nan,5000.000000,5000.000000
1,166.092000,-46.316400,24828.085600,0.829910,23.500000,34.950000,181.920000,nan,5000.000000,5000.000000
1,166.140000,-46.330900,27822.026000,0.621660,23.500000,36.770000,199.380000,nan,5000.000000,5000.000000
1,166.187000,-46.345100,30947.840600,0.495720,23.500000,38.670000,227.740000,nan,5000.000000,5000.000000
1,166.232000,-46.358900,34206.857600,0.501540,23.500000,40.650000,258.180000,nan,5000.000000,5000.000000
1,166.277000,-46.372300,37600.637200,0.566330,23.500000,42.720000,277.780000,nan,5000.000000,5000.000000
1,166.319000,-46.385200,41129.865900,0.591190,23.500000,44.850000,287.950000,nan,5000.000000,5000.000000
1,166.361000,-46.397700,44791.157800,0.522840,23.500000,47.030000,292.170000,nan,5000.000000,5000.000000
1,166.400000,-46.409700,48578.584800,0.343860,23.500000,49.200000,288.930000,nan,5000.000000,5000.000000
1,166.438000,-46.421200,52485.718600,0.130090,23.500000,51.340000,232.000000,nan,5000.000000,5000.000000
1,165.695000,-46.147200,6350.775700,0.400180,23.500000,13.370000,159.860000,nan,5000.000000,5000.000000
1,165.752000,-46.164500,7906.544700,0.804240,23.500000,18.130000,153.070000,nan,5000.000000,5000.000000
1,165.807000,-46.181300,9769.246700,1.183490,23.500000,21.870000,152.560000,nan,5000.000000,5000.000000
1,165.862000,-46.197800,11871.709100,1.481840,23.500000,24.860000,153.740000,nan,5000.000000,5000.000000
1,165.915000,-46.213900,14167.486900,1.661220,23.500000,27.330000,155.800000,nan,5000.000000,5000.000000
1,165.967000,-46.229700,16625.729200,1.701880,23.500000,29.450000,158.650000,nan,5000.000000,5000.000000
1,166.018000,-46.245100,19227.878100,1.604130,23.500000,31.360000,162.490000,nan,5000.000000,5000.000000
1,166.068000,-46.260300,21963.444500,1.388760,23.500000,33.170000,167.940000,nan,5000.000000,5000.000000
1,166.117000,-46.275100,24828.085600,1.096800,23.500000,34.950000,176.450000,nan,5000.000000,5000.000000
1,166.166000,-46.289700,27822.026000,0.792420,23.500000,36.770000,191.510000,nan,5000.000000,5000.000000
1,166.212000,-46.303900,30947.840600,0.575050,23.500000,38.670000,219.070000,nan,5000.000000,5000.000000
1,166.258000,-46.317700,34206.857600,0.543050,23.500000,40.650000,254.270000,nan,5000.000000,5000.000000
1,166.302000,-46.331100,37600.637200,0.624060,23.500000,42.720000,277.740000,nan,5000.000000,5000.000000
1,166.345000,-46.344000,41129.865900,0.668080,23.500000,44.850000,289.150000,nan,5000.000000,5000.000000
1,166.386000,-46.356500,44791.157800,0.596790,23.500000,47.030000,293.600000,nan,5000.000000,5000.000000
1,166.426000,-46.368500,48578.584800,0.385330,23.500000,49.200000,290.080000,nan,5000.000000,5000.000000
1,166.464000,-46.379900,52485.718600,0.140110,23.500000,51.340000,221.440000,nan,5000.000000,5000.000000
1,165.720000,-46.106000,6350.775700,0.515560,23.500000,13.370000,155.840000,nan,5000.000000,5000.000000
1,165.777000,-46.123300,7906.544700,1.024900,23.500000,18.130000,150.510000,nan,5000.000000,5000.000000
1,165.833000,-46.140100,9769.246700,1.502020,23.500000,21.870000,150.290000,nan,5000.000000,5000.000000
1,165.888000,-46.156600,11871.709100,1.877920,23.500000,24.860000,151.490000,nan,5000.000000,5000.000000
1,165.941000,-46.172600,14167.486900,2.104690,23.500000,27.330000,153.430000,nan,5000.000000,5000.000000
1,165.993000,-46.188400,16625.729200,2.157000,23.500000,29.450000,156.000000,nan,5000.000000,5000.000000
1,166.044000,-46.203900,19227.878100,2.034330,23.500000,31.360000,159.340000,nan,5000.000000,5000.000000
1,166.094000,-46.219000,21963.444500,1.760950,23.500000,33.170000,163.870000,nan,5000.000000,5000.000000
1,166.143000,-46.233900,24828.085600,1.384100,23.500000,34.950000,170.710000,nan,5000.000000,5000.000000
1,166.191000,-46.248400,27822.026000,0.973910,23.500000,36.770000,182.780000,nan,5000.000000,5000.000000
1,166.238000,-46.262600,30947.840600,0.637760,23.500000,38.670000,207.440000,nan,5000.000000,5000.000000
1,166.284000,-46.276400,34206.857600,0.529970,23.500000,40.650000,247.990000,nan,5000.000000,5000.000000
1,166.328000,-46.289800,37600.637200,0.622590,23.500000,42.720000,277.770000,nan,5000.000000,5000.000000
1,166.371000,-46.302800,41129.865900,0.695320,23.500000,44.850000,290.990000,nan,5000.000000,5000.000000
1,166.412000,-46.315300,44791.157800,0.632690,23.500000,47.030000,295.720000,nan,5000.000000,5000.000000
1,166.452000,-46.327200,48578.584800,0.399660,23.500000,49.200000,291.970000,nan,5000.000000,5000.000000
1,166.490000,-46.338700,52485.718600,0.144420,23.500000,51.340000,206.090000,nan,5000.000000,5000.000000
1,165.746000,-46.064800,6350.775700,0.637170,23.500000,13.370000,151.540000,nan,5000.000000,5000.000000
1,165.803000,-46.082000,7906.544700,1.251610,23.500000,18.130000,147.700000,nan,5000.000000,5000.000000
1,165.859000,-46.098900,9769.246700,1.827690,23.500000,21.870000,147.790000,nan,5000.000000,5000.000000
1,165.913000,-46.115300,11871.709100,2.283430,23.500000,24.860000,149.030000,nan,5000.000000,5000.000000
1,165.967000,-46.131400,14167.486900,2.560690,23.500000,27.330000,150.880000,nan,5000.000000,5000.000000
1,166.019000,-46.147200,16625.729200,2.628260,23.500000,29.450000,153.230000,nan,5000.000000,5000.000000
1,166.070000,-46.162700,19227.878100,2.484480,23.500000,31.360000,156.120000,nan,5000.000000,5000.000000
1,166.120000,-46.177800,21963.444500,2.156790,23.500000,33.170000,159.790000,nan,5000.000000,5000.000000
1,166.169000,-46.192700,24828.085600,1.698100,23.500000,34.950000,165.000000,nan,5000.000000,5000.000000
1,166.217000,-46.207200,27822.026000,1.182540,23.500000,36.770000,173.810000,nan,5000.000000,5000.000000
1,166.264000,-46.221400,30947.840600,0.713030,23.500000,38.670000,192.920000,nan,5000.000000,5000.000000
1,166.310000,-46.235200,34206.857600,0.473450,23.500000,40.650000,236.500000,nan,5000.000000,5000.000000
1,166.354000,-46.248600,37600.637200,0.559660,23.500000,42.720000,277.440000,nan,5000.000000,5000.000000
1,166.397000,-46.261500,41129.865900,0.671450,23.500000,44.850000,293.520000,nan,5000.000000,5000.000000
1,166.438000,-46.274000,44791.157800,0.630360,23.500000,47.030000,298.610000,nan,5000.000000,5000.000000
1,166.478000,-46.286000,48578.584800,0.388030,23.500000,49.200000,294.820000,nan,5000.000000,5000.000000
1,166.515000,-46.297500,52485.718600,0.152620,23.500000,51.340000,186.220000,nan,5000.000000,5000.000000
1,165.772000,-46.023500,6350.775700,0.760620,23.500000,13.370000,147.130000,nan,5000.000000,5000.000000
1,165.829000,-46.040800,7906.544700,1.475850,23.500000,18.130000,144.700000,nan,5000.000000,5000.000000
1,165.885000,-46.057600,9769.246700,2.149060,23.500000,21.870000,145.110000,nan,5000.000000,5000.000000
1,165.939000,-46.074100,11871.709100,2.685240,23.500000,24.860000,146.420000,nan,5000.000000,5000.000000
1,165.992000,-46.090200,14167.486900,3.016050,23.500000,27.330000,148.230000,nan,5000.000000,5000.000000
1,166.044000,-46.106000,16625.729200,3.104250,23.500000,29.450000,150.410000,nan,5000.000000,5000.000000
1,166.096000,-46.121400,19227.878100,2.946800,23.500000,31.360000,152.920000,nan,5000.000000,5000.000000
1,166.146000,-46.136600,21963.444500,2.573940,23.500000,33.170000,155.870000,nan,5000.000000,5000.000000
1,166.195000,-46.151400,24828.085600,2.043760,23.500000,34.950000,159.620000,nan,5000.000000,5000.000000
1,166.243000,-46.166000,27822.026000,1.434140,23.500000,36.770000,165.370000,nan,5000.000000,5000.000000
1,166.290000,-46.180100,30947.840600,0.839690,23.500000,38.670000,177.460000,nan,5000.000000,5000.000000
1,166.335000,-46.194000,34206.857600,0.416030,23.500000,40.650000,214.710000,nan,5000.000000,5000.000000
1,166.380000,-46.207400,37600.637200,0.438230,23.500000,42.720000,275.540000,nan,5000.000000,5000.000000
1,166.423000,-46.220300,41129.865900,0.598560,23.500000,44.850000,296.880000,nan,5000.000000,5000.000000
1,166.464000,-46.232800,44791.157800,0.592430,23.500000,47.030000,302.410000,nan,5000.000000,5000.000000
1,166.503000,-46.244800,48578.584800,0.353960,23.500000,49.200000,299.010000,nan,5000.000000,5000.000000
1,166.541000,-46.256200,52485.718600,0.174520,23.500000,51.340000,165.190000,nan,5000.000000,5000.000000
1,165.798000,-45.982300,6350.775700,0.879860,23.500000,13.370000,142.730000,nan,5000.000000,5000.000000
1,165.855000,-45.999600,7906.544700,1.686820,23.500000,18.130000,141.550000,nan,5000.000000,5000.000000
1,165.910000,-46.016400,9769.246700,2.451450,23.500000,21.870000,142.280000,nan,5000.000000,5000.000000
1,165.965000,-46.032800,11871.709100,3.066140,23.500000,24.860000,143.690000,nan,5000.000000,5000.000000
1,166.018000,-46.048900,14167.486900,3.452810,23.500000,27.330000,145.500000,nan,5000.000000,5000.000000
1,166.070000,-46.064700,16625.729200,3.568420,23.500000,29.450000,147.580000,nan,5000.000000,5000.000000
1,166.121000,-46.080200,19227.878100,3.408300,23.500000,31.360000,149.830000,nan,5000.000000,5000.000000
1,166.171000,-46.095300,21963.444500,3.004770,23.500000,33.170000,152.210000,nan,5000.000000,5000.000000
1,166.221000,-46.110200,24828.085600,2.420090,23.500000,34.950000,154.820000,nan,5000.000000,5000.000000
1,166.269000,-46.124700,27822.026000,1.735830,23.500000,36.770000,158.130000,nan,5000.000000,5000.000000
1,166.316000,-46.138900,30947.840600,1.042860,23.500000,38.670000,164.100000,nan,5000.000000,5000.000000
1,166.361000,-46.152700,34206.857600,0.448140,23.500000,40.650000,183.540000,nan,5000.000000,5000.000000
1,166.405000,-46.166100,37600.637200,0.270130,23.500000,42.720000,267.370000,nan,5000.000000,5000.000000
1,166.448000,-46.179100,41129.865900,0.483020,23.500000,44.850000,301.530000,nan,5000.000000,5000.000000
1,166.490000,-46.191500,44791.157800,0.524730,23.500000,47.030000,307.460000,nan,5000.000000,5000.000000
1,166.529000,-46.203500,48578.584800,0.303780,23.500000,49.200000,305.330000,nan,5000.000000,5000.000000
1,166.567000,-46.215000,52485.718600,0.211870,23.500000,51.340000,147.230000,nan,5000.000000,5000.000000
1,165.824000,-45.941100,6350.775700,0.987120,23.500000,13.370000,138.360000,nan,5000.000000,5000.000000
1,165.881000,-45.958300,7906.544700,1.871530,23.500000,18.130000,138.290000,nan,5000.000000,5000.000000
1,165.936000,-45.975200,9769.246700,2.717110,23.500000,21.870000,139.330000,nan,5000.000000,5000.000000
1,165.991000,-45.991600,11871.709100,3.404740,23.500000,24.860000,140.860000,nan,5000.000000,5000.000000
1,166.044000,-46.007700,14167.486900,3.847760,23.500000,27.330000,142.720000,nan,5000.000000,5000.000000
1,166.096000,-46.023500,16625.729200,3.997950,23.500000,29.450000,144.780000,nan,5000.000000,5000.000000
1,166.147000,-46.038900,19227.878100,3.848830,23.500000,31.360000,146.890000,nan,5000.000000,5000.000000
1,166.197000,-46.054100,21963.444500,3.433420,23.500000,33.170000,148.910000,nan,5000.000000,5000.000000
1,166.246000,-46.069000,24828.085600,2.815960,23.500000,34.950000,150.740000,nan,5000.000000,5000.000000
1,166.294000,-46.083500,27822.026000,2.080090,23.500000,36.770000,152.420000,nan,5000.000000,5000.000000
1,166.341000,-46.097700,30947.840600,1.317210,23.500000,38.670000,154.440000,nan,5000.000000,5000.000000
1,166.387000,-46.111500,34206.857600,0.618100,23.500000,40.650000,159.560000,nan,5000.000000,5000.000000
1,166.431000,-46.124900,37600.637200,0.117210,23.500000,42.720000,217.340000,nan,5000.000000,5000.000000
1,166.474000,-46.137800,41129.865900,0.337200,23.500000,44.850000,309.200000,nan,5000.000000,5000.000000
1,166.515000,-46.150300,44791.157800,0.437330,23.500000,47.030000,314.580000,nan,5000.000000,5000.000000
1,166.555000,-46.162300,48578.584800,0.247490,23.500000,49.200000,315.420000,nan,5000.000000,5000.000000
1,166.593000,-46.173800,52485.718600,0.257650,23.500000,51.340000,133.460000,nan,5000.000000,5000.000000
1,165.849000,-45.899800,6350.775700,1.073540,23.500000,13.370000,134.010000,nan,5000.000000,5000.000000
1,165.906000,-45.917100,7906.544700,2.015890,23.500000,18.130000,134.930000,nan,5000.000000,5000.000000
1,165.962000,-45.933900,9769.246700,2.926520,23.500000,21.870000,136.270000,nan,5000.000000,5000.000000
1,166.016000,-45.950400,11871.709100,3.676830,23.500000,24.860000,137.960000,nan,5000.000000,5000.000000
1,166.070000,-45.966500,14167.486900,4.173470,23.500000,27.330000,139.920000,nan,5000.000000,5000.000000
1,166.122000,-45.982300,16625.729200,4.364220,23.500000,29.450000,142.030000,nan,5000.000000,5000.000000
1,166.173000,-45.997700,19227.878100,4.240520,23.500000,31.360000,144.120000,nan,5000.000000,5000.000000
1,166.223000,-46.012900,21963.444500,3.833990,23.500000,33.170000,145.990000,nan,5000.000000,5000.000000
1,166.272000,-46.027700,24828.085600,3.207110,23.500000,34.950000,147.410000,nan,5000.000000,5000.000000
1,166.320000,-46.042300,27822.026000,2.442120,23.500000,36.770000,148.200000,nan,5000.000000,5000.000000
1,166.367000,-46.056400,30947.840600,1.631380,23.500000,38.670000,148.200000,nan,5000.000000,5000.000000
1,166.413000,-46.070300,34206.857600,0.868350,23.500000,40.650000,147.240000,nan,5000.000000,5000.000000
1,166.457000,-46.083600,37600.637200,0.238800,23.500000,42.720000,144.150000,nan,5000.000000,5000.000000
1,166.500000,-46.096600,41129.865900,0.185820,23.500000,44.850000,328.140000,nan,5000.000000,5000.000000
1,166.541000,-46.109100,44791.157800,0.346090,23.500000,47.030000,325.580000,nan,5000.000000,5000.000000
1,166.581000,-46.121100,48578.584800,0.200490,23.500000,49.200000,331.850000,nan,5000.000000,5000.000000
1,166.619000,-46.132500,52485.718600,0.302470,23.500000,51.340000,122.620000,nan,5000.000000,5000.000000
1,165.875000,-45.858600,6350.775700,1.130530,23.500000,13.370000,129.620000,nan,5000.000000,5000.000000
1,165.932000,-45.875800,7906.544700,2.106590,23.500000,18.130000,131.460000,nan,5000.000000,5000.000000
1,165.988000,-45.892700,9769.246700,3.060850,23.500000,21.870000,133.130000,nan,5000.000000,5000.000000
1,166.042000,-45.909100,11871.709100,3.858160,23.500000,24.860000,135.000000,nan,5000.000000,5000.000000
1,166.095000,-45.925200,14167.486900,4.401170,23.500000,27.330000,137.110000,nan,5000.000000,5000.000000
1,166.148000,-45.941000,16625.729200,4.635120,23.500000,29.450000,139.350000,nan,5000.000000,5000.000000
1,166.199000,-45.956500,19227.878100,4.549050,23.500000,31.360000,141.540000,nan,5000.000000,5000.000000
1,166.249000,-45.971600,21963.444500,4.170360,23.500000,33.170000,143.440000,nan,5000.000000,5000.000000
1,166.298000,-45.986500,24828.085600,3.555060,23.500000,34.950000,144.770000,nan,5000.000000,5000.000000
1,166.346000,-46.001000,27822.026000,2.779960,23.500000,36.770000,145.230000,nan,5000.000000,5000.000000
1,166.393000,-46.015200,30947.840600,1.937570,23.500000,38.670000,144.390000,nan,5000.000000,5000.000000
1,166.439000,-46.029000,34206.857600,1.128330,23.500000,40.650000,141.270000,nan,5000.000000,5000.000000
1,166.483000,-46.042400,37600.637200,0.451360,23.500000,42.720000,131.060000,nan,5000.000000,5000.000000
1,166.526000,-46.055400,41129.865900,0.117250,23.500000,44.850000,31.920000,nan,5000.000000,5000.000000
1,166.567000,-46.067800,44791.157800,0.274910,23.500000,47.030000,343.270000,nan,5000.000000,5000.000000
1,166.606000,-46.079800,48578.584800,0.182850,23.500000,49.200000,354.680000,nan,5000.000000,5000.000000
1,166.644000,-46.091300,52485.718600,0.339200,23.500000,51.340000,113.180000,nan,5000.000000,5000.000000
1,165.901000,-45.817400,6350.775700,1.151590,23.500000,13.370000,125.090000,nan,5000.000000,5000.000000
1,165.958000,-45.834600,7906.544700,2.133460,23.500000,18.130000,127.860000,nan,5000.000000,5000.000000
1,166.014000,-45.851500,9769.246700,3.105020,23.500000,21.870000,129.890000,nan,5000.000000,5000.000000
1,166.068000,-45.867900,11871.709100,3.928280,23.500000,24.860000,131.990000,nan,5000.000000,5000.000000
1,166.121000,-45.884000,14167.486900,4.504800,23.500000,27.330000,134.290000,nan,5000.000000,5000.000000
1,166.173000,-45.899800,16625.729200,4.778940,23.500000,29.450000,136.730000,nan,5000.000000,5000.000000
1,166.224000,-45.915200,19227.878100,4.736730,23.500000,31.360000,139.120000,nan,5000.000000,5000.000000
1,166.275000,-45.930400,21963.444500,4.398220,23.500000,33.170000,141.200000,nan,5000.000000,5000.000000
1,166.324000,-45.945300,24828.085600,3.808910,23.500000,34.950000,142.680000,nan,5000.000000,5000.000000
1,166.372000,-45.959800,27822.026000,3.037990,23.500000,36.770000,143.160000,nan,5000.000000,5000.000000
1,166.419000,-45.974000,30947.840600,2.178880,23.500000,38.670000,142.050000,nan,5000.000000,5000.000000
1,166.464000,-45.987800,34206.857600,1.340520,23.500000,40.650000,138.040000,nan,5000.000000,5000.000000
1,166.509000,-46.001200,37600.637200,0.634000,23.500000,42.720000,126.450000,nan,5000.000000,5000.000000
1,166.551000,-46.014100,41129.865900,0.213030,23.500000,44.850000,74.850000,nan,5000.000000,5000.000000
1,166.593000,-46.026600,44791.157800,0.252510,23.500000,47.030000,6.900000,nan,5000.000000,5000.000000
1,166.632000,-46.038600,48578.584800,0.204410,23.500000,49.200000,15.540000,nan,5000.000000,5000.000000
1,166.670000,-46.050000,52485.718600,0.364940,23.500000,51.340000,103.950000,nan,5000.000000,5000.000000
1,165.927000,-45.776100,6350.775700,1.134060,23.500000,13.370000,120.270000,nan,5000.000000,5000.000000
1,165.984000,-45.793400,7906.544700,2.091570,23.500000,18.130000,124.080000,nan,5000.000000,5000.000000
1,166.039000,-45.810200,9769.246700,3.050660,23.500000,21.870000,126.530000,nan,5000.000000,5000.000000
1,166.094000,-45.826700,11871.709100,3.874160,23.500000,24.860000,128.900000,nan,5000.000000,5000.000000
1,166.147000,-45.842800,14167.486900,4.465350,23.500000,27.330000,131.440000,nan,5000.000000,5000.000000
1,166.199000,-45.858500,16625.729200,4.768900,23.500000,29.450000,134.130000,nan,5000.000000,5000.000000
1,166.250000,-45.874000,19227.878100,4.766950,23.500000,31.360000,136.800000,nan,5000.000000,5000.000000
1,166.300000,-45.889200,21963.444500,4.470000,23.500000,33.170000,139.170000,nan,5000.000000,5000.000000
1,166.349000,-45.904000,24828.085600,3.911940,23.500000,34.950000,140.930000,nan,5000.000000,5000.000000
1,166.397000,-45.918600,27822.026000,3.156260,23.500000,36.770000,141.600000,nan,5000.000000,5000.000000
1,166.444000,-45.932700,30947.840600,2.299820,23.500000,38.670000,140.380000,nan,5000.000000,5000.000000
1,166.490000,-45.946600,34206.857600,1.459870,23.500000,40.650000,135.660000,nan,5000.000000,5000.000000
1,166.534000,-45.959900,37600.637200,0.755530,23.500000,42.720000,122.720000,nan,5000.000000,5000.000000
1,166.577000,-45.972900,41129.865900,0.327970,23.500000,44.850000,82.640000,nan,5000.000000,5000.000000
1,166.618000,-45.985400,44791.157800,0.286150,23.500000,47.030000,26.750000,nan,5000.000000,5000.000000
1,166.658000,-45.997300,48578.584800,0.252960,23.500000,49.200000,27.920000,nan,5000.000000,5000.000000
1,166.696000,-46.008800,52485.718600,0.380990,23.500000,51.340000,94.320000,nan,5000.000000,5000.000000
1,165.952000,-45.734900,6350.775700,1.079720,23.500000,13.370000,114.980000,nan,5000.000000,5000.000000
1,166.009000,-45.752100,7906.544700,1.982350,23.500000,18.130000,120.050000,nan,5000.000000,5000.000000
1,166.065000,-45.769000,9769.246700,2.897770,23.500000,21.870000,123.000000,nan,5000.000000,5000.000000
1,166.120000,-45.785400,11871.709100,3.692720,23.500000,24.860000,125.680000,nan,5000.000000,5000.000000
1,166.173000,-45.801500,14167.486900,4.274170,23.500000,27.330000,128.490000,nan,5000.000000,5000.000000
1,166.225000,-45.817300,16625.729200,4.587540,23.500000,29.450000,131.460000,nan,5000.000000,5000.000000
1,166.276000,-45.832800,19227.878100,4.610540,23.500000,31.360000,134.430000,nan,5000.000000,5000.000000
1,166.326000,-45.847900,21963.444500,4.344590,23.500000,33.170000,137.150000,nan,5000.000000,5000.000000
1,166.375000,-45.862800,24828.085600,3.815950,23.500000,34.950000,139.250000,nan,5000.000000,5000.000000
1,166.423000,-45.877300,27822.026000,3.088190,23.500000,36.770000,140.130000,nan,5000.000000,5000.000000
1,166.470000,-45.891500,30947.840600,2.263560,23.500000,38.670000,138.710000,nan,5000.000000,5000.000000
1,166.516000,-45.905300,34206.857600,1.463360,23.500000,40.650000,132.950000,nan,5000.000000,5000.000000
1,166.560000,-45.918700,37600.637200,0.807790,23.500000,42.720000,117.860000,nan,5000.000000,5000.000000
1,166.603000,-45.931700,41129.865900,0.424030,23.500000,44.850000,81.250000,nan,5000.000000,5000.000000
1,166.644000,-45.944100,44791.157800,0.351510,23.500000,47.030000,37.610000,nan,5000.000000,5000.000000
1,166.684000,-45.956100,48578.584800,0.311460,23.500000,49.200000,33.690000,nan,5000.000000,5000.000000
1,166.722000,-45.967600,52485.718600,0.390230,23.500000,51.340000,84.270000,nan,5000.000000,5000.000000
1,165.978000,-45.693700,6350.775700,0.994030,23.500000,13.370000,109.060000,nan,5000.000000,5000.000000
1,166.035000,-45.710900,7906.544700,1.813210,23.500000,18.130000,115.630000,nan,5000.000000,5000.000000
