segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupturetime (s),length (m),width (m)
1,172.742635,-43.520349,12265.769500,0.000000,54.000000,65.000000,118.459000,1.825000,1000.000000,1000.000000
1,172.752667,-43.515078,12265.769500,0.020000,54.000000,65.000000,118.459000,1.681000,1000.000000,1000.000000
1,172.762697,-43.509807,12265.769500,0.080000,54.000000,65.000000,118.459000,1.557000,1000.000000,1000.000000
1,172.772725,-43.504535,12265.769500,0.200000,54.000000,65.000000,118.459000,1.458000,1000.000000,1000.000000
1,172.782752,-43.499262,12265.769500,0.350000,54.000000,65.000000,118.459000,1.390000,1000.000000,1000.000000
1,172.792777,-43.493988,12265.769500,0.430000,54.000000,65.000000,118.459000,1.357000,1000.000000,1000.000000
1,172.802800,-43.488713,12265.769500,0.360000,54.000000,65.000000,118.459000,1.361000,1000.000000,1000.000000
1,172.812822,-43.483437,12265.769500,0.210000,54.000000,65.000000,118.459000,1.404000,1000.000000,1000.000000
1,172.822842,-43.478160,12265.769500,0.080000,54.000000,65.000000,118.459000,1.480000,1000.000000,1000.000000
1,172.832860,-43.472883,12265.769500,0.020000,54.000000,65.000000,118.459000,1.586000,1000.000000,1000.000000
1,172.842876,-43.467604,12265.769500,0.000000,54.000000,65.000000,118.459000,1.715000,1000.000000,1000.000000
1,172.852891,-43.462325,12265.769500,0.000000,54.000000,65.000000,118.459000,1.864000,1000.000000,1000.000000
1,172.862903,-43.457045,12265.769500,0.000000,54.000000,65.000000,118.459000,2.027000,1000.000000,1000.000000
1,172.872914,-43.451764,12265.769500,0.000000,54.000000,65.000000,118.459000,2.202000,1000.000000,1000.000000
1,172.882924,-43.446482,12265.769500,0.000000,54.000000,65.000000,118.459000,2.385000,1000.000000,1000.000000
1,172.892931,-43.441199,12265.769500,0.000000,54.000000,65.000000,118.459000,2.576000,1000.000000,1000.000000
1,172.705549,-43.544508,13172.077100,0.000000,54.000000,65.000000,118.459000,2.413000,1000.000000,1000.000000
1,172.715588,-43.539241,13172.077100,0.000000,54.000000,65.000000,118.459000,2.215000,1000.000000,1000.000000
1,172.725626,-43.533973,13172.077100,0.000000,54.000000,65.000000,118.459000,2.022000,1000.000000,1000.000000
1,172.735661,-43.528704,13172.077100,0.000000,54.000000,65.000000,118.459000,1.837000,1000.000000,1000.000000
1,172.745695,-43.523434,13172.077100,0.000000,54.000000,65.000000,118.459000,1.663000,1000.000000,1000.000000
1,172.755728,-43.518164,13172.077100,0.010000,54.000000,65.000000,118.459000,1.504000,1000.000000,1000.000000
1,172.765758,-43.512892,13172.077100,0.050000,54.000000,65.000000,118.459000,1.363000,1000.000000,1000.000000
1,172.775787,-43.507619,13172.077100,0.130000,54.000000,65.000000,118.459000,1.249000,1000.000000,1000.000000
1,172.785814,-43.502346,13172.077100,0.230000,54.000000,65.000000,118.459000,1.169000,1000.000000,1000.000000
1,172.795839,-43.497072,13172.077100,0.280000,54.000000,65.000000,118.459000,1.130000,1000.000000,1000.000000
1,172.805863,-43.491797,13172.077100,0.240000,54.000000,65.000000,118.459000,1.135000,1000.000000,1000.000000
1,172.815884,-43.486521,13172.077100,0.140000,54.000000,65.000000,118.459000,1.186000,1000.000000,1000.000000
1,172.825904,-43.481244,13172.077100,0.050000,54.000000,65.000000,118.459000,1.275000,1000.000000,1000.000000
1,172.835923,-43.475966,13172.077100,0.010000,54.000000,65.000000,118.459000,1.396000,1000.000000,1000.000000
1,172.845939,-43.470687,13172.077100,0.000000,54.000000,65.000000,118.459000,1.542000,1000.000000,1000.000000
1,172.855954,-43.465408,13172.077100,0.000000,54.000000,65.000000,118.459000,1.706000,1000.000000,1000.000000
1,172.865967,-43.460127,13172.077100,0.000000,54.000000,65.000000,118.459000,1.882000,1000.000000,1000.000000
1,172.875978,-43.454846,13172.077100,0.000000,54.000000,65.000000,118.459000,2.069000,1000.000000,1000.000000
1,172.885988,-43.449564,13172.077100,0.000000,54.000000,65.000000,118.459000,2.264000,1000.000000,1000.000000
1,172.895996,-43.444281,13172.077100,0.000000,54.000000,65.000000,118.459000,2.464000,1000.000000,1000.000000
1,172.708609,-43.547595,14078.385700,0.000000,54.000000,65.000000,118.459000,2.316000,1000.000000,1000.000000
1,172.718649,-43.542327,14078.385700,0.000000,54.000000,65.000000,118.459000,2.108000,1000.000000,1000.000000
1,172.728686,-43.537059,14078.385700,0.000000,54.000000,65.000000,118.459000,1.904000,1000.000000,1000.000000
1,172.738722,-43.531790,14078.385700,0.000000,54.000000,65.000000,118.459000,1.707000,1000.000000,1000.000000
1,172.748756,-43.526520,14078.385700,0.000000,54.000000,65.000000,118.459000,1.518000,1000.000000,1000.000000
1,172.758789,-43.521249,14078.385700,0.000000,54.000000,65.000000,118.459000,1.342000,1000.000000,1000.000000
1,172.768820,-43.515977,14078.385700,0.030000,54.000000,65.000000,118.459000,1.182000,1000.000000,1000.000000
1,172.778849,-43.510704,14078.385700,0.080000,54.000000,65.000000,118.459000,1.049000,1000.000000,1000.000000
1,172.788876,-43.505430,14078.385700,0.130000,54.000000,65.000000,118.459000,0.952000,1000.000000,1000.000000
1,172.798901,-43.500156,14078.385700,0.160000,54.000000,65.000000,118.459000,0.903000,1000.000000,1000.000000
1,172.808925,-43.494880,14078.385700,0.140000,54.000000,65.000000,118.459000,0.910000,1000.000000,1000.000000
1,172.818947,-43.489604,14078.385700,0.080000,54.000000,65.000000,118.459000,0.972000,1000.000000,1000.000000
1,172.828967,-43.484327,14078.385700,0.030000,54.000000,65.000000,118.459000,1.079000,1000.000000,1000.000000
1,172.838986,-43.479049,14078.385700,0.000000,54.000000,65.000000,118.459000,1.220000,1000.000000,1000.000000
1,172.849003,-43.473770,14078.385700,0.000000,54.000000,65.000000,118.459000,1.384000,1000.000000,1000.000000
1,172.859018,-43.468490,14078.385700,0.000000,54.000000,65.000000,118.459000,1.565000,1000.000000,1000.000000
1,172.869031,-43.463209,14078.385700,0.000000,54.000000,65.000000,118.459000,1.756000,1000.000000,1000.000000
1,172.879043,-43.457928,14078.385700,0.000000,54.000000,65.000000,118.459000,1.955000,1000.000000,1000.000000
1,172.889052,-43.452645,14078.385700,0.000000,54.000000,65.000000,118.459000,2.160000,1000.000000,1000.000000
1,172.899060,-43.447362,14078.385700,0.000000,54.000000,65.000000,118.459000,2.368000,1000.000000,1000.000000
1,172.711669,-43.550681,14984.693400,0.000000,54.000000,65.000000,118.459000,2.237000,1000.000000,1000.000000
1,172.721709,-43.545413,14984.693400,0.000000,54.000000,65.000000,118.459000,2.021000,1000.000000,1000.000000
1,172.731747,-43.540145,14984.693400,0.000000,54.000000,65.000000,118.459000,1.808000,1000.000000,1000.000000
1,172.741783,-43.534875,14984.693400,0.000000,54.000000,65.000000,118.459000,1.599000,1000.000000,1000.000000
1,172.751818,-43.529605,14984.693400,0.000000,54.000000,65.000000,118.459000,1.396000,1000.000000,1000.000000
1,172.761851,-43.524334,14984.693400,0.000000,54.000000,65.000000,118.459000,1.201000,1000.000000,1000.000000
1,172.771882,-43.519062,14984.693400,0.020000,54.000000,65.000000,118.459000,1.020000,1000.000000,1000.000000
1,172.781911,-43.513789,14984.693400,0.040000,54.000000,65.000000,118.459000,0.862000,1000.000000,1000.000000
1,172.791938,-43.508515,14984.693400,0.070000,54.000000,65.000000,118.459000,0.740000,1000.000000,1000.000000
1,172.801964,-43.503240,14984.693400,0.090000,54.000000,65.000000,118.459000,0.676000,1000.000000,1000.000000
1,172.811988,-43.497964,14984.693400,0.070000,54.000000,65.000000,118.459000,0.686000,1000.000000,1000.000000
1,172.822010,-43.492688,14984.693400,0.040000,54.000000,65.000000,118.459000,0.766000,1000.000000,1000.000000
1,172.832031,-43.487410,14984.693400,0.020000,54.000000,65.000000,118.459000,0.899000,1000.000000,1000.000000
1,172.842050,-43.482132,14984.693400,0.000000,54.000000,65.000000,118.459000,1.064000,1000.000000,1000.000000
1,172.852067,-43.476853,14984.693400,0.000000,54.000000,65.000000,118.459000,1.249000,1000.000000,1000.000000
1,172.862082,-43.471573,14984.693400,0.000000,54.000000,65.000000,118.459000,1.446000,1000.000000,1000.000000
1,172.872095,-43.466292,14984.693400,0.000000,54.000000,65.000000,118.459000,1.651000,1000.000000,1000.000000
1,172.882107,-43.461010,14984.693400,0.000000,54.000000,65.000000,118.459000,1.861000,1000.000000,1000.000000
1,172.892117,-43.455727,14984.693400,0.000000,54.000000,65.000000,118.459000,2.075000,1000.000000,1000.000000
1,172.902126,-43.450443,14984.693400,0.000000,54.000000,65.000000,118.459000,2.292000,1000.000000,1000.000000
1,172.714730,-43.553767,15891.001000,0.000000,54.000000,65.000000,118.459000,2.180000,1000.000000,1000.000000
1,172.724770,-43.548499,15891.001000,0.000000,54.000000,65.000000,118.459000,1.958000,1000.000000,1000.000000
1,172.734808,-43.543230,15891.001000,0.000000,54.000000,65.000000,118.459000,1.737000,1000.000000,1000.000000
1,172.744845,-43.537961,15891.001000,0.000000,54.000000,65.000000,118.459000,1.518000,1000.000000,1000.000000
1,172.754879,-43.532690,15891.001000,0.000000,54.000000,65.000000,118.459000,1.302000,1000.000000,1000.000000
1,172.764912,-43.527419,15891.001000,0.000000,54.000000,65.000000,118.459000,1.090000,1000.000000,1000.000000
1,172.774944,-43.522146,15891.001000,0.000000,54.000000,65.000000,118.459000,0.887000,1000.000000,1000.000000
1,172.784973,-43.516873,15891.001000,0.020000,54.000000,65.000000,118.459000,0.699000,1000.000000,1000.000000
1,172.795001,-43.511599,15891.001000,0.030000,54.000000,65.000000,118.459000,0.543000,1000.000000,1000.000000
1,172.805027,-43.506324,15891.001000,0.040000,54.000000,65.000000,118.459000,0.451000,1000.000000,1000.000000
1,172.815051,-43.501048,15891.001000,0.040000,54.000000,65.000000,118.459000,0.466000,1000.000000,1000.000000
1,172.825074,-43.495771,15891.001000,0.020000,54.000000,65.000000,118.459000,0.577000,1000.000000,1000.000000
1,172.835094,-43.490493,15891.001000,0.000000,54.000000,65.000000,118.459000,0.744000,1000.000000,1000.000000
1,172.845113,-43.485215,15891.001000,0.000000,54.000000,65.000000,118.459000,0.937000,1000.000000,1000.000000
1,172.855131,-43.479935,15891.001000,0.000000,54.000000,65.000000,118.459000,1.143000,1000.000000,1000.000000
1,172.865146,-43.474655,15891.001000,0.000000,54.000000,65.000000,118.459000,1.355000,1000.000000,1000.000000
1,172.875160,-43.469374,15891.001000,0.000000,54.000000,65.000000,118.459000,1.572000,1000.000000,1000.000000
1,172.885172,-43.464091,15891.001000,0.000000,54.000000,65.000000,118.459000,1.792000,1000.000000,1000.000000
1,172.895182,-43.458808,15891.001000,0.000000,54.000000,65.000000,118.459000,2.013000,1000.000000,1000.000000
1,172.905191,-43.453525,15891.001000,0.000000,54.000000,65.000000,118.459000,2.236000,1000.000000,1000.000000
1,172.717791,-43.556853,16797.308600,0.000000,54.000000,65.000000,118.459000,2.145000,1000.000000,1000.000000
1,172.727831,-43.551585,16797.308600,0.000000,54.000000,65.000000,118.459000,1.919000,1000.000000,1000.000000
1,172.737870,-43.546316,16797.308600,0.000000,54.000000,65.000000,118.459000,1.693000,1000.000000,1000.000000
1,172.747907,-43.541046,16797.308600,0.000000,54.000000,65.000000,118.459000,1.467000,1000.000000,1000.000000
1,172.757941,-43.535775,16797.308600,0.000000,54.000000,65.000000,118.459000,1.243000,1000.000000,1000.000000
1,172.767975,-43.530503,16797.308600,0.000000,54.000000,65.000000,118.459000,1.019000,1000.000000,1000.000000
1,172.778006,-43.525231,16797.308600,0.000000,54.000000,65.000000,118.459000,0.798000,1000.000000,1000.000000
1,172.788036,-43.519957,16797.308600,0.000000,54.000000,65.000000,118.459000,0.582000,1000.000000,1000.000000
1,172.798064,-43.514683,16797.308600,0.020000,54.000000,65.000000,118.459000,0.380000,1000.000000,1000.000000
1,172.808090,-43.509408,16797.308600,0.020000,54.000000,65.000000,118.459000,0.232000,1000.000000,1000.000000
1,172.818115,-43.504131,16797.308600,0.020000,54.000000,65.000000,118.459000,0.258000,1000.000000,1000.000000
1,172.828137,-43.498854,16797.308600,0.000000,54.000000,65.000000,118.459000,0.428000,1000.000000,1000.000000
1,172.838158,-43.493576,16797.308600,0.000000,54.000000,65.000000,118.459000,0.635000,1000.000000,1000.000000
1,172.848178,-43.488297,16797.308600,0.000000,54.000000,65.000000,118.459000,0.853000,1000.000000,1000.000000
1,172.858195,-43.483018,16797.308600,0.000000,54.000000,65.000000,118.459000,1.075000,1000.000000,1000.000000
1,172.868211,-43.477737,16797.308600,0.000000,54.000000,65.000000,118.459000,1.299000,1000.000000,1000.000000
1,172.878225,-43.472456,16797.308600,0.000000,54.000000,65.000000,118.459000,1.524000,1000.000000,1000.000000
1,172.888237,-43.467173,16797.308600,0.000000,54.000000,65.000000,118.459000,1.749000,1000.000000,1000.000000
1,172.898248,-43.461890,16797.308600,0.000000,54.000000,65.000000,118.459000,1.976000,1000.000000,1000.000000
1,172.908257,-43.456606,16797.308600,0.000000,54.000000,65.000000,118.459000,2.202000,1000.000000,1000.000000
1,172.720852,-43.559939,17703.617200,0.000000,54.000000,65.000000,118.459000,2.134000,1000.000000,1000.000000
1,172.730893,-43.554671,17703.617200,0.000000,54.000000,65.000000,118.459000,1.907000,1000.000000,1000.000000
1,172.740932,-43.549402,17703.617200,0.000000,54.000000,65.000000,118.459000,1.679000,1000.000000,1000.000000
1,172.750969,-43.544131,17703.617200,0.000000,54.000000,65.000000,118.459000,1.451000,1000.000000,1000.000000
1,172.761004,-43.538860,17703.617200,0.000000,54.000000,65.000000,118.459000,1.224000,1000.000000,1000.000000
1,172.771037,-43.533588,17703.617200,0.000000,54.000000,65.000000,118.459000,0.996000,1000.000000,1000.000000
1,172.781069,-43.528315,17703.617200,0.000000,54.000000,65.000000,118.459000,0.768000,1000.000000,1000.000000
1,172.791099,-43.523041,17703.617200,0.000000,54.000000,65.000000,118.459000,0.541000,1000.000000,1000.000000
1,172.801127,-43.517767,17703.617200,0.000000,54.000000,65.000000,118.459000,0.313000,1000.000000,1000.000000
1,172.811154,-43.512491,17703.617200,0.000000,54.000000,65.000000,118.459000,0.086000,1000.000000,1000.000000
1,172.821178,-43.507215,17703.617200,0.000000,54.000000,65.000000,118.459000,0.143000,1000.000000,1000.000000
1,172.831201,-43.501937,17703.617200,0.000000,54.000000,65.000000,118.459000,0.370000,1000.000000,1000.000000
1,172.841223,-43.496659,17703.617200,0.000000,54.000000,65.000000,118.459000,0.598000,1000.000000,1000.000000
1,172.851242,-43.491380,17703.617200,0.000000,54.000000,65.000000,118.459000,0.825000,1000.000000,1000.000000
1,172.861260,-43.486100,17703.617200,0.000000,54.000000,65.000000,118.459000,1.053000,1000.000000,1000.000000
1,172.871276,-43.480819,17703.617200,0.000000,54.000000,65.000000,118.459000,1.281000,1000.000000,1000.000000
1,172.881290,-43.475537,17703.617200,0.000000,54.000000,65.000000,118.459000,1.508000,1000.000000,1000.000000
1,172.891303,-43.470255,17703.617200,0.000000,54.000000,65.000000,118.459000,1.736000,1000.000000,1000.000000
1,172.901313,-43.464971,17703.617200,0.000000,54.000000,65.000000,118.459000,1.964000,1000.000000,1000.000000
1,172.911323,-43.459687,17703.617200,0.000000,54.000000,65.000000,118.459000,2.191000,1000.000000,1000.000000
1,172.723914,-43.563025,18609.923800,0.000000,54.000000,65.000000,118.459000,2.148000,1000.000000,1000.000000
1,172.733955,-43.557757,18609.923800,0.000000,54.000000,65.000000,118.459000,1.922000,1000.000000,1000.000000
1,172.743994,-43.552487,18609.923800,0.000000,54.000000,65.000000,118.459000,1.696000,1000.000000,1000.000000
1,172.754031,-43.547217,18609.923800,0.000000,54.000000,65.000000,118.459000,1.471000,1000.000000,1000.000000
1,172.764066,-43.541945,18609.923800,0.000000,54.000000,65.000000,118.459000,1.247000,1000.000000,1000.000000
1,172.774100,-43.536673,18609.923800,0.000000,54.000000,65.000000,118.459000,1.024000,1000.000000,1000.000000
1,172.784132,-43.531400,18609.923800,0.000000,54.000000,65.000000,118.459000,0.805000,1000.000000,1000.000000
1,172.794162,-43.526126,18609.923800,0.000000,54.000000,65.000000,118.459000,0.591000,1000.000000,1000.000000
1,172.804191,-43.520851,18609.923800,0.000000,54.000000,65.000000,118.459000,0.394000,1000.000000,1000.000000
1,172.814218,-43.515575,18609.923800,0.000000,54.000000,65.000000,118.459000,0.254000,1000.000000,1000.000000
1,172.824242,-43.510298,18609.923800,0.000000,54.000000,65.000000,118.459000,0.279000,1000.000000,1000.000000
1,172.834266,-43.505021,18609.923800,0.000000,54.000000,65.000000,118.459000,0.441000,1000.000000,1000.000000
1,172.844287,-43.499742,18609.923800,0.000000,54.000000,65.000000,118.459000,0.644000,1000.000000,1000.000000
1,172.854307,-43.494463,18609.923800,0.000000,54.000000,65.000000,118.459000,0.859000,1000.000000,1000.000000
1,172.864325,-43.489182,18609.923800,0.000000,54.000000,65.000000,118.459000,1.080000,1000.000000,1000.000000
1,172.874341,-43.483901,18609.923800,0.000000,54.000000,65.000000,118.459000,1.303000,1000.000000,1000.000000
1,172.884356,-43.478619,18609.923800,0.000000,54.000000,65.000000,118.459000,1.527000,1000.000000,1000.000000
1,172.894369,-43.473336,18609.923800,0.000000,54.000000,65.000000,118.459000,1.753000,1000.000000,1000.000000
1,172.904380,-43.468052,18609.923800,0.000000,54.000000,65.000000,118.459000,1.978000,1000.000000,1000.000000
1,172.914389,-43.462768,18609.923800,0.000000,54.000000,65.000000,118.459000,2.204000,1000.000000,1000.000000
